bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
14603.0,44373.0,9.0,J,"[18706, 10930]","[10477, 36878, 36660, 18759, 37959, 41614, 39362, 14311, 45807, 44373]","1. mlb帽子女??男春夏??正品新款洋基NY棒球帽小?百搭遮??舌
; 2. 牛皮高?感洋??感小ck限量星空限定小包包女2019新款??斜?包
","A. 一字?露肩雪?衫女夏?袖?美?松漏??骨chic心机小?新上衣
; B. ?渡 冬季新品 ?典?古???排?羊毛?外套
; C. ?力靴短靴女粗?2018新款靴子女尖?高?及?靴中筒小短靴女秋款
; D. 秋冬上新小包包女2018新款潮?版百搭斜????肩手提盒子小方包
; E. 商?同款?克?菲男? 冬新款羽?服男短款刺?717415012064
; F. ?都衣舍2018夏?新款女??版?松?生字母刺?短袖T恤KY10364湲
; G. ?毛?雷帽子女冬天?版?家帽?生百搭?美可?2018新款原宿?潮
; H. ?品美式?古做?水洗休???松多口袋工??男小脚哈??九分?
; I. AbbottVintage「小圈圈」牛皮小水桶包?皮手提包斜?女包新品
; J. 金大班点滴2019春新款?版打底黑色中袖毛衣套?基???衫女上衣
",F,F,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3940.0,29225.0,1.0,B,[13779],"[8058, 29225, 35240, 2196, 33947, 37113, 41002, 48215, 31323, 39218]","1. 三彩2018夏?新品 ?棉印花T恤中袖字母百搭上衣直筒全棉套?衫女
","A. GRINCH1928 AW 日系?古高??衣男女?松百搭?院?加厚套?外套
; B. 艾特逆光女?2019春季新款 ?生背??松??水洗短牛仔? 潮
; C. ?强工作室?脚系??色束脚??迷彩口袋?布?松小脚休??男潮
; D. ??感短袖女ins潮?松?古T恤夏?2019新款女?墨?色?松?恤衫
; E. ?球ins原宿ulzzang帆布鞋女2019春季新款百搭?版?生布鞋休?女
; F. BDCT 日系?古潮牌水洗破洞牛仔? 秋冬潮流?松休?牛仔哈??男
; G. 捕??耳?女?????色石榴石流?耳?????耳??古民族?
; H. Lovingness春夏季包包女2018新款潮?版百搭???性手堤包tote
; I. ?切?原?日系?古工?牛仔??潮流?年?性?松男士束脚?子潮
; J. 透???鞋男?皮小白鞋一脚?休?鞋?版百搭男鞋白色鞋子男潮鞋
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
49.0,46432.0,1.0,B,[6605],"[47379, 46432, 16001, 23990, 2228, 5375, 38385, 11664, 35142, 2163]","1. MAGENA原??古?柔?小羊皮?雷帽?雅?皮?家女帽子秋冬新品
","A. COKEIN秋季中?生???松休??收口小脚九分男?冬季束脚??子
; B. ?古收腰?色?子大衣加厚中?款羊毛?外套20199冬?新款女?
; C. 南瓜谷 2018春秋新款女?牛仔?子女水洗?棉?松??子K346
; D. 2017新款?性女包大象小??物造型包包?克力包??斜跨?肩小包
; E. QUEENZZ?范chic早秋上衣??v?白?衫女?袖?衣2018新款喇叭袖
; F. ?芝? 垂?70美??羊毛 BAI搭?色??百褶高腰A字中?款半裙秋
; G. 萌大志｜松?腰磨毛西??女 秋冬?瘦九分直筒? 加厚法??女?
; H. 2017无?圈?胸?无袖小吊?背心女莫代?文胸式性感睡衣打底衫
; I. chic?皮小白鞋女2019春季新款春款?版度假??鞋??牛皮平底鞋
; J. MYTASTE??迷????琴包牛皮?感百搭女包?肩??肩包斜?包
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7780.0,4897.0,3.0,D,"[16384, 41893]","[7745, 21198, 3418, 4897, 9559, 41146, 46810, 33554, 41835, 34645]","1. @?光 工?外套女春秋?松?帽?克反光字母??街??美?上衣潮
; 2. ?皮休?平底?鞋秋冬四季旅游鞋款豹?系?板鞋低?休???潮鞋
","A. BJHG春季哈?休???美街??松?瘦?古?潮男多口袋束脚工??
; B. ??薇春秋季?松微?休??女??高腰?腿??瘦???子百搭
; C. ?茶格子半身裙女秋冬季a字冬裙高腰?尾裙外穿?子短裙毛?裙子
; D. @?光 工??女?美??古?色束脚??休??子女?生潮流??子
; E. Joseph &amp; Stacey Organizer系列女士手拿包
; F. 夏天小包包女2018新款潮?版百搭斜?包ins超火??包少女小?包
; G. 小?新法式少女高?鞋女??尖?脚???一字?2019新款中空?鞋
; H. chic高腰豹?半身裙女2018新款?版秋季?古百搭中?款?瘦百褶裙
; I. MG小象高腰?身牛仔?女秋冬2018新款?性不???生chic??子潮
; J. BANANA BABY秋冬新款日系?院?V??松毛衫中?款???衫外套女
",D,D,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10177.0,43792.0,0.0,A,"[31799, 8337]","[43792, 37797, 42298, 26687, 45862, 36647, 16006, 48498, 7103, 41768]","1. [VNOOK2018秋冬新款]重工高端?接格???腰??款?衣 女
; 2. 【CEBOSTIN】???我的演唱? 0801A1215 ???肩斜跨?琴方包
","A. 厚底系??皮小白鞋女秋冬加?2018新款?鞋松?底休???板鞋女
; B. ?身牛仔?女冬2018新款?版高腰?瘦?????小脚?九分??子
; C. LIL CHER?松加厚?帽拉?毛茸茸羊羔毛?衣女加?冬2018新款上衣
; D. ?佰格夏天小包包2018上新款潮?版百搭手提?肩斜?仙女包?莉包
; E. 金大班?舞曲2019春新款港味仙女chic碎花文??袖?衣裙子女?柔
; F. 【前200名8.5折】手作14K包金法式超?超??圈耳圈925??耳?女
; G. 哈森 夏季羊反?中?女鞋 一字?蝴蝶?粗?凉鞋 HM82439
; H. ?强工作室魔??布??机能工???色?松印花加?束脚休??男
; I. 羊外婆的小女孩羊毛?原?天使帽保暖透?帽子?童遮耳帽【定制】
; J. ?美ins????古金?不??圈圈耳?耳?女小?耳圈耳?品3401
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
19553.0,11196.0,8.0,I,"[5124, 19043]","[38645, 25139, 19919, 188, 46474, 10365, 15664, 25231, 11196, 2450]","1. 春?2019新款女流行?仙的法?小??衣裙雪?裙子夏款法式桔梗裙
; 2. ??露娜???珍珠耳? 女式???款耳?新款ins耳??版耳?品
","A. 三弦男? 男士高?毛衣 冬季打底?色套???衫?松白色毛?衣男
; B. 2018冬季新款??ulzzang?松貂??接假?件?帽貂毛牛仔外套女
; C. 二十八?冬?日系?古印花??保暖???衣男士潮牌保暖?松上衣
; D. NOTHOMME日系潮牌?松九分西??男款?色?形休??上班ifashion
; E. 波??奇2019春秋毛??筒短靴子女平厚底中筒休??丁?靴05039
; F. 南瓜谷?面?大衣女羊毛?子秋冬?2018新款短款毛?外套女MN074
; G. MOCO中腰口袋原色窄口修身九分牛仔?MA173PAT403   摩安珂
; H. ?瑜?灰色千?格西服短外套女2019春秋新款腰?修身休???外衣
; I. ?雨佳同款拉菲草帽夏季女士遮?帽?版可折?草?防?度假爵士帽
; J. 秋?2018新款秋天上衣潮?貂毛毛茸茸短款秋季??外套女套百搭秋
",I,I,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9333.0,1139.0,2.0,C,[3569],"[32126, 29032, 1139, 10438, 46656, 36533, 33720, 32868, 47054, 44889]","1. VANS SK8-HI范斯黑武士高?白?男女休?帆布鞋滑板鞋VN000TS9BJ4
","A. 逸?女2019春季新款高腰牛仔?女小脚?大??力?瘦九分????
; B. 戴拉925???款耳?女 ????耳?无耳洞?珍珠高?感耳?耳?
; C. GSTA  秋季小?魔情??衣hiphop外套鬼?印花帽衫男潮牌 BEASTER
; D. 安小落?色高腰半身裙女2018夏新款文?松?腰百褶a字裙chic中裙
; E. 丁走走/????字母刺?棒球帽男女原宿日系情??舌帽夏季遮?
; F. ?色婚鞋流?水?女鞋2018秋季新款??高?鞋尖??口???鞋女
; G. MISS FLY亮????衣裙女?膝春秋2019新款?版?雅修身百褶?裙
; H. BDCT 日系百搭休?高???衫毛衣 秋冬?色?年基?款套?毛?衫
; I. 美特斯邦威牛仔?衫男?春秋季?年?袖?衣
; J. Vans范斯官方正品 新款Old Skool黑色男女低?板鞋
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
5385.0,7662.0,8.0,I,"[5582, 36695]","[5353, 14883, 17279, 32595, 33322, 3697, 41483, 40223, 7662, 16089]","1. 港??古格子??帽?美?家帽日系百搭?雷帽春秋冬凹造型帽子潮
; 2. ?丁靴女英??2018新款春秋平底机??靴?版短筒百搭43大?短靴
","A. 2019春季新款?版女?九分袖休?加厚雪??衣女?松???衫上衣
; B. 秋冬2018新款?版高腰?瘦加?九分牛仔?女?生百搭?身???子
; C. 回力帆布鞋男鞋透?板鞋子夏季老北京布鞋男潮流一脚??人休?鞋
; D. RACE CHOICE 女包2019新款 ?枝???牛皮???衣灰百搭手提包
; E. 妙?2018新款瘦瘦靴?力?膝靴女粗??子靴秋冬?古中????靴
; F. 春夏季帆布鞋男潮文?男帆布百搭?典低?休?小白鞋系?潮流板鞋
; G. izp ????松西??棉麻?衫女中?款?古防??衫夏季?衣外套
; H. 2019早春新款chic女? ?版洋?百搭高腰牛仔?女?身小脚九分?
; I. 泡菜的店 2019春新款港??瘦???女 九分????典百搭迷彩?
; J. 小宜 小黑裙露肩冷淡?无袖??女?????瘦收腰中?款?衣裙
",I,I,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
1332.0,45051.0,0.0,A,"[18805, 16798]","[45051, 1894, 26036, 36101, 16746, 22442, 7382, 10080, 23914, 32791]","1. ??小皮鞋女2019春季新款小?新?鞋高?鞋子百搭仙女鞋粗?女鞋
; 2. EEKE Studio 925??金不??巴洛克珍珠耳?原?小?耳?女耳?
","A. 夏?2019新款?版?松BF?格子?衫女中?款防?衫?帽外套上衣潮
; B. 水桶包女2019新款?古原宿小包??手提包?生?版百搭??斜?包
; C. ?勿上架
; D. Montagut/?特?女士菱格??休???女包?年?肩包斜跨包65311
; E. ?强工作室男士多口袋???????松小脚哈??束脚休??子潮
; F. ?克?菲女?2018夏新款?款???花木耳?短袖?衣裙印花吊?裙
; G. 拖鞋女外穿2019夏新款??百搭??凉拖鞋chic大王同款豹?半拖鞋
; H. 秋季ins?芯?????帽子女?版日系百搭秋冬英?八角?雷帽潮
; I. 春??生chic休?修身街?亮色拉?刺?外套收腰?衣?款女
; J. 2018明星同款高?鞋女春季?面??宴?黑色百搭尖??口粗??鞋
",B,B,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18243.0,27120.0,0.0,A,"[20901, 23353]","[27120, 5617, 33878, 45629, 31023, 9916, 25281, 12885, 12963, 2560]","1. GXG男? 男士潮流多色?袖高?套??袖T恤男#174834140
; 2. ?品工??男秋季潮牌?松潮流束脚?抽?多口袋小脚休?哈??男
","A. 二十八?冬季街?潮牌?性迷彩男士棉服2018新款休??松?帽棉衣
; B. ?????衣裙女秋冬?2018新款?版?松中?款毛衣裙子?膝?
; C. BDCT 日系?古?色大口袋工??克 春季薄款小立?休??衫外套潮
; D. 【????】夏季薄款日系休?短?男五分??棉??修身黑色短?
; E. ?子萱cheeseandkisses可??皮?新?美多色百搭?雷帽#
; F. ?芝?包包女2019新款潮?版手提包??百搭?肩包ins斜?包小ck
; G. ?毛卷???半身裙女中?款秋冬百搭?瘦柔??力?膝?裙包臀裙
; H. ?丁靴女英??小短靴春秋2018新款冬季?版?生平底粗?裸靴子女
; I. 二十八?冬?街?潮牌?色加?工?束脚?子ins超火男士休???
; J. 手拿包?肩包包女2018新款潮?版百搭斜?包chic??包??信封包
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
16651.0,18338.0,6.0,G,[42086],"[3146, 35016, 25793, 3539, 46514, 31405, 18338, 11564, 11464, 9358]","1. BEAMLIFE2018A/W原??美街拍?古粉紫色字母洗水刺??舌棒球帽
","A. ?都衣舍2018?版女春?新款修身?色小脚九分休??GY6755?
; B. 振?衣? 2018冬?新品 社??年?性??撞色修身?克上衣男外套
; C. ?性感?京? ?美??金???超大耳?圈耳??款?古耳?
; D. 男士板鞋2019春季新款男休???男鞋潮鞋??百搭?版潮牌小白鞋
; E. ?了
; F. ?夫人CHINSTUDIO  一字?流?打底毛衣加厚女春中?款?松??衫
; G. 港?ulzzang高?鞋女2018新款平底鞋女?皮休?女板鞋街拍??鞋
; H. 新品??亮片透?超仙??裙松?腰百搭半身裙
; I. 小?人?美??可??桃果子S925??耳?迷?耳??物日?耳?女
; J. 金?尖?穆勒鞋平底女鞋凉拖?面珍珠水???刺?蜜蜂包?半拖鞋
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3204.0,36038.0,5.0,F,"[12279, 22897]","[5705, 26189, 18788, 18447, 16556, 36038, 36409, 5816, 39671, 9990]","1. 勿上??2018年春新款小?新女士平底?鞋?口尖?休?鞋H07W8107
; 2. ?都衣舍2018?版女?夏?短袖??系?印花A字?衣裙EK7765?
","A. 加?小?鞋女2018新款冬季棉鞋??做?加棉羊羔毛小白星星??棉
; B. 西遇女鞋2018新款平底拖鞋女夏外穿?色皮??布面??一字拖凉拖
; C. 夏?2019新款女?白色???裙??收腰裙子露肩?瘦中?款?衣裙
; D. 2018秋冬新款?丁靴女尖??皮裸靴切?西粗?短靴女高?及?靴子
; E. 208冬季新款?松?版短款棉衣小?子外套??加厚保暖小棉?女?
; F. Danielwellington 丹尼?惠??DW手表女28mm????女表
; G. 正品???手表 超薄防水??男表潮流男士夜光?生皮?石英表男
; H. BJHG春秋日系工??克男潮牌?美2019?哈?松?古机能HIPHOP外套
; I. 依思q2018秋季新款ulzzang原宿????版百搭?生平底小白鞋子女
; J. Lilbetter男士??衫 秋??松??套?粗?衣??街?潮牌毛衣男
",F,F,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7247.0,30571.0,9.0,J,[25348],"[30452, 40546, 6598, 11836, 34175, 10427, 11805, 40294, 33457, 30571]","1. ??新款百搭??耳?ins???片?接??女耳?无耳洞耳?R414
","A. SXF?希梵2018夏季 男士新款刺?短袖T恤 修身?性暗?半截袖男潮
; B. ?谷?皮女包???大?牛皮?肩手提包中年斜?包小包包??包BE
; C. ?大奕新款手工?面?中?款100羊毛?大衣尼外套女（1）
; D. 2017春夏新款半坡?皮女包??潮流?肩斜?小包盒子包手提包女
; E. 耳?女?款??百搭??2019新款潮???性大?防?敏高?感耳?
; F. 晃日光小棕不??高腰修身焦糖色系?格?格子短裙半身裙裙?女
; G. 七姑娘 2018夏季新款一字??衣裙系?????短袖荷??修身
; H. 森女部落秋季休??女2018新款女??生?版?松百搭?子工??潮
; I. Alice W花花家金???腿?女冬??直筒?子秋2018新款?松百搭
; J. FFAN泛泛 本期B入款 烟管?女春秋2019新款黑色?子九分直筒西?
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
15094.0,7749.0,7.0,H,"[13126, 37266]","[27204, 28488, 22848, 40592, 18687, 35769, 37831, 7749, 42082, 8682]","1. 黑色?古修身羊毛?外套加厚中?款?子大衣秋冬季女?20199新款
; 2. ??皮???打底?女外穿2018秋新款女士百搭黑色?力小脚??
","A. 秋冬季女鞋子2018新款方?平底?鞋?版百搭加?毛毛鞋大?女鞋潮
; B. 鹿?奈良秋冬靴子女平底?皮?毛磨砂??潮?瘦休?外穿毛毛拖鞋
; C. ?白荷??半身裙女2019夏?新款系?黑色???接A字裙??裙子
; D. BJHG春机能工??行??克男潮牌美式街??哈2019?院?立?外套
; E. 靴子女短靴2018新款秋冬季高?鞋??皮??尖????丁靴及裸靴
; F. 秋冬?潮?古原宿???老人刺???衫??套??海毛衣男女?松
; G. A7seven ?古格子毛?套??衣女冬季2019新款?松?瘦?生?衫潮
; H. ?力?子靴女高?鞋靴子???靴瘦瘦靴??中筒短靴尖?秋冬裸靴
; I. 2019春季新款百搭??法式少女黑色高?鞋??尖?裸色女士?鞋夏
; J. U.VN ???金貂?粉色毛?外套女中?款?松赫本??膝?子大衣
",H,H,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10901.0,28493.0,2.0,C,[20938],"[17763, 10196, 28493, 7160, 16793, 437, 25752, 36056, 3819, 8248]","1. MYTASTE??手提?肩包大容量水桶包休?大包女百搭斜?包牛皮
","A. 素?春?女2019新款文?女裙子A版中?裙拉??花半身裙IS7322?
; B. 【掌心】?版羊毛?雷帽女男秋冬格子英?南瓜?家帽男日系??帽
; C. 秋冬季打底???衣裙?膝女?松中?款高??柔???毛衣裙加厚
; D. 九月陌墨 2019夏季新款女?荷??雪??衣裙女 ?版休??松裙子
; E. ins小皮鞋女潮?古英??女鞋松?鞋厚底漆皮?鞋布洛克2019春款
; F. 2017秋冬灰色大?球笑?帽 羊毛羊???毛?帽子??百搭冷帽女
; G. GENANX??潮牌黑色破洞牛仔?男小脚修身?版男?牛仔秋季新款
; H. PONY女冬季新款??鞋74W1BK03?古鞋休?鞋耐磨?震慢?鞋?步鞋
; I. 2018新款女夏?版大破洞??同款牛仔?高腰?生直筒??松九分?
; J. 美??定制2018秋冬新款磨砂???肩包??小方包潮牌??斜跨包
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14478.0,10973.0,1.0,B,[23642],"[14394, 10973, 5730, 9296, 34543, 45959, 21843, 44814, 7119, 39704]","1. 艾吉?2018新款牛皮小?包?肩斜?森女系小包包迷??形?古女包
","A. 8cm?增高鞋女2018新款百搭??加?小白鞋冬季棉鞋女厚底松?鞋
; B. 公?春季小白鞋女?版??休?鞋?皮平底女鞋小?鞋?生板鞋潮鞋
; C. 黑色牛皮高?鞋女??2018新款珍珠百搭?皮工作?鞋白色??女鞋
; D. ??毛衣女冬套??松?版?美保暖冬季粗毛??院?
; E. 勿上??秋款?院?女士系???休?鞋平底小白鞋H14W8105
; F. ◆MUGU◆秋?港?薄款?古?排??子休?中?款格子小西?外套女
; G. 林珊珊春?2019款?瘦?松?袖中?款打底??毛高??衣裙女秋冬
; H. 花栗鼠小姐 ins短袖t恤女2019夏季新款百搭字母?古港味白色上衣
; I. 2019夏季新款透明一字??粗?露趾凉鞋女水晶?????高?鞋34
; J. 【MONA】?色高?打底衫女冬季新款?袖套?修身百搭加厚??衫
",G,G,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3725.0,5514.0,4.0,E,"[43591, 25149]","[5657, 2988, 30674, 22329, 5514, 44452, 6291, 23754, 47771, 16208]","1. INCA?古水桶包女?肩斜???百搭港?少女ins?版2018新款
; 2. STUDIOMCC2018秋冬 巨?瘦小?腿修腿型?力直筒黑色牛仔?加?女
","A. 夏奈可可赫本?毛?大衣女中??版新款2018秋冬款??千?格外套
; B. ?格2018新款冬季粗??接小短靴中?瘦瘦靴?拉??丁靴
; C. EZ14牛仔短?女夏chic?毛??松百搭?腿??女夏【送豹?腰?】
; D. ??zhou高腰牛仔短?夏2019新款chic?版百搭?瘦破洞?腿??
; E. ?丁靴女?皮雪地靴加厚皮面防水羊皮毛一?棉鞋2018冬季新款短靴
; F. 2018春秋季新款女靴子白色冬季高?粗?加?百搭方?短靴?皮女鞋
; G. 森?男鞋小白鞋男2019春季新款?版百搭休?鞋白色板鞋男情?鞋潮
; H. 新款尖??口?皮?口?底??皮鞋平?空姐女鞋工作鞋女黑色平底
; I. 三彩中袖印花t恤女2018新款??版?松chic早秋上衣服???
; J. ?都衣舍2018秋新款女??版?松?瘦上衣??毛衣??衫NH0294煜
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18229.0,39459.0,9.0,J,"[22938, 1712]","[39323, 46304, 43761, 12137, 16734, 13285, 16374, 20880, 20656, 39459]","1. 小?西???色???男秋季束脚休???生?版?松收口??男潮
; 2. ?丁靴男生中?英?潮流百搭雪地靴子2018新款?版冬季加?高?鞋
","A. 英?正品Limit手表 ??型?古??珍珠?母小表?女表防水石英表
; B. ?力?子靴女平底秋冬粗?靴子??靴中筒小?短靴方???瘦瘦靴
; C. ?佰格??小黑包?感小包包2019新款??百搭?肩斜???少女包
; D. 夏?ins超火的上衣短袖女2018新款?系chic??同款?松半截袖t恤
; E. Oneoo/半身裙女2018秋冬新款?版休?百搭?色??裙后?叉半裙女
; F. ?白字母?花套??衣女加?秋冬休??袖??保暖上衣
; G. MIMO|高?莫?迪色系 秋冬新品NEW 羊毛?家帽?雷帽女
; H. ?衣原??衣裙女2017秋冬新款黑色背心修身打底毛?中款裙子2574
; I. ifashion小包包女2019新款?版潮百搭小方包斜?包?肩迷???包
; J. ?切?秋冬日系?古?年潮流街?印花?帽加??衣男?松休?帽衫
",J,J,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
630.0,38643.0,4.0,E,"[15295, 38196]","[29212, 36474, 47238, 32288, 38643, 20856, 8982, 29749, 8693, 23042]","1. 一字肩小?新白色?衣裙吊?裙女夏?生可?仙女裙子2019夏?新款
; 2. 小瑞?包?色小方包包迷?女2018新款?肩包??斜?包??小包包
","A. NOTHOMME日系潮牌肌理印花?帽套??衣男款?松街??哈白色帽衫
; B. ins包包女chic帆布包女斜?包?生?版?肩原宿日系ulzzang手提袋
; C. 2018冬季新款??瘦瘦靴?靴中筒粗高小?百搭?接短筒加?短靴女
; D. OXEN潮牌?名??棒球帽女像素?心春夏遮?帽子男白色???舌帽
; E. 小蜜蜂草帽英?太?帽平?帽大沿帽海?沙?遮?防?度假帽子女夏
; F. 雪? ??木?耳?女?款仙?毛球吊??美?古圈圈?性流?耳?
; G. 秋冬?舌帽?家帽?雷帽?版皮?八角帽女士百搭?古帽子明星同款
; H. ?帽????衣女?薄款春秋季2019新款?袖上衣?版?松?生外套
; I. 胡月明星空毛衣女2018冬?新款?松套?中?款黑色星星早秋??衫
; J. LOSEA 蜜蜂??包包女2018新款???肩包女小包百搭斜?包小方包
",E,E,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
