dataset,space,sample_idx,bundle_id,true_item,true_option_char,gt_cos,distractor_mean_cos,distractor_max_cos,gt_rank
pog_dense,content_item,3143,10329,16977,C,0.5274950265884399,0.6152911186218262,0.7973431944847107,9
pog_dense,content_item,3144,10332,7824,D,0.6365053057670593,0.5774032473564148,0.6780853271484375,4
pog_dense,content_item,3145,10335,917,I,0.6114230155944824,0.5557576417922974,0.6472951173782349,3
pog_dense,content_item,3146,10335,30669,I,0.6216282844543457,0.5557576417922974,0.6472951173782349,3
pog_dense,content_item,3147,10347,7212,D,0.6315868496894836,0.5283799767494202,0.7039529085159302,3
pog_dense,content_item,3148,10348,7974,C,0.5650156736373901,0.58211749792099,0.6524149775505066,9
pog_dense,content_item,3149,10351,21563,E,0.6008623242378235,0.5388235449790955,0.6142693758010864,2
pog_dense,content_item,3150,10351,25036,E,0.5172125101089478,0.5388235449790955,0.6142693758010864,7
pog_dense,content_item,3151,10351,30641,E,0.5557898283004761,0.5388235449790955,0.6142693758010864,4
pog_dense,content_item,3152,10360,2811,A,0.5825185179710388,0.5818542242050171,0.6820665001869202,7
pog_dense,content_item,3153,10360,24780,A,0.624260425567627,0.5818542242050171,0.6820665001869202,4
pog_dense,content_item,3154,10361,27114,A,0.6253633499145508,0.6082438826560974,0.720147967338562,5
pog_dense,content_item,3155,10362,27070,G,0.6296536922454834,0.5953297019004822,0.6659669876098633,5
pog_dense,content_item,3156,10362,30641,G,0.6276176571846008,0.5953297019004822,0.6659669876098633,5
pog_dense,content_item,3157,10365,30107,C,0.6771467328071594,0.5715523362159729,0.6889700293540955,3
pog_dense,content_item,3158,10366,28778,A,0.5993475914001465,0.5636749267578125,0.6459067463874817,2
pog_dense,content_item,3159,10367,15228,C,0.5434597730636597,0.5788443088531494,0.691376805305481,9
pog_dense,content_item,3160,10367,30223,C,0.59865403175354,0.5788443088531494,0.691376805305481,4
pog_dense,content_item,3161,10371,17743,F,0.5205909013748169,0.5974780321121216,0.6302591562271118,10
pog_dense,content_item,3162,10371,18488,F,0.6094635128974915,0.5974780321121216,0.6302591562271118,6
pog_dense,content_item,3163,10371,26108,F,0.5573940277099609,0.5974780321121216,0.6302591562271118,9
pog_dense,content_item,3164,10382,9316,I,0.5421098470687866,0.520610511302948,0.6045257449150085,5
pog_dense,content_item,3165,10382,22916,I,0.5113641023635864,0.520610511302948,0.6045257449150085,6
pog_dense,content_item,3166,10384,9404,G,0.6048046350479126,0.5824244022369385,0.6357861757278442,5
pog_dense,content_item,3167,10388,12212,G,0.5648542642593384,0.5496326684951782,0.6889221668243408,4
pog_dense,content_item,3168,10389,13625,C,0.5598806142807007,0.5903217792510986,0.6865959167480469,6
pog_dense,content_item,3169,10389,15540,C,0.535921037197113,0.5903217792510986,0.6865959167480469,10
pog_dense,content_item,3170,10392,20114,E,0.4903031885623932,0.5449220538139343,0.6171205043792725,10
pog_dense,content_item,3171,10393,727,E,0.6831294298171997,0.580481231212616,0.6831845045089722,2
pog_dense,content_item,3172,10393,26742,E,0.6278907060623169,0.580481231212616,0.6831845045089722,3
pog_dense,content_item,3173,10395,2609,B,0.6379311680793762,0.6448386311531067,0.7719430923461914,6
pog_dense,content_item,3174,10397,24410,C,0.5967368483543396,0.6072717308998108,0.7465754747390747,5
pog_dense,content_item,3175,10403,13671,J,0.5535647869110107,0.5907540917396545,0.7472222447395325,7
pog_dense,content_item,3176,10408,27060,B,0.5904021263122559,0.5805765986442566,0.645704984664917,5
pog_dense,content_item,3177,10409,24847,C,0.6495833396911621,0.5972931981086731,0.7606960535049438,3
pog_dense,content_item,3178,10413,11668,H,0.5828508138656616,0.5852181911468506,0.6437972187995911,5
pog_dense,content_item,3179,10418,6298,A,0.6190156936645508,0.5924208164215088,0.6568385362625122,3
pog_dense,content_item,3180,10424,29774,G,0.47725412249565125,0.5276949405670166,0.6126198768615723,8
pog_dense,content_item,3181,10429,5732,D,0.5673691630363464,0.6067229509353638,0.7015129327774048,8
pog_dense,content_item,3182,10429,6145,D,0.6117247343063354,0.6067229509353638,0.7015129327774048,6
pog_dense,content_item,3183,10429,15228,D,0.5924100875854492,0.6067229509353638,0.7015129327774048,6
pog_dense,content_item,3184,10430,11025,B,0.6177369952201843,0.637611448764801,0.8369636535644531,5
pog_dense,content_item,3185,10430,30641,B,0.5996285676956177,0.637611448764801,0.8369636535644531,6
pog_dense,content_item,3186,10437,14869,F,0.560348629951477,0.5854853391647339,0.7030974626541138,6
pog_dense,content_item,3187,10443,4608,I,0.5843517780303955,0.5871479511260986,0.7114381194114685,5
pog_dense,content_item,3188,10444,592,B,0.6110521554946899,0.6332367658615112,0.7426834106445312,7
pog_dense,content_item,3189,10447,13625,D,0.6507394313812256,0.5507553219795227,0.642152726650238,1
pog_dense,content_item,3190,10447,17743,D,0.5081818103790283,0.5507553219795227,0.642152726650238,6
pog_dense,content_item,3191,10448,23586,A,0.6131973266601562,0.5948326587677002,0.7583602070808411,5
pog_dense,content_item,3192,10448,29124,A,0.5302625298500061,0.5948326587677002,0.7583602070808411,6
pog_dense,content_item,3193,10450,15911,A,0.6379220485687256,0.551001787185669,0.6056063175201416,1
pog_dense,content_item,3194,10455,30641,C,0.5700295567512512,0.6345540285110474,0.7227175831794739,8
pog_dense,content_item,3195,10457,21559,J,0.6664755344390869,0.6404286026954651,0.746275782585144,5
pog_dense,content_item,3196,10457,30641,J,0.6077925562858582,0.6404286026954651,0.746275782585144,6
pog_dense,content_item,3197,10459,19340,C,0.5354111790657043,0.6550680994987488,0.7566847801208496,9
pog_dense,content_item,3198,10465,14390,A,0.5760074853897095,0.6748965382575989,0.7667080163955688,9
pog_dense,content_item,3199,10474,11889,D,0.7290014624595642,0.5857043266296387,0.6985357999801636,1
pog_dense,content_item,3200,10479,15898,D,0.5933452844619751,0.632428765296936,0.7020771503448486,8
pog_dense,content_item,3201,10483,15481,B,0.6281324625015259,0.5719903707504272,0.6978312730789185,3
pog_dense,content_item,3202,10483,27934,B,0.6639184951782227,0.5719903707504272,0.6978312730789185,2
pog_dense,content_item,3203,10487,6696,C,0.5152143836021423,0.6025814414024353,0.7045585513114929,10
pog_dense,content_item,3204,10487,24847,C,0.5743283033370972,0.6025814414024353,0.7045585513114929,6
pog_dense,content_item,3205,10488,20770,G,0.554198145866394,0.5428502559661865,0.6087239980697632,5
pog_dense,content_item,3206,10489,22455,A,0.5258051156997681,0.5532466173171997,0.630039632320404,7
pog_dense,content_item,3207,10497,12869,D,0.590036928653717,0.637773871421814,0.7438162565231323,7
pog_dense,content_item,3208,10500,20735,H,0.5889086127281189,0.5505173206329346,0.6118309497833252,5
pog_dense,content_item,3209,10502,22646,G,0.6140060424804688,0.5920078158378601,0.6649894118309021,5
pog_dense,content_item,3210,10504,13625,B,0.5477545261383057,0.5622413158416748,0.674049973487854,6
pog_dense,content_item,3211,10508,14302,F,0.44453853368759155,0.551946759223938,0.6285630464553833,9
pog_dense,content_item,3212,10508,22455,F,0.5785088539123535,0.551946759223938,0.6285630464553833,5
pog_dense,content_item,3213,10518,26494,A,0.5308631062507629,0.5256605744361877,0.6719523668289185,5
pog_dense,content_item,3214,10518,30008,A,0.46449756622314453,0.5256605744361877,0.6719523668289185,9
pog_dense,content_item,3215,10518,30140,A,0.4725215435028076,0.5256605744361877,0.6719523668289185,7
pog_dense,content_item,3216,10559,27114,I,0.5640803575515747,0.6099932193756104,0.751404881477356,7
pog_dense,content_item,3217,10562,16776,F,0.5796750783920288,0.5864949822425842,0.7204941511154175,4
pog_dense,content_item,3218,10565,21147,B,0.669135570526123,0.5540740489959717,0.6950589418411255,2
pog_dense,content_item,3219,10566,4359,H,0.5198824405670166,0.5984232425689697,0.6521914005279541,10
pog_dense,content_item,3220,10566,14873,H,0.6302592754364014,0.5984232425689697,0.6521914005279541,4
pog_dense,content_item,3221,10566,19423,H,0.6562214493751526,0.5984232425689697,0.6521914005279541,1
pog_dense,content_item,3222,10570,15481,B,0.7044795751571655,0.6239245533943176,0.7944126725196838,3
pog_dense,content_item,3223,10570,29324,B,0.6068317890167236,0.6239245533943176,0.7944126725196838,5
pog_dense,content_item,3224,10579,13625,C,0.5752341747283936,0.6105009913444519,0.7102422118186951,6
pog_dense,content_item,3225,10584,30641,B,0.5377668142318726,0.5638478398323059,0.6520220637321472,8
pog_dense,content_item,3226,10590,3726,B,0.6675610542297363,0.6022560596466064,0.6432883143424988,1
pog_dense,content_item,3227,10590,5907,B,0.5559084415435791,0.6022560596466064,0.6432883143424988,8
pog_dense,content_item,3228,10592,11399,F,0.5477869510650635,0.5873467922210693,0.729180097579956,7
pog_dense,content_item,3229,10595,14885,I,0.5433233976364136,0.5900964140892029,0.664284884929657,8
pog_dense,content_item,3230,10595,30318,I,0.5502827167510986,0.5900964140892029,0.664284884929657,8
pog_dense,content_item,3231,10600,18658,J,0.503446102142334,0.5281891226768494,0.5811526775360107,7
pog_dense,content_item,3232,10605,16068,B,0.6844128370285034,0.5716058611869812,0.6609234809875488,1
pog_dense,content_item,3233,10615,31059,F,0.6451427936553955,0.6355122923851013,0.7869594097137451,4
pog_dense,content_item,3234,10617,3296,D,0.6274737119674683,0.6117911338806152,0.7288025617599487,5
pog_dense,content_item,3235,10621,22455,H,0.5296326875686646,0.6145052313804626,0.726161539554596,8
pog_dense,content_item,3236,10622,6932,H,0.6734484434127808,0.5894143581390381,0.7090445160865784,2
pog_dense,content_item,3237,10622,29021,H,0.5961002707481384,0.5894143581390381,0.7090445160865784,6
pog_dense,content_item,3238,10624,1591,E,0.586909294128418,0.5831882357597351,0.6750547885894775,6
pog_dense,content_item,3239,10624,3743,E,0.6038204431533813,0.5831882357597351,0.6750547885894775,6
pog_dense,content_item,3240,10629,22455,J,0.5204492211341858,0.5346904397010803,0.6167793273925781,7
pog_dense,content_item,3241,10630,4549,E,0.5976412296295166,0.5749825239181519,0.7108368873596191,3
pog_dense,content_item,3242,10634,9890,J,0.6574379801750183,0.5540243983268738,0.5896893739700317,1
pog_dense,content_item,3243,10644,3296,C,0.6928752660751343,0.5911419987678528,0.6947785019874573,2
pog_dense,content_item,3244,10647,14252,I,0.6270894408226013,0.6328222155570984,0.7185125946998596,6
pog_dense,content_item,3245,10650,30318,F,0.5248727798461914,0.5717282295227051,0.7572592496871948,8
pog_dense,content_item,3246,10656,15481,F,0.6673016548156738,0.6871514916419983,0.7953917980194092,6
pog_dense,content_item,3247,10657,26700,D,0.638330340385437,0.6421838402748108,0.7040316462516785,5
pog_dense,content_item,3248,10657,30318,D,0.5628008246421814,0.6421838402748108,0.7040316462516785,10
pog_dense,content_item,3249,10658,23234,C,0.6436201333999634,0.6152369379997253,0.7164437770843506,5
pog_dense,content_item,3250,10658,28667,C,0.6892474293708801,0.6152369379997253,0.7164437770843506,2
pog_dense,content_item,3251,10658,30985,C,0.6351758241653442,0.6152369379997253,0.7164437770843506,5
pog_dense,content_item,3252,10660,3296,D,0.6678033471107483,0.6156694889068604,0.8198294639587402,4
pog_dense,content_item,3253,10660,7349,D,0.61383455991745,0.6156694889068604,0.8198294639587402,6
pog_dense,content_item,3254,10660,13702,D,0.5324705839157104,0.6156694889068604,0.8198294639587402,7
pog_dense,content_item,3255,10663,7349,J,0.5866140127182007,0.5931916832923889,0.6689740419387817,7
pog_dense,content_item,3256,10665,16462,J,0.5760345458984375,0.5534908771514893,0.6346602439880371,4
pog_dense,content_item,3257,10680,24847,F,0.6458069682121277,0.582930326461792,0.6644390821456909,2
pog_dense,content_item,3258,10682,2855,H,0.5536490082740784,0.5638055801391602,0.7265101075172424,5
pog_dense,content_item,3259,10689,3908,D,0.5985734462738037,0.5524224638938904,0.6679575443267822,3
pog_dense,content_item,3260,10692,30641,I,0.5368720889091492,0.5896252393722534,0.8512973785400391,5
pog_dense,content_item,3261,10694,17915,G,0.3966410160064697,0.5430712699890137,0.6079532504081726,10
pog_dense,content_item,3262,10699,3348,B,0.627243161201477,0.5806837677955627,0.642979621887207,3
pog_dense,content_item,3263,10700,18840,E,0.6132588386535645,0.5915687680244446,0.6971760392189026,3
pog_dense,content_item,3264,10700,24847,E,0.5550864934921265,0.5915687680244446,0.6971760392189026,7
pog_dense,content_item,3265,10704,9857,G,0.6012293100357056,0.6057223081588745,0.7645723223686218,5
pog_dense,content_item,3266,10704,13047,G,0.5998215675354004,0.6057223081588745,0.7645723223686218,5
pog_dense,content_item,3267,10704,15701,G,0.6000255346298218,0.6057223081588745,0.7645723223686218,5
pog_dense,content_item,3268,10710,23320,H,0.5478150844573975,0.5906383395195007,0.6729835271835327,9
pog_dense,content_item,3269,10710,28183,H,0.5288007259368896,0.5906383395195007,0.6729835271835327,9
pog_dense,content_item,3270,10710,30641,H,0.5197463631629944,0.5906383395195007,0.6729835271835327,9
pog_dense,content_item,3271,10724,13625,A,0.6345100998878479,0.5402294993400574,0.5681633949279785,1
pog_dense,content_item,3272,10727,24847,D,0.5629386305809021,0.6140882968902588,0.7017797231674194,8
pog_dense,content_item,3273,10733,13047,J,0.5253257751464844,0.5209212899208069,0.6434577703475952,5
pog_dense,content_item,3274,10733,24496,J,0.6055185198783875,0.5209212899208069,0.6434577703475952,2
pog_dense,content_item,3275,10735,28055,B,0.6580131649971008,0.6360707879066467,0.7289775013923645,3
pog_dense,content_item,3276,10736,25917,A,0.5125938057899475,0.5701150894165039,0.6195906400680542,10
pog_dense,content_item,3277,10737,15228,A,0.5968351364135742,0.6445777416229248,0.8391920924186707,7
pog_dense,content_item,3278,10751,9318,A,0.6668649911880493,0.6183050870895386,0.7436073422431946,3
pog_dense,content_item,3279,10760,21301,F,0.6528412699699402,0.5817453265190125,0.690416693687439,3
pog_dense,content_item,3280,10764,864,J,0.6015682220458984,0.6005123257637024,0.642687201499939,5
pog_dense,content_item,3281,10764,14677,J,0.665020227432251,0.6005123257637024,0.642687201499939,1
pog_dense,content_item,3282,10764,24023,J,0.5456145405769348,0.6005123257637024,0.642687201499939,9
pog_dense,content_item,3283,10765,14702,J,0.6065067052841187,0.6107038259506226,0.6606367230415344,6
pog_dense,content_item,3284,10767,4518,G,0.66266930103302,0.5796412229537964,0.7659217715263367,2
pog_dense,content_item,3285,10767,7472,G,0.6309094429016113,0.5796412229537964,0.7659217715263367,3
pog_dense,content_item,3286,10769,3693,B,0.6939823627471924,0.5917070508003235,0.6693524718284607,1
pog_dense,content_item,3287,10779,12969,E,0.6724103689193726,0.573693037033081,0.7016077041625977,2
pog_dense,content_item,3288,10779,25602,E,0.6403852701187134,0.573693037033081,0.7016077041625977,3
pog_dense,content_item,3289,10779,30641,E,0.5867708921432495,0.573693037033081,0.7016077041625977,5
pog_dense,content_item,3290,10782,6145,C,0.6321466565132141,0.6434676051139832,0.8457686901092529,5
pog_dense,content_item,3291,10782,7615,C,0.6387643814086914,0.6434676051139832,0.8457686901092529,5
pog_dense,content_item,3292,10783,10129,F,0.5206700563430786,0.559704601764679,0.6408759355545044,8
pog_dense,content_item,3293,10785,6747,I,0.600662112236023,0.5761016011238098,0.674728512763977,4
pog_dense,content_item,3294,10785,26098,I,0.6391228437423706,0.5761016011238098,0.674728512763977,2
pog_dense,content_item,3295,10785,28263,I,0.6040040254592896,0.5761016011238098,0.674728512763977,3
pog_dense,content_item,3296,10791,22455,H,0.5325913429260254,0.5557025074958801,0.603876531124115,8
pog_dense,content_item,3297,10791,27114,H,0.5921933054924011,0.5557025074958801,0.603876531124115,3
pog_dense,content_item,3298,10792,15481,A,0.6326122283935547,0.5781885385513306,0.7312661409378052,2
pog_dense,content_item,3299,10792,22563,A,0.6660739183425903,0.5781885385513306,0.7312661409378052,2
pog_dense,content_item,3300,10798,13302,H,0.5852939486503601,0.6204030513763428,0.6604523658752441,8
pog_dense,content_item,3301,10805,22930,B,0.5951642990112305,0.5955199003219604,0.6845176219940186,6
pog_dense,content_item,3302,10814,17743,H,0.5275306701660156,0.6052640676498413,0.7496126294136047,9
pog_dense,content_item,3303,10814,21166,H,0.6010354161262512,0.6052640676498413,0.7496126294136047,6
pog_dense,content_item,3304,10814,24703,H,0.5352628231048584,0.6052640676498413,0.7496126294136047,9
pog_dense,content_item,3305,10815,2609,G,0.6007448434829712,0.5837621092796326,0.6729686856269836,5
pog_dense,content_item,3306,10815,16462,G,0.6893801689147949,0.5837621092796326,0.6729686856269836,1
pog_dense,content_item,3307,10816,27189,D,0.5008032917976379,0.4789859354496002,0.5176871418952942,4
pog_dense,content_item,3308,10819,29328,H,0.4751484990119934,0.6044094562530518,0.7456377744674683,10
pog_dense,content_item,3309,10832,26385,A,0.5357925295829773,0.6025760769844055,0.6893260478973389,9
pog_dense,content_item,3310,10844,15243,C,0.5989338755607605,0.5548012256622314,0.702029824256897,3
pog_dense,content_item,3311,10846,17457,G,0.606736421585083,0.5886799097061157,0.7586545944213867,5
