row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
145,4684,46377,8,I,I,8.0,1,0,,5,10,0.5202865600585938,0.42609894275665283,0.500579833984375,0.36003923416137695,0.09418761730194092,0.01970672607421875,1,1,1,1.0,8,46377,0.5202865600585938,0.5202865600585938,1.0,1.0,0.35421982407569885,0.29009532928466797,0.3408030867576599,0.01341673731803894,1,1,0.4469889998435974,0.3299578130245209,0.3910791575908661,0.05590984225273132,1,1,0.2870562672615051,0.3668547570705414,0.21711218357086182,"[184644, 47240, 159568, 92329, 5972, 89868, 145245, 33731, 46377, 166064]","[0.4916507303714752, 0.3864009976387024, 0.36003923416137695, 0.46268680691719055, 0.3777293562889099, 0.3894307613372803, 0.500579833984375, 0.4268803596496582, 0.5202865600585938, 0.4394923746585846]","[0.3347240686416626, 0.26306837797164917, 0.24512076377868652, 0.31500497460365295, 0.25716453790664673, 0.26513105630874634, 0.3408030867576599, 0.29062730073928833, 0.35421982407569885, 0.29921382665634155]","[0.37736138701438904, 0.2971741557121277, 0.257078617811203, 0.3591497242450714, 0.29948312044143677, 0.31262558698654175, 0.3910791575908661, 0.34580129384994507, 0.4469889998435974, 0.32986727356910706]"
146,8473,151251,7,H,H,7.0,1,0,,5,10,0.5662842392921448,0.3762861490249634,0.4412347078323364,0.32695603370666504,0.1899980902671814,0.12504953145980835,1,1,1,1.0,7,151251,0.5662842392921448,0.5662842392921448,1.0,1.0,0.39129263162612915,0.26000726222991943,0.3048855662345886,0.08640706539154053,1,1,0.5742489099502563,0.30866506695747375,0.42143934965133667,0.15280956029891968,1,1,0.2461613267660141,0.2959423363208771,0.17122656106948853,"[35588, 17096, 10184, 184197, 179264, 181954, 53694, 151251, 207748, 59794]","[0.33344918489456177, 0.4102974534034729, 0.4412347078323364, 0.37337175011634827, 0.32695603370666504, 0.4386237859725952, 0.35862112045288086, 0.5662842392921448, 0.33061233162879944, 0.37340909242630005]","[0.23040762543678284, 0.28350841999053955, 0.3048855662345886, 0.2579934895038605, 0.22592100501060486, 0.3030814528465271, 0.24780094623565674, 0.39129263162612915, 0.2284475862979889, 0.2580192983150482]","[0.2743489444255829, 0.356999933719635, 0.42143934965133667, 0.28116947412490845, 0.2804674208164215, 0.3382190465927124, 0.2801331877708435, 0.5742489099502563, 0.24781957268714905, 0.2973884642124176]"
147,2994,30299,3,D,D,3.0,1,0,,5,10,0.6048980951309204,0.3447093963623047,0.5890506505966187,0.2290949672460556,0.2601886987686157,0.015847444534301758,1,1,1,1.0,3,30299,0.6048980951309204,0.6048980951309204,1.0,1.0,0.475931316614151,0.27121591567993164,0.4634626507759094,0.012468665838241577,1,1,0.5035573244094849,0.30176842212677,0.47995689511299133,0.02360042929649353,1,1,0.25962913036346436,0.468144953250885,0.17431840300559998,"[100502, 167265, 133194, 30299, 200432, 67111, 133053, 163785, 24071, 111853]","[0.5890506505966187, 0.24502642452716827, 0.34087806940078735, 0.6048980951309204, 0.2504798471927643, 0.3409155607223511, 0.42178115248680115, 0.3473665714263916, 0.3377910852432251, 0.2290949672460556]","[0.4634626507759094, 0.19278576970100403, 0.2682015299797058, 0.475931316614151, 0.19707652926445007, 0.26823103427886963, 0.3318556547164917, 0.27330660820007324, 0.26577264070510864, 0.18025094270706177]","[0.47995689511299133, 0.23178750276565552, 0.31277382373809814, 0.5035573244094849, 0.2389756590127945, 0.316099613904953, 0.363339364528656, 0.30397430062294006, 0.2743646502494812, 0.19464412331581116]"
148,8949,72477,4,E,A,0.0,0,0,,5,10,0.539176881313324,0.3878912627696991,0.44162529706954956,0.3317588269710541,0.15128561854362488,0.09755158424377441,1,1,1,1.0,4,72477,0.539176881313324,0.3457289934158325,0.0,8.0,0.36502161622047424,0.2626015841960907,0.29897937178611755,0.06604224443435669,1,1,0.4661900997161865,0.36407098174095154,0.46194812655448914,0.004241973161697388,1,1,0.2398209571838379,0.2846381664276123,0.21252641081809998,"[183410, 61841, 54451, 105978, 72477, 169989, 152587, 131625, 75855, 92198]","[0.3457289934158325, 0.40364691615104675, 0.4054131507873535, 0.4182726740837097, 0.539176881313324, 0.3404838740825653, 0.420529842376709, 0.44162529706954956, 0.3835620582103729, 0.3317588269710541]","[0.23405775427818298, 0.2732681632041931, 0.27446380257606506, 0.283169686794281, 0.36502161622047424, 0.23050689697265625, 0.28469783067703247, 0.29897937178611755, 0.2596707046031952, 0.22460007667541504]","[0.3824366629123688, 0.4080943763256073, 0.33534032106399536, 0.39904919266700745, 0.4661900997161865, 0.3173059821128845, 0.33272212743759155, 0.46194812655448914, 0.3568078577518463, 0.28293389081954956]"
149,5247,117965,2,C,C,2.0,1,0,,5,10,0.466114342212677,0.3608068823814392,0.5042771697044373,0.26550209522247314,0.10530745983123779,-0.038162827491760254,2,0,1,0.5,7,211948,0.5042771697044373,0.466114342212677,0.0,2.0,0.3369234502315521,0.26080358028411865,0.3645089268684387,-0.027585476636886597,2,0,0.37564319372177124,0.294768363237381,0.3846863806247711,-0.009043186902999878,2,0,0.25755298137664795,0.30936235189437866,0.19306081533432007,"[38064, 43801, 117965, 22709, 149056, 168148, 151043, 211948, 187688, 190075]","[0.41759803891181946, 0.31539973616600037, 0.466114342212677, 0.28646063804626465, 0.3303387761116028, 0.37367919087409973, 0.26550209522247314, 0.5042771697044373, 0.4309307634830475, 0.32307562232017517]","[0.3018541932106018, 0.22798173129558563, 0.3369234502315521, 0.20706360042095184, 0.23878023028373718, 0.270108163356781, 0.19191403687000275, 0.3645089268684387, 0.31149157881736755, 0.23353011906147003]","[0.3725341260433197, 0.2732318341732025, 0.37564319372177124, 0.23495076596736908, 0.26321864128112793, 0.3001124858856201, 0.22041107714176178, 0.3846863806247711, 0.34432220458984375, 0.25944775342941284]"
150,1526,130526,5,F,A,0.0,0,0,,5,10,0.4626164436340332,0.41809165477752686,0.5031754374504089,0.30257368087768555,0.04452478885650635,-0.04055899381637573,3,0,1,0.3333333333333333,1,189684,0.5031754374504089,0.40179696679115295,0.0,7.0,0.30924564599990845,0.2794822156429291,0.3363582491874695,-0.027112603187561035,3,0,0.3503726124763489,0.3365551233291626,0.3887149691581726,-0.03834235668182373,4,0,0.22419841587543488,0.3120605945587158,0.16926151514053345,"[80843, 189684, 99142, 179751, 195209, 130526, 120867, 61326, 1475, 149392]","[0.40179696679115295, 0.5031754374504089, 0.4223772883415222, 0.30257368087768555, 0.3991377651691437, 0.4626164436340332, 0.41405773162841797, 0.47804349660873413, 0.4507042169570923, 0.3909582495689392]","[0.2685896158218384, 0.3363582491874695, 0.2823469638824463, 0.2022617757320404, 0.26681211590766907, 0.30924564599990845, 0.276785671710968, 0.319558322429657, 0.3012828230857849, 0.26134443283081055]","[0.30757656693458557, 0.3887149691581726, 0.3505531847476959, 0.2735065221786499, 0.33082664012908936, 0.3503726124763489, 0.32691940665245056, 0.38443484902381897, 0.3299081325531006, 0.3365558087825775]"
151,6523,182626,3,D,D,3.0,1,0,,5,10,0.5090581178665161,0.4395405054092407,0.4998239278793335,0.3349841237068176,0.06951761245727539,0.009234189987182617,1,1,1,1.0,3,182626,0.5090581178665161,0.5090581178665161,1.0,1.0,0.3525846600532532,0.30443522334098816,0.3461887836456299,0.006395876407623291,1,1,0.4081913232803345,0.34959539771080017,0.3966453969478607,0.011545926332473755,1,1,0.3205479681491852,0.35661208629608154,0.2554686665534973,"[211940, 146997, 185427, 182626, 143324, 163602, 56917, 20385, 133502, 88397]","[0.44253385066986084, 0.4440852403640747, 0.4417559504508972, 0.5090581178665161, 0.44163191318511963, 0.3349841237068176, 0.4688618779182434, 0.4998239278793335, 0.46961790323257446, 0.41256964206695557]","[0.30650845170021057, 0.3075830340385437, 0.3059697151184082, 0.3525846600532532, 0.3058837950229645, 0.23201720416545868, 0.32474377751350403, 0.3461887836456299, 0.3252675533294678, 0.2857547402381897]","[0.34641268849372864, 0.3468469977378845, 0.33913901448249817, 0.4081913232803345, 0.37362000346183777, 0.26292553544044495, 0.37756991386413574, 0.3966453969478607, 0.38306301832199097, 0.3201361894607544]"
152,6752,173305,3,D,D,3.0,1,0,,5,10,0.5451452732086182,0.4139862656593323,0.48841315507888794,0.3763812780380249,0.1311590075492859,0.056732118129730225,1,1,1,1.0,3,173305,0.5451452732086182,0.5451452732086182,1.0,1.0,0.3822482228279114,0.29028138518333435,0.3424685001373291,0.039779722690582275,1,1,0.45364704728126526,0.32863283157348633,0.3710913360118866,0.08255571126937866,1,1,0.2996481955051422,0.3643440008163452,0.21935564279556274,"[25722, 82328, 80275, 173305, 9904, 79190, 85266, 77101, 56276, 87709]","[0.41562947630882263, 0.3827335238456726, 0.4100611209869385, 0.5451452732086182, 0.4092947244644165, 0.43317389488220215, 0.3763812780380249, 0.43276458978652954, 0.48841315507888794, 0.37742459774017334]","[0.2914334833621979, 0.26836735010147095, 0.2875290513038635, 0.3822482228279114, 0.2869916558265686, 0.30373549461364746, 0.2639133334159851, 0.3034484386444092, 0.3424685001373291, 0.2646448016166687]","[0.3308979272842407, 0.29167184233665466, 0.3157738149166107, 0.45364704728126526, 0.3306778371334076, 0.359223872423172, 0.2982865571975708, 0.34661272168159485, 0.3710913360118866, 0.3134593069553375]"
153,2372,99569,8,I,I,8.0,1,0,,5,10,0.5212591290473938,0.437152624130249,0.5747683644294739,0.30953550338745117,0.08410650491714478,-0.05350923538208008,3,0,1,0.3333333333333333,3,175796,0.5747683644294739,0.5212591290473938,0.0,3.0,0.35743090510368347,0.2997584342956543,0.39412248134613037,-0.0366915762424469,3,0,0.44586822390556335,0.3603004515171051,0.4804079830646515,-0.034539759159088135,3,0,0.3072086572647095,0.40362104773521423,0.20249126851558685,"[82420, 46134, 180260, 175796, 92804, 44306, 201356, 189777, 99569, 54518]","[0.3294993042945862, 0.4692767262458801, 0.34701862931251526, 0.5747683644294739, 0.5357639789581299, 0.30953550338745117, 0.47982221841812134, 0.40643566846847534, 0.5212591290473938, 0.4822533428668976]","[0.2259398251771927, 0.32178613543510437, 0.23795294761657715, 0.39412248134613037, 0.36737680435180664, 0.21225054562091827, 0.3290172517299652, 0.27869558334350586, 0.35743090510368347, 0.3306843042373657]","[0.24869577586650848, 0.3743817210197449, 0.24826689064502716, 0.4804079830646515, 0.4598144292831421, 0.2848708927631378, 0.38914626836776733, 0.34506165981292725, 0.44586822390556335, 0.41205865144729614]"
154,4650,50510,5,F,F,5.0,1,0,,5,10,0.5743921995162964,0.3416869044303894,0.5384414196014404,0.2897717356681824,0.23270529508590698,0.03595077991485596,1,1,1,1.0,5,50510,0.5743921995162964,0.5743921995162964,1.0,1.0,0.4392027258872986,0.26126712560653687,0.41171327233314514,0.027489453554153442,1,1,0.48105552792549133,0.3040233850479126,0.45770886540412903,0.023346662521362305,1,1,0.2344214916229248,0.37259459495544434,0.158390611410141,"[118205, 37944, 90598, 15810, 76467, 50510, 49472, 32758, 188597, 78688]","[0.5384414196014404, 0.3231291174888611, 0.2897717356681824, 0.31331586837768555, 0.31755751371383667, 0.5743921995162964, 0.31246688961982727, 0.3261287212371826, 0.3386465907096863, 0.31572413444519043]","[0.41171327233314514, 0.24707715213298798, 0.22157076001167297, 0.23957359790802002, 0.24281692504882812, 0.4392027258872986, 0.23892445862293243, 0.24937081336975098, 0.2589423358440399, 0.2414149045944214]","[0.45770886540412903, 0.3075847625732422, 0.23695313930511475, 0.2861533761024475, 0.267985999584198, 0.48105552792549133, 0.2819350063800812, 0.27441734075546265, 0.3172544538974762, 0.3062173128128052]"
155,9526,29216,3,D,D,3.0,1,0,,5,10,0.5760717391967773,0.4414421319961548,0.5416326522827148,0.37824103236198425,0.13462960720062256,0.0344390869140625,1,1,1,1.0,3,29216,0.5760717391967773,0.5760717391967773,1.0,1.0,0.40991806983947754,0.31411898136138916,0.3854120373725891,0.024506032466888428,1,1,0.4663662612438202,0.3691767454147339,0.4617668390274048,0.004599422216415405,1,1,0.30907297134399414,0.4984721541404724,0.23993560671806335,"[192700, 135157, 212674, 29216, 157600, 134222, 197928, 23974, 45714, 122504]","[0.41771963238716125, 0.47156262397766113, 0.4085657596588135, 0.5760717391967773, 0.48762673139572144, 0.5416326522827148, 0.45794612169265747, 0.42329925298690796, 0.3863855302333832, 0.37824103236198425]","[0.29723867774009705, 0.335551917552948, 0.2907249927520752, 0.40991806983947754, 0.3469826877117157, 0.3854120373725891, 0.3258628249168396, 0.3012089729309082, 0.27494215965270996, 0.2691466510295868]","[0.35267943143844604, 0.4019481837749481, 0.35201403498649597, 0.4663662612438202, 0.4014844596385956, 0.4617668390274048, 0.36578547954559326, 0.34109532833099365, 0.34598809480667114, 0.29982900619506836]"
156,7330,8237,9,J,A,0.0,0,0,,5,10,0.3970663547515869,0.41026219725608826,0.5030325651168823,0.29813629388809204,-0.013195842504501343,-0.10596621036529541,6,0,0,0.16666666666666666,0,92073,0.5030325651168823,0.5030325651168823,1.0,1.0,0.27495965361595154,0.2840975522994995,0.3483389616012573,-0.07337930798530579,6,0,0.38058680295944214,0.32616159319877625,0.3880278766155243,-0.007441073656082153,2,0,0.24032585322856903,0.2830488383769989,0.17360907793045044,"[92073, 128477, 212620, 28589, 82279, 73068, 100518, 175253, 137375, 8237]","[0.5030325651168823, 0.29813629388809204, 0.37761348485946655, 0.35641056299209595, 0.42675086855888367, 0.43420544266700745, 0.38646167516708374, 0.4354014992713928, 0.47434744238853455, 0.3970663547515869]","[0.3483389616012573, 0.20645275712013245, 0.26148903369903564, 0.24680645763874054, 0.29551559686660767, 0.30067768692970276, 0.2676161527633667, 0.301505982875824, 0.32847514748573303, 0.27495965361595154]","[0.3880278766155243, 0.2335374355316162, 0.2849370837211609, 0.2924846410751343, 0.3166995048522949, 0.36579006910324097, 0.3296785354614258, 0.37572646141052246, 0.34857264161109924, 0.38058680295944214]"
157,4421,65563,0,A,A,0.0,1,0,,5,10,0.6506346464157104,0.4036194086074829,0.5200506448745728,0.2870526611804962,0.24701523780822754,0.1305840015411377,1,1,1,1.0,0,65563,0.6506346464157104,0.6506346464157104,1.0,1.0,0.47714895009994507,0.2959979772567749,0.3813838064670563,0.0957651436328888,1,1,0.5629586577415466,0.34348171949386597,0.4445122182369232,0.11844643950462341,1,1,0.27363234758377075,0.38489970564842224,0.18989866971969604,"[65563, 13199, 53289, 202167, 102470, 168507, 113369, 28277, 101420, 123138]","[0.6506346464157104, 0.5163272619247437, 0.44592559337615967, 0.3983358144760132, 0.37370550632476807, 0.2870526611804962, 0.3681684136390686, 0.3115944266319275, 0.4114140272140503, 0.5200506448745728]","[0.47714895009994507, 0.37865346670150757, 0.3270236849784851, 0.2921231985092163, 0.27406036853790283, 0.21051271259784698, 0.2699997127056122, 0.22851058840751648, 0.3017142713069916, 0.3813838064670563]","[0.5629586577415466, 0.4445122182369232, 0.35630860924720764, 0.3517277240753174, 0.3047507405281067, 0.24816292524337769, 0.3348696529865265, 0.2704819440841675, 0.3420031666755676, 0.4385184645652771]"
158,10042,167487,3,D,D,3.0,1,0,,5,10,0.6937538385391235,0.38375917077064514,0.4848348796367645,0.31177812814712524,0.3099946677684784,0.208918958902359,1,1,1,1.0,3,167487,0.6937538385391235,0.6937538385391235,1.0,1.0,0.5430309176445007,0.3003847897052765,0.3795010447502136,0.1635298728942871,1,1,0.6597961187362671,0.33178403973579407,0.44028472900390625,0.21951138973236084,1,1,0.29609328508377075,0.3530474007129669,0.229282408952713,"[111424, 141176, 10312, 167487, 4919, 76007, 167273, 149901, 43184, 72294]","[0.4848348796367645, 0.3274756968021393, 0.45546719431877136, 0.6937538385391235, 0.3284878730773926, 0.31177812814712524, 0.3650282323360443, 0.3539961576461792, 0.41173654794692993, 0.4150279760360718]","[0.3795010447502136, 0.2563292384147644, 0.3565138578414917, 0.5430309176445007, 0.2571215331554413, 0.24404211342334747, 0.2857232689857483, 0.2770880162715912, 0.3222839832305908, 0.3248600363731384]","[0.44028472900390625, 0.2717452049255371, 0.41619986295700073, 0.6597961187362671, 0.26566606760025024, 0.27181199193000793, 0.30895310640335083, 0.30363601446151733, 0.3601509928703308, 0.3476082384586334]"
159,2904,56449,5,F,F,5.0,1,0,,5,10,0.6882483959197998,0.4245399832725525,0.4913948178291321,0.3261891305446625,0.2637084126472473,0.19685357809066772,1,1,1,1.0,5,56449,0.6882483959197998,0.6882483959197998,1.0,1.0,0.5260672569274902,0.3244999647140503,0.3756009638309479,0.15046629309654236,1,1,0.6954643130302429,0.35844430327415466,0.4333116412162781,0.26215267181396484,1,1,0.33783772587776184,0.39339882135391235,0.2648898959159851,"[167824, 50728, 208126, 21757, 212962, 56449, 75359, 103423, 70525, 42117]","[0.4800041913986206, 0.4831773638725281, 0.4913948178291321, 0.4139547348022461, 0.3757585883140564, 0.6882483959197998, 0.40309667587280273, 0.39213067293167114, 0.4551537036895752, 0.3261891305446625]","[0.36689436435699463, 0.3693198561668396, 0.3756009638309479, 0.31640905141830444, 0.28721362352371216, 0.5260672569274902, 0.3081095814704895, 0.2997276782989502, 0.34789973497390747, 0.2493247538805008]","[0.4261431097984314, 0.4026954770088196, 0.4333116412162781, 0.3346576988697052, 0.3215104937553406, 0.6954643130302429, 0.3304252624511719, 0.32749226689338684, 0.375751256942749, 0.27401137351989746]"
160,7741,107429,7,H,H,7.0,1,0,,5,10,0.4696628153324127,0.443249374628067,0.49661922454833984,0.35933709144592285,0.026413440704345703,-0.026956409215927124,4,0,0,0.25,9,48963,0.49661922454833984,0.4696628153324127,0.0,4.0,0.31238412857055664,0.29481589794158936,0.3303135335445404,-0.017929404973983765,4,0,0.3759779632091522,0.36822977662086487,0.4258081912994385,-0.049830228090286255,6,0,0.321625292301178,0.36862024664878845,0.2524621784687042,"[188140, 202614, 128312, 76633, 209746, 194399, 102207, 107429, 23748, 48963]","[0.44765424728393555, 0.4485180675983429, 0.49555307626724243, 0.40087825059890747, 0.475079208612442, 0.4621272683143616, 0.35933709144592285, 0.4696628153324127, 0.40347814559936523, 0.49661922454833984]","[0.29774561524391174, 0.2983202338218689, 0.3296043574810028, 0.2666338086128235, 0.315986692905426, 0.3073720335960388, 0.23900382220745087, 0.31238412857055664, 0.2683630883693695, 0.3303135335445404]","[0.38144785165786743, 0.389675110578537, 0.4155239462852478, 0.33865976333618164, 0.41006118059158325, 0.35919782519340515, 0.2763843238353729, 0.3759779632091522, 0.3173099458217621, 0.4258081912994385]"
161,11184,82002,9,J,H,7.0,0,0,,5,10,0.4429623484611511,0.4819624125957489,0.556894838809967,0.4012809991836548,-0.03900006413459778,-0.11393249034881592,8,0,0,0.125,7,129650,0.556894838809967,0.556894838809967,1.0,1.0,0.2960939109325409,0.3221629858016968,0.37225082516670227,-0.07615691423416138,8,0,0.35452526807785034,0.38085851073265076,0.4558446705341339,-0.10131940245628357,8,0,0.28542935848236084,0.3701228201389313,0.22825592756271362,"[151839, 90605, 161310, 202810, 207723, 180717, 96467, 129650, 33383, 82002]","[0.4747060239315033, 0.5251158475875854, 0.5462391972541809, 0.4609137177467346, 0.4557635188102722, 0.4012809991836548, 0.47459518909454346, 0.556894838809967, 0.4421525001525879, 0.4429623484611511]","[0.31731247901916504, 0.35100841522216797, 0.3651280999183655, 0.30809324979782104, 0.30465054512023926, 0.26823222637176514, 0.317238450050354, 0.37225082516670227, 0.29555249214172363, 0.2960939109325409]","[0.40244966745376587, 0.41790369153022766, 0.39923524856567383, 0.3527280390262604, 0.3579900860786438, 0.30358871817588806, 0.36753347516059875, 0.4558446705341339, 0.37045297026634216, 0.35452526807785034]"
