method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,185,283,7279,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]","[28955, 28773, 7279, 20882, 17689, 19168, 12026, 24030, 8586, 15267]",1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1,1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,186,17587,8651,3,D,D,3,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[25102, 9183, 30765, 8651, 30057, 10804, 18815, 13459, 10990, 25094]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,186,17587,8651,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[25102, 9183, 30765, 8651, 30057, 10804, 18815, 13459, 10990, 25094]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,187,2050,30318,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","[6213, 16744, 31075, 5497, 21612, 21841, 29230, 28017, 30318, 5799]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,187,2050,30318,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0]","[6213, 16744, 31075, 5497, 21612, 21841, 29230, 28017, 30318, 5799]",1,2.1,1,1,1.0,1,1,0.0,2.1,2.1,1,0,0,1,1,2.1,1,1,1.0,1,1,0.0,2.1,2.1,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,188,21923,23702,2,C,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14663, 23386, 23702, 17583, 30025, 23752, 22265, 7662, 3402, 18440]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,188,21923,23702,2,C,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]","[14663, 23386, 23702, 17583, 30025, 23752, 22265, 7662, 3402, 18440]",1,0.0,2,10,6.0,0,0,0.6,0.6,0.6,1,0,0,1,1,0.6,1,1,1.0,1,1,0.0,0.6,0.6,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,189,19837,6432,0,A,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6432, 29414, 9276, 2646, 27997, 3185, 20967, 25048, 25759, 20322]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,189,19837,6432,0,A,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0]","[6432, 29414, 9276, 2646, 27997, 3185, 20967, 25048, 25759, 20322]",1,0.0,3,10,6.5,0,0,0.2,0.2,0.1,1,0,0,1,1,0.1,2,2,2.0,0,0,0.1,0.2,0.1,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,190,3654,1475,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[110, 2241, 5461, 11048, 6528, 1475, 9344, 11303, 3362, 5457]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,190,3654,1475,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[110, 2241, 5461, 11048, 6528, 1475, 9344, 11303, 3362, 5457]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,191,28019,7075,5,F,A,0,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1834, 9332, 28019, 25271, 25407, 7075, 13484, 25609, 17784, 1980]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,191,28019,7075,5,F,A,0,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1834, 9332, 28019, 25271, 25407, 7075, 13484, 25609, 17784, 1980]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,192,1653,29573,5,F,D,3,0,1,10,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[6776, 25855, 28314, 11791, 23552, 29573, 20627, 18965, 8091, 2160]",1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1,1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,192,1653,29573,5,F,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[6776, 25855, 28314, 11791, 23552, 29573, 20627, 18965, 8091, 2160]",1,0.0,2,10,6.0,0,0,0.6,0.6,0.6,1,0,0,1,1,0.0,2,10,6.0,0,0,0.6,0.6,0.6,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,193,19265,27017,4,E,A,0,0,1,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3507, 6002, 5980, 22102, 27017, 2987, 11931, 23368, 29423, 24833]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,193,19265,27017,4,E,A,0,0,1,10,"[0.0, 0.0, 0.0, 0.7, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[3507, 6002, 5980, 22102, 27017, 2987, 11931, 23368, 29423, 24833]",1,0.3,2,2,2.0,0,0,0.39999999999999997,0.7,0.39999999999999997,1,0,0,1,1,0.0,3,10,6.5,0,0,0.7,0.7,0.39999999999999997,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,194,22303,11617,8,I,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26048, 30061, 28000, 11398, 3020, 8873, 28416, 30870, 11617, 21847]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,194,22303,11617,8,I,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[26048, 30061, 28000, 11398, 3020, 8873, 28416, 30870, 11617, 21847]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,195,6974,9239,5,F,D,3,0,1,10,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0]","[11515, 7405, 22312, 9493, 18160, 9239, 20249, 1556, 21227, 12556]",1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,195,6974,9239,5,F,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[11515, 7405, 22312, 9493, 18160, 9239, 20249, 1556, 21227, 12556]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,196,26319,284,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0]","[11072, 12734, 9305, 19716, 3615, 284, 13458, 28936, 2698, 12521]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,196,26319,284,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[11072, 12734, 9305, 19716, 3615, 284, 13458, 28936, 2698, 12521]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,197,28787,4888,0,A,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4888, 23800, 10787, 5803, 2886, 4100, 31150, 19372, 30667, 18720]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,197,28787,4888,0,A,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4888, 23800, 10787, 5803, 2886, 4100, 31150, 19372, 30667, 18720]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,198,29198,25210,2,C,C,2,1,1,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[23846, 13437, 25210, 13348, 22872, 25307, 15378, 11214, 4143, 10702]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,198,29198,25210,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[23846, 13437, 25210, 13348, 22872, 25307, 15378, 11214, 4143, 10702]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,199,1818,13206,4,E,E,4,1,1,10,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 0]","[26055, 18557, 30750, 12547, 13206, 30606, 13254, 2621, 28740, 21301]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,199,1818,13206,4,E,E,4,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[26055, 18557, 30750, 12547, 13206, 30606, 13254, 2621, 28740, 21301]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,200,20522,22483,5,F,J,9,0,1,10,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[6972, 25655, 16092, 29372, 25813, 22483, 26886, 27462, 8708, 29631]",1,0.0,4,10,7.0,0,0,1.0,1.0,1.0,3,0,0,1,1,1.0,1,3,2.0,1,0,0.0,1.0,1.0,3,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,200,20522,22483,5,F,J,9,0,1,10,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6972, 25655, 16092, 29372, 25813, 22483, 26886, 27462, 8708, 29631]",1,0.0,2,10,6.0,0,0,0.5,0.5,0.5,1,0,0,1,1,0.0,2,10,6.0,0,0,0.5,0.5,0.5,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,201,28795,17298,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 14, 0, 0]","[22631, 6321, 28209, 23876, 985, 14411, 13960, 17298, 7600, 27606]",1,14.0,1,1,1.0,1,1,0.0,14.0,14.0,1,0,0,1,1,14.0,1,1,1.0,1,1,0.0,14.0,14.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,201,28795,17298,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]","[22631, 6321, 28209, 23876, 985, 14411, 13960, 17298, 7600, 27606]",1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1,1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,202,9836,18546,7,H,B,1,0,1,10,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 0]","[28793, 24446, 14769, 25818, 16863, 14622, 26906, 18546, 4451, 11626]",1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,202,9836,18546,7,H,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[28793, 24446, 14769, 25818, 16863, 14622, 26906, 18546, 4451, 11626]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,203,1265,23371,3,D,A,0,0,1,10,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[27703, 2137, 25879, 23371, 5401, 12095, 27066, 6917, 22661, 15413]",1,0.0,4,10,7.0,0,0,1.0,1.0,1.0,3,0,0,1,1,1.0,1,3,2.0,1,0,0.0,1.0,1.0,3,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,203,1265,23371,3,D,A,0,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0]","[27703, 2137, 25879, 23371, 5401, 12095, 27066, 6917, 22661, 15413]",1,0.0,2,10,6.0,0,0,0.3,0.3,0.3,1,0,0,1,1,0.0,2,10,6.0,0,0,0.3,0.3,0.3,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,204,18039,5863,1,B,B,1,1,1,10,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[29661, 5863, 22831, 13879, 19660, 18053, 21330, 27352, 11210, 5142]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,204,18039,5863,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29661, 5863, 22831, 13879, 19660, 18053, 21330, 27352, 11210, 5142]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,205,12396,21595,0,A,E,4,0,1,10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[21595, 8494, 25226, 12621, 10425, 17327, 4854, 2005, 28176, 26167]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,205,12396,21595,0,A,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[21595, 8494, 25226, 12621, 10425, 17327, 4854, 2005, 28176, 26167]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,206,12686,30939,0,A,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[30939, 1316, 6985, 7558, 23172, 30070, 11438, 7448, 16475, 29766]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,206,12686,30939,0,A,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[30939, 1316, 6985, 7558, 23172, 30070, 11438, 7448, 16475, 29766]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,207,15733,14627,4,E,E,4,1,1,10,"[0, 0, 0, 0, 10, 0, 0, 0, 0, 0]","[29175, 6369, 5783, 25826, 14627, 26890, 27799, 13942, 6511, 27145]",1,10.0,1,1,1.0,1,1,0.0,10.0,10.0,1,0,0,1,1,10.0,1,1,1.0,1,1,0.0,10.0,10.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,207,15733,14627,4,E,E,4,1,1,10,"[0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[29175, 6369, 5783, 25826, 14627, 26890, 27799, 13942, 6511, 27145]",1,1.4,1,1,1.0,1,1,0.0,1.4,1.4,1,0,0,1,1,1.4,1,1,1.0,1,1,0.0,1.4,1.4,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,208,2116,30641,0,A,A,0,1,1,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[30641, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,208,2116,30641,0,A,A,0,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[30641, 8021, 17628, 16945, 28062, 30186, 21617, 17472, 4722, 29470]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,209,10295,17090,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[11097, 26537, 16799, 23871, 23555, 15897, 2948, 15677, 17090, 14405]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,209,10295,17090,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0]","[11097, 26537, 16799, 23871, 23555, 15897, 2948, 15677, 17090, 14405]",1,1.8,1,1,1.0,1,1,0.0,1.8,1.8,1,0,0,1,1,1.8,1,1,1.0,1,1,0.0,1.8,1.8,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,210,12175,6306,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10781, 9316, 12174, 16205, 9980, 14403, 6306, 720, 14411, 8165]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,210,12175,6306,6,G,G,6,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10781, 9316, 12174, 16205, 9980, 14403, 6306, 720, 14411, 8165]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,211,2287,8355,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[6980, 4898, 20633, 2965, 20142, 5625, 8908, 8355, 8542, 28594]",1,6.0,1,1,1.0,1,1,0.0,6.0,6.0,1,0,0,1,1,6.0,1,1,1.0,1,1,0.0,6.0,6.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,211,2287,8355,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6980, 4898, 20633, 2965, 20142, 5625, 8908, 8355, 8542, 28594]",1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1,1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,212,7654,512,4,E,C,2,0,1,10,"[0, 0, 7, 0, 4, 0, 0, 0, 0, 0]","[13276, 17147, 22799, 26627, 512, 1949, 13604, 16797, 7919, 29510]",1,4.0,2,2,2.0,0,0,3.0,7.0,3.0,1,0,0,1,1,7.0,1,1,1.0,1,1,0.0,7.0,3.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,212,7654,512,4,E,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[13276, 17147, 22799, 26627, 512, 1949, 13604, 16797, 7919, 29510]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,213,17464,18915,5,F,F,5,1,1,10,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","[27096, 10787, 17268, 12269, 549, 18915, 24920, 18807, 5389, 1841]",1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,213,17464,18915,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[27096, 10787, 17268, 12269, 549, 18915, 24920, 18807, 5389, 1841]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,214,13853,21232,9,J,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7387, 11599, 27143, 16672, 12896, 23690, 1388, 1094, 14332, 21232]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
co_occer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_133202.csv,214,13853,21232,9,J,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7387, 11599, 27143, 16672, 12896, 23690, 1388, 1094, 14332, 21232]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
