bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
5247,117965,2,C,"[79650, 4309, 17066, 164919, 81066]","[38064, 43801, 117965, 22709, 149056, 168148, 151043, 211948, 187688, 190075]",1. Sold [The Grundy County Auction Incident] - John Michael Montgomery - John Michael Montgomery; 2. Here's A Quarter [Call Someone Who Cares] - Travis Tritt - It's All About To Change; 3. My Next Thirty Years (Live) - Phil Vassar - Phil Vassar (Live); 4. I'm the Only Hell (Mama Ever Raised) - Johnny Paycheck - Johnny Paycheck - 16 Biggest Hits; 5. Baby's Gone - Conway Twitty - Super Hits,A. He's Sure the Boy I Love - The Crystals - He's A Rebel; B. Shiver - Nadia Batson - Shangri La; C. Amos Moses - Buddha Remastered - 2000 - Jerry Reed - RCA Country Legends: Jerry Reed; D. Eyes Be Closed (Lovelock Remix) - Washed Out - Amor Fati; E. The Simpsons - The Sound Theme - TV Themes; F. Found - We the Union - We the Union - EP; G. Ye Ye Enna Aachu - A.R. Rahman - Kaadhal Virus (Original Motion Picture Soundtrack); H. We're Young and Beautiful - Carrie Underwood - Some Hearts; I. You Are There - Michael Jackson - Forever Michael; J. Cold Sweat - Tinashe - Aquarius,C,C,1,0.82,0.988
1526,130526,5,F,"[145995, 183766, 155924, 40503, 51577]","[80843, 189684, 99142, 179751, 195209, 130526, 120867, 61326, 1475, 149392]",1. Sex Murder Party (feat. Jamie Principle & Zebra Katz) - Gorillaz - Humanz; 2. Pineapple Slush - Richie Woods - Wow Cool; 3. The Rockafeller Skank - Fatboy Slim - You've Come A Long Way Baby; 4. NOT ON DOASM 2 (feat. Matt Champion) - Kevin Abstract - NOT ON DOASM 2 (feat. Matt Champion); 5. You're In Love With a Psycho - Kasabian - For Crying Out Loud (Deluxe),A. Top Down Feat. Casey Veggies & Skeme - Pac Div - The Div; B. Fantasize - JMSN - It is.; C. The Dynamo Of Volition - Jason Mraz - We Sing. We Dance. We Steal Things.; D. Deora Ar Mo Chroí - Enya - A Day Without Rain; E. I Know Who You Are - Planetshakers - Momentum (Live In Manila); F. Sandy Kim - Acid Ghost - Vacation II; G. Cannery River - Green River Ordinance - Chasing Down the Wind; H. The Rising - The Broken Keys Remix - Natural Self - Tru Thoughts 15th Anniversary; I. Let Me Know - Maleek Berry - Last Daze Of Summer; J. I Wanna Grow Old with You - Westlife - World of Our Own,A,A,0,0.82,0.988
6523,182626,3,D,"[39202, 23288, 210697, 159946, 63257]","[211940, 146997, 185427, 182626, 143324, 163602, 56917, 20385, 133502, 88397]","1. Search and Destroy - Iggy Pop Mix - The Stooges - Raw Power; 2. Hey Jack Kerouac - 10,000 Maniacs - In My Tribe; 3. I'll Be Your Mirror - The Velvet Underground - The Velvet Underground & Nico 45th Anniversary; 4. The New Pollution - Beck - Odelay; 5. Mr. Brightside - The Killers - Hot Fuss","A. Morning Sunrise - Weldon Irvine - The Sisters; B. Love Me In Whatever Way - James Blake - The Colour In Anything; C. What's Your Name - New Edition - Under The Blue Moon; D. Me And The Major - Belle & Sebastian - If You're Feeling Sinister; E. Let It Flow - Jay Beckenstein / Dean Brown - To Grover, With Love; F. Headed South (feat. Daniel Lee) - Mud Digger - Mud Digger 4; G. Crazy - Simple Plan - Still Not Getting Any; H. Future Reflections - MGMT - Oracular Spectacular/Congratulations; I. Scenes from an Italian Restaurant - Billy Joel - The Stranger (30th Anniversary Legacy Edition); J. When She Was My Girl - Four Tops - Tonight",D,D,1,0.82,0.988
6752,173305,3,D,"[113128, 123969, 83616, 147114, 147916]","[25722, 82328, 80275, 173305, 9904, 79190, 85266, 77101, 56276, 87709]",1. (I've Had) The Time of My Life - Bill Medley - Platinum & Gold Collection; 2. Girls Just Want to Have Fun - Cyndi Lauper - She's So Unusual; 3. Roam - Edit - The B-52's - Roam [Edit] / Bushfire [Digital 45]; 4. Let's Hear It for the Boy - Deniece Williams - Let's Hear It For The Boy; 5. Total Eclipse of The Heart - Bonnie Tyler - The Very Best Of,A. Satisfy You - Diddy - Forever; B. Always A Choice - Joseph Loduca - Spartacus: Blood And Sand; C. It Was A Sin - The Revivalists - Men Amongst Mountains; D. I Will Always Love You - Whitney Houston - The Bodyguard - Original Soundtrack Album; E. Hard As Hell - Main Version - Explicit - UGK - UGK 4 Life; F. Holdin' On - Rascal Flatts - Unstoppable; G. 「I」 - PASSPO☆ - JEJEJEJET!!; H. Disco Circus - Hardrock Stricker 'Acid Circus' Punkin' Out Disco Mix - Martin Circus - Kick Out the 12's; I. On A Night Like This - Buckwheat Zydeco - On A Night Like This; J. As Long As You're Loved - Xander Singh - Muffin,D,D,1,0.82,0.988
2372,99569,8,I,"[205563, 140452, 158564, 48121, 104887]","[82420, 46134, 180260, 175796, 92804, 44306, 201356, 189777, 99569, 54518]",1. Walk This Way - Alle Farben Remix - MØ - Walk This Way; 2. High You Are - What So Not - High You Are; 3. Say It - Flume - Skin; 4. Running Out - Matoma - Running Out; 5. Leaves - Káy Fresco - Vienna Genesis,A. Je hais les dimanches - Juliette Gréco - Si Tu T'imagines; B. Colour Blind (feat. Abra) - salute - Colour Blind (feat. Abra); C. Angel Biscuit - Mark Maxwell - Angel Biscuit; D. Faded - GANZ - GAO; E. Instruction - Jax Jones - Tell Me You Love Me; F. Busca Otro Amor - Los Rieleros Del Norte - Corazon Cerrado; G. Signs of Light - The Head and the Heart - Signs of Light; H. Tonight - Iggy Pop - Lust For Life; I. Gold - Kiiara - Gold; J. LIVID - Rezz - Mass Manipulation,I,I,1,0.82,0.988
4650,50510,5,F,"[16783, 200633, 141103, 63785, 134636]","[118205, 37944, 90598, 15810, 76467, 50510, 49472, 32758, 188597, 78688]","1. Soy De Rancho - El Komander - Soy De Rancho; 2. El Parrandero - La Migra - Lo Mejor de la Migra; 3. Me Llamas - Los Vaqueros De La R - Me Duele No Verte Mas; 4. Mi Obsesión - Los Telez - Oro Puro: Éxitos; 5. La Buena y la Mala - Banda Tierra Sagrada - De Lo Bueno, Lo Mejor",A. Cao Cao Mani Picao - Tito Puente - Algo Especial Para Recordar; B. Ára bátur - Sigur Rós - Með suð í eyrum við spilum endalaust; C. Recovery - Funeral For A Friend - Hours; D. Defiant - Terror - Keepers Of The Faith; E. All That - Carly Rae Jepsen - Emotion; F. Para Qué Tantos Besos - Noel Torres - La Balanza; G. Wishing On A Star - Seal - Soul 2; H. I Want You (She's So Heavy) - Remastered - The Beatles - Abbey Road; I. U-N-I - Jets - The Chants; J. Summer Calling - Airwave Club Mix - Andain - Summer Calling,F,F,1,0.82,0.988
9526,29216,3,D,"[59150, 170114, 141305, 137454, 144207]","[192700, 135157, 212674, 29216, 157600, 134222, 197928, 23974, 45714, 122504]",1. Wrong Side Of Heaven - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell; 2. Ladies And Gentlemen - Saliva - Blood Stained Love Story; 3. Peace Sells - 2011 - Remastered - Megadeth - Peace Sells...But Who's Buying; 4. Balls to the Wall - Accept - Balls To The Wall; 5. I'm Broken - Pantera - Far Beyond Driven,"A. Something Beneath - Douglas Holmquist - PinOut (Original Soundtrack); B. Between The Raindrops - Lifehouse - Almeria; C. Holdin On - Flume - Flume: Deluxe Edition; D. Ten Seconds to Love - Mötley Crüe - Shout At The Devil; E. At the Edge of the Wood - Dead Meadow - Dead Meadow; F. Young Lust - Aerosmith - Pump; G. No Sympathy - Peter Tosh - Legalize It (Legacy Edition); H. Funkblaster - Koan Sound - Funk Blaster EP; I. Borracho y Loco - Conjunto Primavera - No Supo Comprenderme; J. Did You Ever Love a Woman - Gatemouth Moore - That Devilin' Tune: A Jazz History (1895-1950), Vol. 4 (1946-1951)",D,D,1,0.82,0.988
7330,8237,9,J,"[116844, 87073, 83972, 12165, 138608]","[92073, 128477, 212620, 28589, 82279, 73068, 100518, 175253, 137375, 8237]",1. Heathens - Twenty One Pilots - Heathens; 2. Rollin' (Air Raid Vehicle) - Limp Bizkit - Chocolate Starfish And The Hot Dog Flavored Water; 3. Hypnotize - 2014 Remastered Version - The Notorious B.I.G. - Life After Death (Remastered Edition); 4. I Wanna - The All-American Rejects - When The World Comes Down; 5. Good Day - Angels & Airwaves - We Don't Need To Whisper,A. Not Meant to Be - Vitamin String Quartet - Strung Out Vol. 11: VSQ Tribute to Modern Rock Hits; B. The First Noel - John Stainer - Christmas with The Mormon Tabernacle Choir; C. Bloody Mary - Cursed - One; D. Everybody Sexareeno! - Les Sexareenos - Live! In the Bed; E. Yo No Sé Mañana - Christian Nodal - Me Dejé Llevar; F. Ghouliday - Toby Fox - UNDERTALE Soundtrack; G. A Cuca Le Pica - Oro Solido - Top 40; H. I Ain't Got You - The Blues Brothers - Made In America; I. Machete - Moby - Play; J. Outro (feat. Lil Snupe & French Montana) - Meek Mill - DC4,A,A,0,0.82,0.988
4421,65563,0,A,"[14704, 5260, 125893, 49945, 58572]","[65563, 13199, 53289, 202167, 102470, 168507, 113369, 28277, 101420, 123138]",1. 25 To Life - Eminem - Recovery; 2. Ambition - feat. Meek Mill & Rick Ross - Wale - Ambition; 3. Animal I Have Become - Three Days Grace - One-X; 4. Lose Yourself - Soundtrack Version - Eminem - Curtain Call; 5. I Need A Doctor - Dr. Dre - I Need A Doctor,A. Rap God - Eminem - The Marshall Mathers LP2; B. Look At Me! - XXXTENTACION - Look At Me!; C. Empty Room - Big Wild - Invincible EP; D. The Stampede - The Lion King Ensemble - The Lion King: Original Broadway Cast Recording; E. Shake My Hand - Extra Medium - One Size Fits All; F. B Minor Waltz - For Ellaine Remastered - Bill Evans - You Must Believe In Spring; G. Danny Boy - Johnny Cash - American IV: The Man Comes Around; H. Tiempo Entero - bolero son - Eliades Ochoa - Tributo Al Cuarteto Patria; I. Hope To Carry On - 2006 Remastered Version - Caedmon's Call - Caedmon's Call; J. Exxtra Special Thankz - Eazy-E - It's On (Dr. Dre) 187um Killa,A,A,1,0.82,0.988
10042,167487,3,D,"[35358, 28792, 3527, 102994, 124654]","[111424, 141176, 10312, 167487, 4919, 76007, 167273, 149901, 43184, 72294]",1. I Would Be Sad - The Avett Brothers - Emotionalism (Bonus Track Version); 2. A Fathers First Spring - The Avett Brothers - The Carpenter; 3. White Blank Page - Mumford & Sons - Sigh No More; 4. It Goes On And On - The Avett Brothers - I And Love And You; 5. The Ballad of Love and Hate - The Avett Brothers - Emotionalism (Bonus Track Version),A. Silver And Gold - City and Colour - Little Hell; B. Legalize The Herb - Macka B - Hold On To Your Culture; C. Camilo - The Magician - Said The Whale - Islands Disappear; D. I Never Knew You - The Avett Brothers - The Carpenter; E. Wait a Minute - Eddie Ray - Eccentric Soul: The Prix Label; F. The Serpent - Alix Perez - Shades; G. Create In Me a Clean Heart - Donnie McClurkin - The Essential Donnie McClurkin; H. Alive - New Album/Chris Lord-Alge Mix Version - P.O.D. - Satellite; I. Shotgun Song (feat. Jeff MC Cool) - Bottleneck - Country for Life; J. Dead Inside (Interlude) - XXXTENTACION - 17,D,D,1,0.82,0.988
2904,56449,5,F,"[77211, 177377, 1299, 174633, 174677]","[167824, 50728, 208126, 21757, 212962, 56449, 75359, 103423, 70525, 42117]",1. Our Love - Donavon Frankenreiter - Donavon Frankenreiter; 2. If I Had Eyes - Jack Johnson - Sleep Through The Static; 3. Bend In The Road - Donavon Frankenreiter - Donavon Frankenreiter; 4. Shine - ALO - Roses & Clover; 5. What You Thought You Need - Jack Johnson - Sleep Through The Static,"A. Stoned Love - Eivissarts - The Art of Chillout; B. Talamak - Toro y Moi - Causers Of This; C. When You Said I Love You - The Hackensaw Boys - Keep It Simple; D. I've Been Bored - Superheaven - Ours Is Chrome; E. Quiero Que Sepas - Juan Magán - Quiero Que Sepas; F. The Way It Is - Donavon Frankenreiter - Move By Yourself; G. I Don't Believe You - The Magnetic Fields - i; H. Friend, Please - Twenty One Pilots - Twenty One Pilots; I. Dry Lightning - Bruce Springsteen - The Ghost Of Tom Joad; J. Gwinnett - MadeinTYO - Thank You, Mr. Tokyo",F,F,1,0.82,0.988
7741,107429,7,H,"[194373, 202984, 147922, 202519, 169553]","[188140, 202614, 128312, 76633, 209746, 194399, 102207, 107429, 23748, 48963]",1. Don't Make Me Cry - LeyeT - Don't Make Me Cry; 2. Don't Hurt Me - DJ Mustard - Don't Hurt Me; 3. Medicine - WNDR - Medicine; 4. That's What I Like - Bruno Mars - 24K Magic; 5. You Are Not My Friend - Saba Abraha - How Things Fly,"A. Sappho - Frankie Cosmos - Next Thing; B. Ready for Your Love - Mtume - Juicy Fruit; C. Move Ya Body - Nina Sky - Nina Sky; D. Champion - Nicki Minaj - Pink Friday ... Roman Reloaded; E. Word Up - Cameo - Word Up; F. London To LA - Swindle - Peace, Love & Music; G. Molly by da Gram (feat. Caskey) - Lil Wyte - No Filter; H. The Ocean - Mike Perry - The Ocean; I. Dirty Hands - Black Lips - Let It Bloom; J. Work - Adekunle Gold - Gold",H,H,1,0.82,0.988
11184,82002,9,J,"[209252, 60317, 188704, 79100, 147665]","[151839, 90605, 161310, 202810, 207723, 180717, 96467, 129650, 33383, 82002]",1. Timmy Turner - Timmy Turner - Timmy Turner; 2. Caroline - Aminé - Good For You; 3. Lorena - Fréro Delavega - Des ombres et des lumières; 4. These Days - Mike Stud - This Isn't The Album; 5. The Bridge - Trinix - Exit,A. Pie IX - Suuns - Zeroes QC; B. Hello Me - Oxymorrons - Hello Me; C. G Train - Thirdstory - G Train; D. Ando buscando - Carlos Baute - Ando buscando (feat. Piso 21); E. These Walls - Dream Theater - Octavarium; F. Hark! the Herald Angels Sing - Jacob Zampier - Hark! the Herald Angels Sing; G. What About Love - Austin Mahone - The Secret; H. Options - Toni Romiti - Options; I. Relocate - Psychemagik Remix - Kauf - As Much Again; J. Pull Up (feat. Lil Uzi Vert) - Wiz Khalifa - Pull Up (feat. Lil Uzi Vert),H,H,0,0.82,0.988
10984,200610,6,G,"[73909, 119984, 63612, 28225, 10428]","[122350, 202182, 3235, 8276, 85388, 182500, 200610, 61549, 195541, 111746]",1. Sombrero - Scotty James - Sombrero; 2. What Guy Wouldn't - Waterloo Revival - What Guy Wouldn't; 3. Sweet Life - OSMR - Sweet Life; 4. I've Got You to Love - Steve Moakler - Wide Open; 5. Saltwater Gospel - Eli Young Band - Fingerprints,"A. When It's Springtime In Alaska (It's Forty Below) - Johnny Horton - Johnny Horton - 16 Biggest Hits; B. Adelaide - Anberlin - Cities; C. Ocarina Of Time - Gerudo Valley - 20 - Bit Dream - The Legend Of Zelda; D. Hey You, Yeah You - KONGOS - Egomaniac; E. Night Boat - Colourwaves - Moon Window; F. Sion - Grin Department - Sce:the best of grin department; G. A Little Bit - Trea Landon - A Little Bit; H. Tribe Quest (feat. Oreo Jones, DMA) - Sirius Blvck - Light In The Attic; I. A la faveur de l'automne - Tété - A La Faveur De L'Automne / Le Sacre Des Lemmings Et Autres Contes De La Lisière; J. Mercy - Look Homeward - Look Homeward",G,G,1,0.82,0.988
4747,146519,4,E,"[24457, 40784, 146632, 130328, 976]","[82047, 160067, 208539, 23370, 146519, 113815, 64383, 39141, 120898, 108624]",1. Eyeless - Slipknot - Slipknot; 2. Face to the Floor - Chevelle - Hats off to the Bull; 3. Deer Dance - System Of A Down - Toxicity; 4. (L)MIRL - Deftones - Gore; 5. Pork And Beans - Weezer - Weezer (Red Album),"A. My Life - Juvenile - Project English; B. Cosmic Echoes - Lord Echo - Melodies; C. Bloodstream - Ed Sheeran - x; D. Redemption in Motion - Kings Kaleidoscope - Becoming Who We Are; E. Gauze - Deftones - Koi No Yokan; F. Born Too Late - Saint Vitus - Born Too Late; G. We Can Have It All - Sigma Remix - Danny Byrd - Rave Digger; H. Healer - Mick Jenkins - The Water (S); I. Roar (Acoustic) - Savannah Outen - The Covers, Vol. 6; J. Questions - Jon McLaughlin - The Early Recordings",E,E,1,0.82,0.988
5272,143765,8,I,"[51265, 134926, 172687, 109010, 112277]","[19048, 156755, 87578, 176850, 190351, 202026, 205106, 106626, 143765, 139083]",1. Play On - Carrie Underwood - Play On; 2. Pocketful of Sunshine - Natasha Bedingfield - Strip Me Away; 3. Counting Stars - OneRepublic - Native; 4. Titanium - Madilyn Bailey - Muse Box; 5. Free to Be Me - Francesca Battistelli - My Paper Heart,A. Despite All - Yoe Mase - Life in Boxes; B. Best Day Of My Life - Gazzo Remix - American Authors - Best Day Of My Life; C. You've Been Missed - PARTYNEXTDOOR - PARTYNEXTDOOR 3 (P3); D. Here's To Us - Guest Version - Halestorm - The Strange Case of...; E. Al Final Del Sendero - Diomedes Diaz - 26 De Mayo; F. Besos Al Aire - 3BallMTY - Inténtalo; G. Take The Money And Run - Steve Miller Band - Fly Like An Eagle; H. Hallelujah (Light Has Come) - BarlowGirl - Home for Christmas; I. Good Time - Owl City - The Midsummer Station; J. Make Some Money - Venomus - Make Some Money - Single,I,I,1,0.82,0.988
6499,189467,1,B,"[65019, 196623, 151937, 60502, 107861]","[212841, 189467, 213182, 11039, 64773, 24289, 211084, 43485, 120797, 113239]",1. Clint Eastwood - Gorillaz - Gorillaz; 2. High For This - The Weeknd - Trilogy; 3. Wanderlust - The Weeknd - Kiss Land; 4. The World At Large - Modest Mouse - Good News For People Who Love Bad News; 5. I'm Only Joking - KONGOS - Lunatic,"A. Caroline - Noah Gundersen - Saints & Liars; B. Renegades - X Ambassadors - VHS; C. Respect That - Derek Minor - Minorville; D. Bellissimo cosi - Laura Pausini - Primavera in anticipo; E. Hush Yael - Oh, Sleeper - Children Of Fire; F. I'm A Star - Eden Espinosa - Dreaming Wide Awake: The Music Of Scott Alan; G. No Woman Has Ever Handled My Herschel - Geoff Zanelli - Pirates of the Caribbean: Dead Men Tell No Tales; H. Winetone - The Cannonball Adderley Quintet - The Quintet Plus; I. Clint Eastwood - Phi Life Cypher Version - Gorillaz - G-Sides; J. Alive - Steve Mason - Meet The Humans",B,B,1,0.82,0.988
4385,144457,1,B,"[177610, 72002, 89468, 11471, 165857]","[64934, 144457, 85358, 212156, 42565, 109347, 41169, 135774, 26339, 188903]",1. Living Room - David Maxim Micic - Who Bit the Moon; 2. Take a Picture - Destiny Potato - Lun; 3. Set Course for Andromeda!!! - Sithu Aye - Set Course for Andromeda; 4. Enigma - Within The Ruins - Phenomena; 5. Kascade - Animals As Leaders - The Joy of Motion,A. Hurricane Drunk - Florence + The Machine - Lungs; B. Gods Amongst Men - Within The Ruins - Phenomena; C. I Keep It Composed - We Were Promised Jetpacks - Unravelling; D. For Strings - Sarah Davachi - All My Circles Run; E. Let Him Do It (L.H.D.I) - Jor'dan Armstrong - 52 Weeks of Summer; F. I Wanna Be A Warhol - Alkaline Trio - My Shame Is True; G. The Rain - Aer - One of a Kind; H. A String of Pearls - 2005 Remastered Version - Glenn Miller - In the Mood; I. Banana Man - Tally Hall - Marvin's Marvelous Mechanical Museum; J. Attracting Flies - AlunaGeorge - Body Music,B,B,1,0.82,0.988
432,73040,5,F,"[53691, 107244, 95331, 139083, 122514]","[132769, 179126, 144235, 26897, 73752, 73040, 81649, 142493, 120389, 120488]",1. Queen of the Pack - Patra - Queen Of The Pack; 2. Secret Blush - Missy B - Secret Blush - Single; 3. My League - Mavado - My League; 4. Make Some Money - Venomus - Make Some Money - Single; 5. Ma Aidonia - Aidonia - Then And Now,"A. iknow - eli filosov [ p h i l o ] - marlo; B. Copacabana Soul - S-Tone Inc - Moon In Libra; C. Shout2000 - Disturbed - The Sickness 10th Anniversary Edition; D. America the Beautiful (Instrumental Version) - The United States Air Force Band - Patriotic Songs; E. Cross My Mind - Jill Scott - Beautifully Human: Words and Sounds Vol. 2; F. Boom Gal - Aidonia - Project Sweat; G. Get Off My Block (feat. Captainsparklez) - Tryhardninja - In Real Life; H. Persiana Americana - Gustavo Cerati - 11 Episodios Sinfónicos; I. La campanella in G-Sharp Minor from Grandes études de Paganini, S. 141 / 3 - Franz Liszt - Liszt - My Piano Hero; J. Aint Shit The Same - Grimm - Suckerpunch",F,F,1,0.82,0.988
