bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
2904,56449,5,F,"[77211, 177377, 1299, 174633, 174677, 114699, 57217, 2221, 56207, 42134]","[167824, 50728, 208126, 21757, 212962, 56449, 75359, 103423, 70525, 42117]","1. Our Love - Donavon Frankenreiter - Donavon Frankenreiter; 2. If I Had Eyes - Jack Johnson - Sleep Through The Static; 3. Bend In The Road - Donavon Frankenreiter - Donavon Frankenreiter; 4. Shine - ALO - Roses & Clover; 5. What You Thought You Need - Jack Johnson - Sleep Through The Static; 6. Dreams Be Dreams - Jack Johnson - On And On; 7. They Do, They Don't - Jack Johnson - Sleep Through The Static; 8. Ones And Zeros - Jack Johnson - From Here To Now To You; 9. Wondering Where The Lions Are - Donavon Frankenreiter - Recycled Recipes; 10. All Alone - ALO - Roses & Clover","A. Stoned Love - Eivissarts - The Art of Chillout; B. Talamak - Toro y Moi - Causers Of This; C. When You Said I Love You - The Hackensaw Boys - Keep It Simple; D. I've Been Bored - Superheaven - Ours Is Chrome; E. Quiero Que Sepas - Juan Magán - Quiero Que Sepas; F. The Way It Is - Donavon Frankenreiter - Move By Yourself; G. I Don't Believe You - The Magnetic Fields - i; H. Friend, Please - Twenty One Pilots - Twenty One Pilots; I. Dry Lightning - Bruce Springsteen - The Ghost Of Tom Joad; J. Gwinnett - MadeinTYO - Thank You, Mr. Tokyo",F,F,1,0.844,0.98
7741,107429,7,H,"[194373, 202984, 147922, 202519, 169553, 201673, 136402, 193332, 110769, 116865]","[188140, 202614, 128312, 76633, 209746, 194399, 102207, 107429, 23748, 48963]",1. Don't Make Me Cry - LeyeT - Don't Make Me Cry; 2. Don't Hurt Me - DJ Mustard - Don't Hurt Me; 3. Medicine - WNDR - Medicine; 4. That's What I Like - Bruno Mars - 24K Magic; 5. You Are Not My Friend - Saba Abraha - How Things Fly; 6. Fashion Week (feat. G-Eazy) - Wale - SHINE; 7. M.I.a (feat. Mickey Shiloh) - Vidorra - M.I.A (feat. Mickey Shiloh); 8. Living Out Loud - Brooke Candy - Living Out Loud; 9. Solo Dance - Martin Jensen - Solo Dance; 10. No Frauds - Nicki Minaj - No Frauds,"A. Sappho - Frankie Cosmos - Next Thing; B. Ready for Your Love - Mtume - Juicy Fruit; C. Move Ya Body - Nina Sky - Nina Sky; D. Champion - Nicki Minaj - Pink Friday ... Roman Reloaded; E. Word Up - Cameo - Word Up; F. London To LA - Swindle - Peace, Love & Music; G. Molly by da Gram (feat. Caskey) - Lil Wyte - No Filter; H. The Ocean - Mike Perry - The Ocean; I. Dirty Hands - Black Lips - Let It Bloom; J. Work - Adekunle Gold - Gold",H,H,1,0.844,0.98
11184,82002,9,J,"[209252, 60317, 188704, 79100, 147665, 176250, 206787, 23094, 15323, 46948]","[151839, 90605, 161310, 202810, 207723, 180717, 96467, 129650, 33383, 82002]","1. Timmy Turner - Timmy Turner - Timmy Turner; 2. Caroline - Aminé - Good For You; 3. Lorena - Fréro Delavega - Des ombres et des lumières; 4. These Days - Mike Stud - This Isn't The Album; 5. The Bridge - Trinix - Exit; 6. Pull The Trigger - Russ - There's Really A Wolf; 7. The End Of All Things - Panic! At The Disco - Too Weird To Live, Too Rare To Die!; 8. Ridin Solo - Njomza Remix - Hippie Sabotage - The Sunny Album (Deluxe Edition); 9. Bara Få Va Mig Själv - Laleh - Kristaller; 10. Young Dumb & Broke - Khalid - American Teen",A. Pie IX - Suuns - Zeroes QC; B. Hello Me - Oxymorrons - Hello Me; C. G Train - Thirdstory - G Train; D. Ando buscando - Carlos Baute - Ando buscando (feat. Piso 21); E. These Walls - Dream Theater - Octavarium; F. Hark! the Herald Angels Sing - Jacob Zampier - Hark! the Herald Angels Sing; G. What About Love - Austin Mahone - The Secret; H. Options - Toni Romiti - Options; I. Relocate - Psychemagik Remix - Kauf - As Much Again; J. Pull Up (feat. Lil Uzi Vert) - Wiz Khalifa - Pull Up (feat. Lil Uzi Vert),H,H,0,0.844,0.98
10984,200610,6,G,"[73909, 119984, 63612, 28225, 10428, 183113, 122614, 100452, 171930, 82616]","[122350, 202182, 3235, 8276, 85388, 182500, 200610, 61549, 195541, 111746]",1. Sombrero - Scotty James - Sombrero; 2. What Guy Wouldn't - Waterloo Revival - What Guy Wouldn't; 3. Sweet Life - OSMR - Sweet Life; 4. I've Got You to Love - Steve Moakler - Wide Open; 5. Saltwater Gospel - Eli Young Band - Fingerprints; 6. Heartache On The Dance Floor - Jon Pardi - California Sunrise; 7. Real Thing - Zac Brown Band - Welcome Home; 8. My Old Man - Zac Brown Band - Welcome Home; 9. Radio - J. Hartley - Radio; 10. Summer Song - Homegrown Band - Summer Song,"A. When It's Springtime In Alaska (It's Forty Below) - Johnny Horton - Johnny Horton - 16 Biggest Hits; B. Adelaide - Anberlin - Cities; C. Ocarina Of Time - Gerudo Valley - 20 - Bit Dream - The Legend Of Zelda; D. Hey You, Yeah You - KONGOS - Egomaniac; E. Night Boat - Colourwaves - Moon Window; F. Sion - Grin Department - Sce:the best of grin department; G. A Little Bit - Trea Landon - A Little Bit; H. Tribe Quest (feat. Oreo Jones, DMA) - Sirius Blvck - Light In The Attic; I. A la faveur de l'automne - Tété - A La Faveur De L'Automne / Le Sacre Des Lemmings Et Autres Contes De La Lisière; J. Mercy - Look Homeward - Look Homeward",G,G,1,0.844,0.98
4747,146519,4,E,"[24457, 40784, 146632, 130328, 976, 201222, 33509, 130945, 77683, 77700]","[82047, 160067, 208539, 23370, 146519, 113815, 64383, 39141, 120898, 108624]",1. Eyeless - Slipknot - Slipknot; 2. Face to the Floor - Chevelle - Hats off to the Bull; 3. Deer Dance - System Of A Down - Toxicity; 4. (L)MIRL - Deftones - Gore; 5. Pork And Beans - Weezer - Weezer (Red Album); 6. Wonder What's Next - Chevelle - Wonder What's Next; 7. A.D.I.D.A.S. - Korn - Life Is Peachy; 8. If I Ever Leave This World Alive - Flogging Molly - Drunken Lullabies; 9. Lonely Day - System Of A Down - Hypnotize; 10. Good Morning Beautiful - Deftones - Deftones,"A. My Life - Juvenile - Project English; B. Cosmic Echoes - Lord Echo - Melodies; C. Bloodstream - Ed Sheeran - x; D. Redemption in Motion - Kings Kaleidoscope - Becoming Who We Are; E. Gauze - Deftones - Koi No Yokan; F. Born Too Late - Saint Vitus - Born Too Late; G. We Can Have It All - Sigma Remix - Danny Byrd - Rave Digger; H. Healer - Mick Jenkins - The Water (S); I. Roar (Acoustic) - Savannah Outen - The Covers, Vol. 6; J. Questions - Jon McLaughlin - The Early Recordings",E,E,1,0.844,0.98
5272,143765,8,I,"[51265, 134926, 172687, 109010, 112277, 148133, 96425, 151308, 30578, 41238]","[19048, 156755, 87578, 176850, 190351, 202026, 205106, 106626, 143765, 139083]",1. Play On - Carrie Underwood - Play On; 2. Pocketful of Sunshine - Natasha Bedingfield - Strip Me Away; 3. Counting Stars - OneRepublic - Native; 4. Titanium - Madilyn Bailey - Muse Box; 5. Free to Be Me - Francesca Battistelli - My Paper Heart; 6. It's Going To Be Alright - Sara Groves - Add To The Beauty; 7. Adventure Of A Lifetime - Coldplay - A Head Full Of Dreams; 8. Taylor Swift 1989 Medley - Gardiner Sisters - Taylor Swift 1989 Medley; 9. human - Christina Perri - head or heart; 10. And Dance - Louisa Wendorff - Arrow,A. Despite All - Yoe Mase - Life in Boxes; B. Best Day Of My Life - Gazzo Remix - American Authors - Best Day Of My Life; C. You've Been Missed - PARTYNEXTDOOR - PARTYNEXTDOOR 3 (P3); D. Here's To Us - Guest Version - Halestorm - The Strange Case of...; E. Al Final Del Sendero - Diomedes Diaz - 26 De Mayo; F. Besos Al Aire - 3BallMTY - Inténtalo; G. Take The Money And Run - Steve Miller Band - Fly Like An Eagle; H. Hallelujah (Light Has Come) - BarlowGirl - Home for Christmas; I. Good Time - Owl City - The Midsummer Station; J. Make Some Money - Venomus - Make Some Money - Single,B,B,0,0.844,0.98
6499,189467,1,B,"[65019, 196623, 151937, 60502, 107861, 79440, 140625, 66137, 59518, 127508]","[212841, 189467, 213182, 11039, 64773, 24289, 211084, 43485, 120797, 113239]",1. Clint Eastwood - Gorillaz - Gorillaz; 2. High For This - The Weeknd - Trilogy; 3. Wanderlust - The Weeknd - Kiss Land; 4. The World At Large - Modest Mouse - Good News For People Who Love Bad News; 5. I'm Only Joking - KONGOS - Lunatic; 6. Fire It Up - Modest Mouse - We Were Dead Before The Ship Even Sank; 7. Mind Over Matter - Young the Giant - Mind Over Matter; 8. How Deep Is Your Love - Calvin Harris - How Deep Is Your Love; 9. Losers - The Weeknd - Beauty Behind The Madness; 10. Often - The Weeknd - Beauty Behind The Madness,"A. Caroline - Noah Gundersen - Saints & Liars; B. Renegades - X Ambassadors - VHS; C. Respect That - Derek Minor - Minorville; D. Bellissimo cosi - Laura Pausini - Primavera in anticipo; E. Hush Yael - Oh, Sleeper - Children Of Fire; F. I'm A Star - Eden Espinosa - Dreaming Wide Awake: The Music Of Scott Alan; G. No Woman Has Ever Handled My Herschel - Geoff Zanelli - Pirates of the Caribbean: Dead Men Tell No Tales; H. Winetone - The Cannonball Adderley Quintet - The Quintet Plus; I. Clint Eastwood - Phi Life Cypher Version - Gorillaz - G-Sides; J. Alive - Steve Mason - Meet The Humans",B,B,1,0.844,0.98
4385,144457,1,B,"[177610, 72002, 89468, 11471, 165857, 130157, 122902, 143339, 172499, 35862]","[64934, 144457, 85358, 212156, 42565, 109347, 41169, 135774, 26339, 188903]","1. Living Room - David Maxim Micic - Who Bit the Moon; 2. Take a Picture - Destiny Potato - Lun; 3. Set Course for Andromeda!!! - Sithu Aye - Set Course for Andromeda; 4. Enigma - Within The Ruins - Phenomena; 5. Kascade - Animals As Leaders - The Joy of Motion; 6. Prayer Position - Periphery - Periphery III: Select Difficulty; 7. The Recipe - Bonus Track - Kendrick Lamar - good kid, m.A.A.d city; 8. Refuge - Northlane - Equinox; 9. Neo Seoul - After The Burial - Wolves Within; 10. Selenium Forest - Plini - Other Things",A. Hurricane Drunk - Florence + The Machine - Lungs; B. Gods Amongst Men - Within The Ruins - Phenomena; C. I Keep It Composed - We Were Promised Jetpacks - Unravelling; D. For Strings - Sarah Davachi - All My Circles Run; E. Let Him Do It (L.H.D.I) - Jor'dan Armstrong - 52 Weeks of Summer; F. I Wanna Be A Warhol - Alkaline Trio - My Shame Is True; G. The Rain - Aer - One of a Kind; H. A String of Pearls - 2005 Remastered Version - Glenn Miller - In the Mood; I. Banana Man - Tally Hall - Marvin's Marvelous Mechanical Museum; J. Attracting Flies - AlunaGeorge - Body Music,B,B,1,0.844,0.98
432,73040,5,F,"[53691, 107244, 95331, 139083, 122514, 88401, 68708, 189157, 146836, 149995]","[132769, 179126, 144235, 26897, 73752, 73040, 81649, 142493, 120389, 120488]","1. Queen of the Pack - Patra - Queen Of The Pack; 2. Secret Blush - Missy B - Secret Blush - Single; 3. My League - Mavado - My League; 4. Make Some Money - Venomus - Make Some Money - Single; 5. Ma Aidonia - Aidonia - Then And Now; 6. Smile Jamaica - Chronixx - Smile Jamaica; 7. Missing You - Busy Signal - #SaveReggae, Vol. 2; 8. Meet Again - Aidonia - Project Sweat; 9. Jackhammer - Aidonia - Jim Screechie Riddim; 10. Hide Away - Christopher Martin - Big Deal","A. iknow - eli filosov [ p h i l o ] - marlo; B. Copacabana Soul - S-Tone Inc - Moon In Libra; C. Shout2000 - Disturbed - The Sickness 10th Anniversary Edition; D. America the Beautiful (Instrumental Version) - The United States Air Force Band - Patriotic Songs; E. Cross My Mind - Jill Scott - Beautifully Human: Words and Sounds Vol. 2; F. Boom Gal - Aidonia - Project Sweat; G. Get Off My Block (feat. Captainsparklez) - Tryhardninja - In Real Life; H. Persiana Americana - Gustavo Cerati - 11 Episodios Sinfónicos; I. La campanella in G-Sharp Minor from Grandes études de Paganini, S. 141 / 3 - Franz Liszt - Liszt - My Piano Hero; J. Aint Shit The Same - Grimm - Suckerpunch",F,F,1,0.844,0.98
1651,101370,2,C,"[61716, 153009, 36325, 49267, 194064, 102851, 245, 45656, 192559, 98094]","[188978, 83772, 101370, 158881, 136933, 70767, 196455, 141623, 187268, 52709]",1. Gentle Thoughts - Herbie Hancock - Secrets; 2. Perdido - Dr. John - Duke Elegant; 3. Pride and Joy - Stevie Ray Vaughan - Texas Flood (Legacy Edition); 4. Superstition - Stevie Wonder - Talking Book; 5. Peg - Steely Dan - Aja; 6. Greet the Mind - Lotus  - Nomad; 7. Cantelope Island - Herbie Hancock - Secrets; 8. Give Up The Funk (Tear The Roof Off The Sucker) - Parliament - Mothership Connection; 9. Swamp Rat - Herbie Hancock - Secrets; 10. Had To Cry Today - Blind Faith - Blind Faith,"A. It's Not For Me To Say - She & Him - Classics; B. Return Of The Magi - William Ellwood - Narada Christmas Collection Volume 1; C. Let's Groove - Earth, Wind & Fire - Raise!; D. Me Puedo Matar (feat. Hactor Acosta) - Bachata Heightz - La Mega Mezcla; E. Santa Claus Is Back In Town - Straight No Chaser - Christmas Cheers; F. Bainbridge - Tijuana Panthers - Max Baker; G. Shoes - The New Respects - Here Comes Trouble; H. Identity Theft - Mattie Montgomery - See the Storm; I. Trust - Romeo Santos - Fórmula, Vol. 2 (Deluxe Edition); J. Turn Me Up - Carly Rae Jepsen - Kiss",C,C,1,0.844,0.98
5150,197384,8,I,"[209983, 12597, 175088, 95173, 120873, 148541, 173528, 9108, 74336, 28475]","[75169, 168772, 21967, 124165, 212422, 118636, 77663, 165111, 197384, 34083]",1. John's Blues - Roy Buchanan - Roy Buchanan; 2. That's All Right Mama - Live - Mike Bloomfield - Fillmore East: The Lost Concert Tapes 12/13/68; 3. The Messiah Will Come Again - Roy Buchanan - Roy Buchanan; 4. Hideaway - Stereo Instrumental - John Mayall & The Bluesbreakers - Bluesbreakers; 5. One Way Out - Live - Mike Bloomfield - Fillmore East: The Lost Concert Tapes 12/13/68; 6. Bernard Jenkins - Mono Album Version - John Mayall & The Bluesbreakers - Bluesbreakers; 7. Fat Grey Cloud - Live - Mike Bloomfield - Super Session; 8. Season of the Witch - Live - Mike Bloomfield - Fillmore East: The Lost Concert Tapes 12/13/68; 9. Stop - Mike Bloomfield - Super Session; 10. Ramblin' On My Mind - Stereo - John Mayall & The Bluesbreakers - Bluesbreakers,"A. I Still Wait For You - XYLØ - I Still Wait For You; B. First Rays - Necro Deathmort - The Capsule; C. Babylon System - Bob Marley & The Wailers - Survival; D. Playa Playa - D'Angelo - Voodoo; E. Flying Away (Finale) - Beth Malone - Fun Home (A New Broadway Musical); F. Show U How (feat. KARRA) - Max Styler - Show U How (feat. KARRA); G. Chi-City - Common - Be; H. Green Light - Lorde - Melodrama; I. Little Girl - Mono - John Mayall & The Bluesbreakers - Bluesbreakers; J. She's Beautiful - Darius Rucker - Charleston, SC 1966",I,I,1,0.844,0.98
9404,61600,4,E,"[27898, 161520, 40953, 99730, 162632, 136996, 53679, 37973, 206812, 4806]","[184271, 4243, 36428, 116726, 61600, 15820, 183477, 203087, 131148, 2565]",1. Cry - K. Michelle - Anybody Wanna Buy A Heart?; 2. Nothing In This World - KeKe Wyatt - Soul Sista; 3. So Gone - Monica - After The Storm; 4. Money Can’t Buy - Ne-Yo - Non-Fiction; 5. Lazy Love - Ne-Yo - R.E.D.; 6. I Don't Mind - Usher - I Don't Mind; 7. That's My Man - Monica - After The Storm; 8. Knock Knock - Monica - After The Storm; 9. The Body (feat. Jeremih) - Wale - The Album About Nothing; 10. Stay With Me - Sam Smith - In The Lonely Hour,"A. Nobody Like Our God - Myron Butler & Levi - On Purpose; B. Too Good At Goodbyes - Galantis Remix - Sam Smith - Too Good At Goodbyes; C. Act Like You Love Me - Shawn Mendes - Handwritten (Revisited); D. I Am Shit - Crywank - Tomorrow Is Nearly Yesterday and Everyday Is Stupid; E. He Don't Exist - Jaheim - Appreciation Day; F. Start a Fire (feat. IN-Q) - Stephen - Sincerely; G. Genius - Mirror Kisses - Heartbeats; H. The Exodus - Alexandre Desplat - Harry Potter - The Deathly Hallows; I. Your Love - Oliver Smith - Anjunabeats, Vol. 12; J. The Height - NewSpring Worship - Salvation Rise",E,E,1,0.844,0.98
3351,210310,4,E,"[100055, 202792, 153322, 31752, 150634, 203373, 193988, 55465, 144703, 188114]","[201216, 23614, 141452, 190344, 210310, 5699, 202893, 78938, 107198, 3265]",1. Business - Eminem - The Eminem Show; 2. Bad Guy - Eminem - The Marshall Mathers LP2; 3. Cinderella Man - Eminem - Recovery; 4. One Shot 2 Shot - Eminem - Encore; 5. Stan - Eminem - The Marshall Mathers LP; 6. When The Music Stops - Eminem - The Eminem Show; 7. Fast Lane - Bad Meets Evil - Hell: The Sequel; 8. Renegade - JAY Z - Curtain Call; 9. Beautiful - Eminem - Relapse; 10. Forgot About Dre - Dr. Dre - 2001,"A. Me Miras y Te Miro - Grupo Mania - Originales; B. Talking Bird - Demo - Death Cab for Cutie - The Open Door EP; C. Wrong Direction ""Hey You"" - Survive This! - The Life You've Chosen; D. What Child Is This - Martina McBride - White Christmas; E. No Love - Eminem - Recovery; F. Route To Palm - White Williams - Smoke; G. Unashamed Love - Ten Shekel Shirt - Much; H. Bad Boy - Shiba San Remix - Sirus Hood - Bad Boys EP; I. Everything I Do, I Do It for You - Charice - Chapter 10; J. River In The Rain - 1985 Original Broadawy Cast - Roger Miller - Big River: The Adventures Of Huckleberry Finn",E,E,1,0.844,0.98
2801,82287,0,A,"[165139, 203080, 126942, 200555, 19835, 31716, 120196, 210314, 41125, 8560]","[82287, 106638, 66198, 102627, 5790, 123716, 100338, 46713, 195584, 141721]",1. Dosed - Red Hot Chili Peppers - By The Way; 2. Peacock Tail - Boards of Canada - The Campfire Headphase; 3. (Sittin' On) The Dock Of The Bay - Otis Redding - The Dock Of The Bay; 4. Hive - Earl Sweatshirt - Doris; 5. New Theory - Washed Out - Life Of Leisure; 6. Rhythm Of The Rain - The Cascades - Rhythm Of The Rain; 7. New Slaves - Kanye West - Yeezus; 8. the ends - Travis Scott - Birds In The Trap Sing McKnight; 9. Years Of War - Porter Robinson - Worlds; 10. Maggot Brain - Funkadelic - Maggot Brain,"A. Just What I Am - Kid Cudi - Indicud; B. Sip It Slow (feat. Lee Brice) - Colt Ford - Thanks for Listening; C. Erase Me - QuESt - Searching Sylvan; D. Breaking Down - MTV Unplugged, 2012 - Florence + The Machine - MTV Presents Unplugged: Florence + The Machine; E. Drunkard's Prayer - John Michael Montgomery - Time Flies; F. Still Counting - Live At House Of Blues, Anaheim/2011 - Volbeat - Live From Beyond Hell / Above Heaven; G. Aprovecha (feat. Daddy Yankee) - Nova y Jory - Mucha Calidad; H. Broken Clock (Live At Daytrotter) - Chris Pureka - Chimera II; I. Raphael - Carla Bruni - Quelqu'un M'a Dit; J. Brazos River Run - Chris Kleiber - Mess of a Man",A,A,1,0.844,0.98
11425,207341,4,E,"[114963, 37965, 85261, 148420, 123937, 67997, 54662, 138139, 213269, 111156]","[28388, 191154, 15444, 121731, 207341, 30605, 83747, 44718, 146539, 64512]",1. All That She Wants - Eli Mac - All That She Wants; 2. Love's in the Melody (feat. Caleb Keolanui) - Kimie Miner - Kimie Miner; 3. You Don't Say - Eli Mac - You Don't Say; 4. Jamming - Bob Marley & The Wailers - Exodus; 5. Simple Love Song - Anuhea - For Love; 6. Bamboo - Kimie Miner - Bamboo; 7. Get Back To Me - Iration - Time Bomb; 8. Sunset Tonight - Jordan T - Sunset Tonight - Single; 9. Dawn of Time - Tribal Seeds - Tribal Seeds; 10. Is This Love - Bob Marley & The Wailers - Kaya,A. Sun Is Shining (Smoke out Dubstep Mix) - Bob Marley & The Wailers - 100 Dubstep - Club Tracks; B. Spell 777 - Eternal Alchemist - Renaissance; C. Blue - Howl - Blue; D. Sushi & Wine - Liam Back - Vacant Sea; E. Give Me All (feat. Fiji) - Sammy Johnson - Prelude; F. Tu Hi Toh Hai - Pritam - Holiday (Original Motion Picture Soundtrack); G. 10 Hours - Warren Barfield - Warren Barfield; H. Why Do You Do Me - James Brown & The Famous Flames - Try Me; I. Virtue - Kllo - Backwater; J. Stay A Little Longer - Lostboycrow - Stay A Little Longer,E,E,1,0.844,0.98
