row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
163,9333,1139,2,C,C,2,1,0,,1,10,0.34001970291137695,0.31104007363319397,0.6913605332374573,0.1966039389371872,0.028979629278182983,-0.3513408303260803,2,0,1,0.5,9,44889,0.6913605332374573,0.34001970291137695,0,2,0.34001970291137695,0.31104007363319397,0.6913605332374573,-0.3513408303260803,2,0,0.34001970291137695,0.31104007363319397,0.6913605332374573,-0.3513408303260803,2,0,0.313917338848114,0.4547436833381653,0.19574429094791412,"[32126, 29032, 1139, 10438, 46656, 36533, 33720, 32868, 47054, 44889]","[0.24708501994609833, 0.1966039389371872, 0.34001970291137695, 0.2208188772201538, 0.3119489550590515, 0.3161848783493042, 0.24130746722221375, 0.2787948548793793, 0.29525625705718994, 0.6913605332374573]","[0.24708501994609833, 0.1966039389371872, 0.34001970291137695, 0.2208188772201538, 0.3119489550590515, 0.3161848783493042, 0.24130746722221375, 0.2787948548793793, 0.29525625705718994, 0.6913605332374573]","[0.24708501994609833, 0.1966039389371872, 0.34001970291137695, 0.2208188772201538, 0.3119489550590515, 0.3161848783493042, 0.24130746722221375, 0.2787948548793793, 0.29525625705718994, 0.6913605332374573]"
164,5385,7662,8,I,B,1,0,0,,2,10,0.5126549601554871,0.48215463757514954,0.5470907688140869,0.43138331174850464,0.030500322580337524,-0.034435808658599854,3,0,1,0.3333333333333333,4,33322,0.5470907688140869,0.5080297589302063,0,4,0.41918665170669556,0.3942472040653229,0.4473440647125244,-0.028157413005828857,3,0,0.44097498059272766,0.4201086759567261,0.5515947341918945,-0.11061975359916687,4,0,0.4658926725387573,0.6449965238571167,0.34756550192832947,"[5353, 14883, 17279, 32595, 33322, 3697, 41483, 40223, 7662, 16089]","[0.49980759620666504, 0.5080297589302063, 0.44127923250198364, 0.43686723709106445, 0.5470907688140869, 0.49242037534713745, 0.43138331174850464, 0.5359091758728027, 0.5126549601554871, 0.44660431146621704]","[0.4086816906929016, 0.415404736995697, 0.3608242869377136, 0.35721665620803833, 0.4473440647125244, 0.40264126658439636, 0.3527325987815857, 0.43820101022720337, 0.41918665170669556, 0.36517858505249023]","[0.41016680002212524, 0.45049282908439636, 0.3637090027332306, 0.36649489402770996, 0.5515947341918945, 0.40902048349380493, 0.3947261869907379, 0.4525968134403229, 0.44097498059272766, 0.38217633962631226]"
165,1332,45051,0,A,B,1,0,0,,2,10,0.40756237506866455,0.4373672902584076,0.6005841493606567,0.25040993094444275,-0.029804915189743042,-0.1930217742919922,7,0,0,0.14285714285714285,9,32791,0.6005841493606567,0.48231232166290283,0,4,0.32699668407440186,0.35090988874435425,0.4818626344203949,-0.15486595034599304,7,0,0.4262675344944,0.41820016503334045,0.6512050032615662,-0.22493746876716614,5,0,0.4072571396827698,0.5474308729171753,0.15936802327632904,"[45051, 1894, 26036, 36101, 16746, 22442, 7382, 10080, 23914, 32791]","[0.40756237506866455, 0.48231232166290283, 0.25040993094444275, 0.3568490445613861, 0.3510575592517853, 0.48522213101387024, 0.5167271494865417, 0.4491384029388428, 0.4440048635005951, 0.6005841493606567]","[0.32699668407440186, 0.3869704008102417, 0.20090971887111664, 0.286308228969574, 0.2816615104675293, 0.3893049359321594, 0.41458213329315186, 0.36035415530204773, 0.3562353253364563, 0.4818626344203949]","[0.4262675344944, 0.4587998688220978, 0.23155879974365234, 0.2878860533237457, 0.2900603115558624, 0.45953455567359924, 0.5886246562004089, 0.3804965615272522, 0.41563570499420166, 0.6512050032615662]"
166,18243,27120,0,A,C,2,0,0,,2,10,0.6291712522506714,0.4566758871078491,0.6775209903717041,0.34544771909713745,0.17249536514282227,-0.048349738121032715,2,0,1,0.5,8,12963,0.6775209903717041,0.5622013807296753,0,3,0.5306752920150757,0.38518375158309937,0.5714559555053711,-0.04078066349029541,2,0,0.5556853413581848,0.4198458790779114,0.6297838687896729,-0.07409852743148804,2,0,0.4257243871688843,0.7199249267578125,0.2810136675834656,"[27120, 5617, 33878, 45629, 31023, 9916, 25281, 12885, 12963, 2560]","[0.6291712522506714, 0.4270007312297821, 0.5622013807296753, 0.5445095300674438, 0.34544771909713745, 0.36426833271980286, 0.4115699827671051, 0.35432618856430054, 0.6775209903717041, 0.4232378900051117]","[0.5306752920150757, 0.36015427112579346, 0.47418931126594543, 0.45926713943481445, 0.291368305683136, 0.3072425127029419, 0.3471391201019287, 0.29885679483413696, 0.5714559555053711, 0.35698044300079346]","[0.5556853413581848, 0.36827021837234497, 0.49122220277786255, 0.5076051354408264, 0.3577030897140503, 0.32156774401664734, 0.39354899525642395, 0.34040483832359314, 0.6297838687896729, 0.36850666999816895]"
167,16651,18338,6,G,C,2,0,0,,1,10,0.3874027729034424,0.30612075328826904,0.383731871843338,0.14557494223117828,0.08128201961517334,0.00367090106010437,1,1,1,1.0,6,18338,0.3874027729034424,0.3175138831138611,0,6,0.3874027729034424,0.30612072348594666,0.3837318420410156,0.003670930862426758,1,1,0.3874027729034424,0.30612072348594666,0.3837318420410156,0.003670930862426758,1,1,0.3712679147720337,0.5811787843704224,0.1892554610967636,"[3146, 35016, 25793, 3539, 46514, 31405, 18338, 11564, 11464, 9358]","[0.31947723031044006, 0.383731871843338, 0.3175138831138611, 0.3754396438598633, 0.14557494223117828, 0.31006139516830444, 0.3874027729034424, 0.3108034133911133, 0.25597888231277466, 0.3365054726600647]","[0.31947723031044006, 0.3837318420410156, 0.3175138831138611, 0.3754396140575409, 0.1455749273300171, 0.31006139516830444, 0.3874027729034424, 0.3108033537864685, 0.25597885251045227, 0.3365054428577423]","[0.31947723031044006, 0.3837318420410156, 0.3175138831138611, 0.3754396140575409, 0.1455749273300171, 0.31006139516830444, 0.3874027729034424, 0.3108033537864685, 0.25597885251045227, 0.3365054428577423]"
168,3204,36038,5,F,B,1,0,0,,2,10,0.4575129747390747,0.4674276113510132,0.5897995233535767,0.266970157623291,-0.009914636611938477,-0.13228654861450195,7,0,0,0.14285714285714285,2,18788,0.5897995233535767,0.5627354383468628,0,3,0.38512834906578064,0.39347437024116516,0.49648553133010864,-0.111357182264328,7,0,0.3967449963092804,0.4399692416191101,0.5912704467773438,-0.19452545046806335,7,0,0.3427545130252838,0.48829957842826843,0.2633037567138672,"[5705, 26189, 18788, 18447, 16556, 36038, 36409, 5816, 39671, 9990]","[0.5279669761657715, 0.5627354383468628, 0.5897995233535767, 0.4787052273750305, 0.4926277995109558, 0.4575129747390747, 0.266970157623291, 0.3726480007171631, 0.5801715850830078, 0.3352237939834595]","[0.44443562626838684, 0.47370320558547974, 0.49648553133010864, 0.4029678702354431, 0.41468751430511475, 0.38512834906578064, 0.2247319519519806, 0.313690185546875, 0.48838064074516296, 0.2821868658065796]","[0.5064901113510132, 0.559457004070282, 0.5564338564872742, 0.46239566802978516, 0.4260914921760559, 0.3967449963092804, 0.23319585621356964, 0.3395625352859497, 0.5912704467773438, 0.2848263680934906]"
169,7247,30571,9,J,C,2,0,0,,1,10,0.3063684105873108,0.35285812616348267,0.6899912357330322,0.27236807346343994,-0.046489715576171875,-0.38362282514572144,6,0,0,0.16666666666666666,4,34175,0.6899912357330322,0.3361557126045227,0,2,0.3063684105873108,0.35285812616348267,0.6899912357330322,-0.38362282514572144,6,0,0.3063684105873108,0.35285812616348267,0.6899912357330322,-0.38362282514572144,6,0,0.39959844946861267,0.5080828070640564,0.3408910036087036,"[30452, 40546, 6598, 11836, 34175, 10427, 11805, 40294, 33457, 30571]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.3063684105873108]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.3063684105873108]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.3063684105873108]"
170,15094,7749,7,H,E,4,0,0,,2,10,0.5432523488998413,0.5163648128509521,0.5938687920570374,0.437499076128006,0.02688753604888916,-0.050616443157196045,4,0,0,0.25,6,37831,0.5938687920570374,0.5434223413467407,0,3,0.45925840735435486,0.4365280866622925,0.5020489692687988,-0.04279056191444397,4,0,0.5213783383369446,0.48593589663505554,0.5853744745254517,-0.06399613618850708,3,0,0.4559975862503052,0.7216938734054565,0.2546049654483795,"[27204, 28488, 22848, 40592, 18687, 35769, 37831, 7749, 42082, 8682]","[0.558125376701355, 0.4865071177482605, 0.4865596890449524, 0.437499076128006, 0.5434223413467407, 0.48857784271240234, 0.5938687920570374, 0.5432523488998413, 0.535619854927063, 0.5171025991439819]","[0.4718320369720459, 0.4112868010997772, 0.4113312363624573, 0.3698561191558838, 0.4594021439552307, 0.4130374789237976, 0.5020489692687988, 0.45925840735435486, 0.45280617475509644, 0.43715184926986694]","[0.4988383948802948, 0.4367806613445282, 0.42142269015312195, 0.4376974403858185, 0.4617358148097992, 0.5090864896774292, 0.5853744745254517, 0.5213783383369446, 0.46018287539482117, 0.5623041987419128]"
171,10901,28493,2,C,C,2,1,0,,1,10,0.2419271618127823,0.34947508573532104,0.5448014736175537,0.2597227394580841,-0.10754792392253876,-0.3028743267059326,10,0,0,0.1,9,8248,0.5448014736175537,0.2419271618127823,0,10,0.24192719161510468,0.3494751453399658,0.5448015332221985,-0.3028743267059326,10,0,0.24192719161510468,0.3494751453399658,0.5448015332221985,-0.3028743267059326,10,0,0.40456336736679077,0.5095148086547852,0.29259204864501953,"[17763, 10196, 28493, 7160, 16793, 437, 25752, 36056, 3819, 8248]","[0.3348003029823303, 0.33368974924087524, 0.2419271618127823, 0.3294264078140259, 0.39640265703201294, 0.30253732204437256, 0.2597227394580841, 0.31552353501319885, 0.3283718228340149, 0.5448014736175537]","[0.3348003625869751, 0.33368980884552, 0.24192719161510468, 0.32942646741867065, 0.3964027166366577, 0.30253735184669495, 0.2597227692604065, 0.31552356481552124, 0.3283718228340149, 0.5448015332221985]","[0.3348003625869751, 0.33368980884552, 0.24192719161510468, 0.32942646741867065, 0.3964027166366577, 0.30253735184669495, 0.2597227692604065, 0.31552356481552124, 0.3283718228340149, 0.5448015332221985]"
172,14478,10973,1,B,D,3,0,0,,1,10,0.2953057289123535,0.34277981519699097,0.4273969233036041,0.2592966556549072,-0.04747408628463745,-0.1320911943912506,8,0,0,0.125,2,5730,0.4273969233036041,0.3698757588863373,0,2,0.2953057289123535,0.34277981519699097,0.42739689350128174,-0.13209116458892822,8,0,0.2953057289123535,0.34277981519699097,0.42739689350128174,-0.13209116458892822,8,0,0.42987415194511414,0.6048879623413086,0.29228511452674866,"[14394, 10973, 5730, 9296, 34543, 45959, 21843, 44814, 7119, 39704]","[0.3591355085372925, 0.2953057289123535, 0.4273969233036041, 0.3698757588863373, 0.35022372007369995, 0.3434159755706787, 0.2791333496570587, 0.33658546209335327, 0.3599550724029541, 0.2592966556549072]","[0.3591354787349701, 0.2953057289123535, 0.42739689350128174, 0.3698757290840149, 0.35022369027137756, 0.3434159457683563, 0.2791333496570587, 0.33658546209335327, 0.3599550724029541, 0.2592966556549072]","[0.3591354787349701, 0.2953057289123535, 0.42739689350128174, 0.3698757290840149, 0.35022369027137756, 0.3434159457683563, 0.2791333496570587, 0.33658546209335327, 0.3599550724029541, 0.2592966556549072]"
173,3725,5514,4,E,J,9,0,0,,2,10,0.49174147844314575,0.5062676668167114,0.588499903678894,0.37421470880508423,-0.014526188373565674,-0.09675842523574829,8,0,0,0.125,3,22329,0.588499903678894,0.5266222357749939,0,4,0.4045153260231018,0.41646477580070496,0.4841105341911316,-0.07959520816802979,8,0,0.45250222086906433,0.45824357867240906,0.5605889558792114,-0.1080867350101471,7,0,0.45944124460220337,0.7075445055961609,0.3456401228904724,"[5657, 2988, 30674, 22329, 5514, 44452, 6291, 23754, 47771, 16208]","[0.5108492970466614, 0.5067232847213745, 0.49282127618789673, 0.588499903678894, 0.49174147844314575, 0.568099856376648, 0.37421470880508423, 0.4412524402141571, 0.5473257899284363, 0.5266222357749939]","[0.42023366689682007, 0.4168396592140198, 0.4054035544395447, 0.4841105341911316, 0.4045153260231018, 0.46732911467552185, 0.3078356087207794, 0.3629821538925171, 0.45023995637893677, 0.4332086443901062]","[0.4305456280708313, 0.4880288243293762, 0.4552399814128876, 0.5605889558792114, 0.45250222086906433, 0.5213531255722046, 0.32915419340133667, 0.40055379271507263, 0.4822613298892975, 0.4564661979675293]"
174,18229,39459,9,J,J,9,1,0,,2,10,0.587177574634552,0.4046429395675659,0.519845724105835,0.2363118827342987,0.18253463506698608,0.06733185052871704,1,1,1,1.0,9,39459,0.587177574634552,0.587177574634552,1,1,0.5011671185493469,0.34537041187286377,0.4436981976032257,0.057468920946121216,1,1,0.513157308101654,0.36768901348114014,0.48513367772102356,0.028023630380630493,1,1,0.3497220575809479,0.5174193382263184,0.19320382177829742,"[39323, 46304, 43761, 12137, 16734, 13285, 16374, 20880, 20656, 39459]","[0.2363118827342987, 0.519845724105835, 0.3430318832397461, 0.39332300424575806, 0.48780667781829834, 0.41068124771118164, 0.44093209505081177, 0.38894540071487427, 0.420908659696579, 0.587177574634552]","[0.20169657468795776, 0.4436981976032257, 0.292784184217453, 0.3357086181640625, 0.41635212302207947, 0.3505241870880127, 0.3763439655303955, 0.3319721817970276, 0.35925328731536865, 0.5011671185493469]","[0.2588266134262085, 0.48513367772102356, 0.2992691993713379, 0.36990657448768616, 0.4369979798793793, 0.3520653545856476, 0.4078435003757477, 0.3369654417037964, 0.36219316720962524, 0.513157308101654]"
175,630,38643,4,E,E,4,1,0,,2,10,0.38365501165390015,0.45687782764434814,0.5934373736381531,0.32305097579956055,-0.073222815990448,-0.20978236198425293,8,0,0,0.125,1,36474,0.5934373736381531,0.38365501165390015,0,8,0.32841694355010986,0.3910972774028778,0.5079951882362366,-0.1795782446861267,8,0,0.376556396484375,0.4373520612716675,0.5888409614562988,-0.21228456497192383,6,0,0.36482301354408264,0.5602353811264038,0.27469170093536377,"[29212, 36474, 47238, 32288, 38643, 20856, 8982, 29749, 8693, 23042]","[0.32305097579956055, 0.5934373736381531, 0.4849715232849121, 0.3609877824783325, 0.38365501165390015, 0.39057958126068115, 0.4131338596343994, 0.5136405229568481, 0.4604840874671936, 0.5716146230697632]","[0.2765386402606964, 0.5079951882362366, 0.4151461720466614, 0.3090134263038635, 0.32841694355010986, 0.3343445062637329, 0.35365140438079834, 0.4396874010562897, 0.39418449997901917, 0.48931431770324707]","[0.33356231451034546, 0.5478471517562866, 0.43612754344940186, 0.35005560517311096, 0.376556396484375, 0.3573591411113739, 0.3585306406021118, 0.5350295305252075, 0.4288159906864166, 0.5888409614562988]"
176,1403,18615,4,E,E,4,1,0,,2,10,0.4932081401348114,0.4253164529800415,0.5220556259155273,0.3433871269226074,0.0678916871547699,-0.028847485780715942,2,0,1,0.5,3,40387,0.5220556259155273,0.4932081401348114,0,2,0.39545145630836487,0.3410162627696991,0.41858118772506714,-0.02312973141670227,2,0,0.4339025020599365,0.3882391154766083,0.4555876851081848,-0.02168518304824829,3,0,0.4474201798439026,0.6901663541793823,0.29216623306274414,"[44304, 40817, 17487, 40387, 18615, 27561, 5667, 14240, 17426, 2344]","[0.3433871269226074, 0.38475939631462097, 0.43254008889198303, 0.5220556259155273, 0.4932081401348114, 0.4467727541923523, 0.41685736179351807, 0.4231169819831848, 0.4283314347267151, 0.4300268888473511]","[0.27532580494880676, 0.3084978461265564, 0.34680816531181335, 0.41858118772506714, 0.39545145630836487, 0.35821980237960815, 0.3342339098453522, 0.339252769947052, 0.34343379735946655, 0.3447931408882141]","[0.3457787334918976, 0.3601425886154175, 0.35047051310539246, 0.4555876851081848, 0.4339025020599365, 0.43473485112190247, 0.3592762351036072, 0.38336944580078125, 0.3740568161010742, 0.4307350516319275]"
177,18398,31246,4,E,F,5,0,0,,2,10,0.38146960735321045,0.49348708987236023,0.6363613605499268,0.3430381417274475,-0.11201748251914978,-0.2548917531967163,8,0,0,0.125,7,34506,0.6363613605499268,0.44743460416793823,0,6,0.30857306718826294,0.39918461441993713,0.5147563219070435,-0.20618325471878052,8,0,0.3210902810096741,0.5013568997383118,0.6649100184440613,-0.3438197374343872,10,0,0.32259729504585266,0.5173990726470947,0.22764022648334503,"[5329, 7003, 29002, 41925, 31246, 12497, 43535, 34506, 4202, 31640]","[0.5723761916160583, 0.500651478767395, 0.5864493250846863, 0.42879486083984375, 0.38146960735321045, 0.44743460416793823, 0.582627534866333, 0.6363613605499268, 0.3436504304409027, 0.3430381417274475]","[0.4629984498023987, 0.404979944229126, 0.4743824005126953, 0.34685468673706055, 0.30857306718826294, 0.36193251609802246, 0.47129085659980774, 0.5147563219070435, 0.2779809236526489, 0.27748557925224304]","[0.6061345934867859, 0.46112188696861267, 0.6646744012832642, 0.37805673480033875, 0.3210902810096741, 0.4071071147918701, 0.6580219268798828, 0.6649100184440613, 0.3261187970638275, 0.34606683254241943]"
178,7247,3257,9,J,C,2,0,0,,1,10,0.2880861163139343,0.35285812616348267,0.6899912357330322,0.27236807346343994,-0.06477200984954834,-0.4019051194190979,9,0,0,0.1111111111111111,4,34175,0.6899912357330322,0.3361557126045227,0,2,0.2880861163139343,0.35285812616348267,0.6899912357330322,-0.4019051194190979,9,0,0.2880861163139343,0.35285812616348267,0.6899912357330322,-0.4019051194190979,9,0,0.36901387572288513,0.42923229932785034,0.3298100233078003,"[30452, 40546, 6598, 11836, 34175, 10427, 11805, 40294, 33457, 3257]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.2880861163139343]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.2880861163139343]","[0.27236807346343994, 0.30412381887435913, 0.3361557126045227, 0.31039997935295105, 0.6899912357330322, 0.30023863911628723, 0.3297560513019562, 0.326871395111084, 0.30581820011138916, 0.2880861163139343]"
179,15916,26657,8,I,B,1,0,0,,2,10,0.44349703192710876,0.46978744864463806,0.5648120641708374,0.3213440775871277,-0.026290416717529297,-0.12131503224372864,5,0,0,0.2,3,25839,0.5648120641708374,0.532220184803009,0,4,0.35801929235458374,0.37924250960350037,0.4559524357318878,-0.09793314337730408,5,0,0.3665730655193329,0.44111359119415283,0.5442075133323669,-0.17763444781303406,8,0,0.3712095022201538,0.4725954532623291,0.21117061376571655,"[25120, 24400, 2199, 25839, 31175, 46315, 32499, 33721, 26657, 6853]","[0.41481006145477295, 0.532220184803009, 0.4220796227455139, 0.5648120641708374, 0.5339871644973755, 0.43781083822250366, 0.3213440775871277, 0.4374685287475586, 0.44349703192710876, 0.5635544061660767]","[0.3348611891269684, 0.4296422302722931, 0.3407297432422638, 0.4559524357318878, 0.4310685396194458, 0.3534289598464966, 0.25940948724746704, 0.35315263271331787, 0.35801929235458374, 0.4549371302127838]","[0.38011717796325684, 0.5442075133323669, 0.35249269008636475, 0.49131476879119873, 0.5403505563735962, 0.4196890592575073, 0.29069578647613525, 0.4333394467830658, 0.3665730655193329, 0.5178151726722717]"
