bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
5154,30318,3,D,"[13566, 17567]","[29901, 16155, 6872, 30318, 415, 7198, 23646, 8248, 5126, 6868]",1. 【南风】真皮绣线链条包包女2019新款秋冬时尚女包单肩包斜挎包女; 2. 2019新款春季高跟鞋女细跟百搭法式少女网红性感绒面黑色单鞋,A. 林珊珊 2018秋装季新款时尚腔调毛须高腰白色牛仔裤子阔腿短裤女; B. 韩版花边领结娃娃衫上衣2018夏季新款复古系带短袖格子衬衫学生女; C. 宿本春季中长款宽松原宿连帽chic毛衣ulzzang外套bf风针织开衫; D. 复古少女心金箔亚克力耳环女韩国气质长款个性纯银耳坠耳饰R014; E. 蕾丝连衣裙女2019流行夏天新款裙子中长款气质时尚红色高腰a字裙; F. 宽松运动休闲工装裤女九分裤2019新款春秋学生cec裤子女防晒裤潮; G. 听风 春季日系宽松做旧破洞压皱烂牛仔裤男 青少年长裤乞丐裤潮流; H. 方头高跟鞋女真皮春秋单鞋 时尚女鞋2019新款浅口鞋子简约皮鞋; I. 老链接---直筒显瘦九分裤女裤子休闲裤PC7945晽; J. 手绳森系本命年金色8字纯银手链女细手绳编织日韩版简约转运925,D,D,1,0.334,0.966
22690,25118,7,H,"[21334, 24847]","[17403, 6999, 30913, 7808, 13691, 25701, 4466, 25118, 12765, 8136]",1. 烫社交女鞋黑色漆皮系带休闲布洛克女鞋厚底德比小皮鞋春季新款; 2. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品,A. 查家秋冬新款高领修身包臀打底羊毛针织连衣裙女条纹毛衣裙中长款; B. arkbag丝绒小方包2019新款欧美气质锁扣包单肩斜挎链条包酒神包女; C. 百丽单鞋女婚鞋款商场同款蝴蝶结尖头细高跟仙女风通勤鞋BRX19CQ8; D. 韩都衣舍2018新款女装秋韩版修身破洞牛仔裤JQ7359樰; E. Berry 喜你而欢 韩版宽松千鸟格毛衣开衫女chic外套上衣2019新款; F. ZK很仙的网纱半身裙中长款高腰荷叶边a字裙子纱裙2019春夏新款女; G. 【作废】女鞋新款休闲简约夹脚凉鞋 轻质凉拖沙滩鞋 31560; H. 单肩大包包女2018新款潮韩版百搭斜挎个性爆款手提ins超火包链条; I. 小瑞靓包 欧美波士顿枕头包女2019新款简约时尚单肩斜跨手提包潮; J. JHXC chic刺绣短袖T恤女宽松2018夏季新款学生韩版圆领百搭打底衫,B,B,0,0.334,0.966
26630,7212,1,B,"[15782, 30641]","[26909, 7212, 2235, 1238, 762, 28603, 1839, 25333, 12747, 7683]",1. 短靴女冬粗跟2018新款欧洲站方头兔毛高跟鞋拼接马丁靴女英伦风; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. Sy女鞋2019新款布洛克鞋女英伦风漆皮镂空单鞋百搭厚底休闲松糕鞋; B. MALI/2018秋装新款气质毛呢外套女中长款双面呢羊毛呢子大衣冬; C. 2019新款早春高跟鞋女尖头细跟浅口百搭单鞋低跟礼仪网红中跟女鞋; D. VNOOK2018初秋新款 推荐 好版型简洁随性宽松口袋翻领衬衫 女两色; E. 复古迷你二代鳄鱼纹凯莉包欧美手提女士银扣锁扣白色小包真皮女包; F. 【季末清仓 2件半价款】复古堆堆领毛衣打底衫女装高领毛针织衫; G. 度假小姐绿色沙滩裙女小个子v领碎花吊带连衣裙短裙夏季海滩裙子; H. 裤子女秋冬季2018新款bf高腰宽松复古加厚加绒小脚工装休闲垮裤潮; I. 张贝贝ibell2018冬季新款韩版时尚修身打底裤黑色高弹力保暖裤女; J. 丢丢时尚韩版宽松珍珠套头长袖针织衫慵懒复古港味毛衣女冬学生bf,B,B,1,0.334,0.966
14060,17183,1,B,"[20284, 30641]","[7563, 17183, 429, 2243, 2966, 21000, 7478, 5752, 21384, 23685]",1. aza小包包2018新款女包草编ins田园风蝴蝶结藤编包篮子手提斜挎包; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. 套头毛衣低领上衣拉夏贝尔2018秋季新款宽松白色毛衫百搭毛针织衫; B. YOMU有目 原宿s925银进口古董娃娃蕾丝花朵珍珠耳环女艺术手作; C. GXG男装 2017冬季新款黑色时尚加长羊毛呢大衣外套男#174826187; D. 欧森曼 磨砂真皮春秋短靴女粗跟灰色高跟踝靴女及裸靴矮靴女单靴; E. 顺庆银楼s925纯银灯泡吊坠简约镶嵌仿锆石银项链锁骨链银饰品首饰; F. [SASA小姐]针织萝卜奶奶裤女2018秋冬季新款束脚裤子休闲哈伦长裤; G. Alice W花花家chic早秋上衣衬衣女2018新款白色衬衫长袖收腰慵懒; H. 冬装2018新款仿貉子大毛领工装棉衣女中长款羽绒棉服厚棉袄外套@; I. 尖头高跟包头半拖鞋木纹粗跟穆勒鞋异形中跟凉拖女欧美名媛职业OL; J. 2019春装新款 中国风宽松印花苎麻连衣裙女中长款中式改良旗袍潮,G,G,0,0.334,0.966
13996,13625,2,C,"[6072, 25244]","[13635, 15686, 13625, 10411, 13296, 16804, 26560, 24056, 23964, 26897]",1. 韩都衣舍2017韩版秋新女宽松V领喇叭袖显瘦毛衣毛针织衫MY7280沐; 2. 韩都衣舍2018韩版女装春装新款纯色长款A字牛仔半身裙EK8005囡,A. kaye超仙连衣裙蓬蓬纱女2018春秋新款立领长袖碎花长裙褶皱奶油裙; B. Lagogo春秋新款冬新款简约铅笔裤高腰显瘦小脚牛仔裤女GCNN539A51; C. 勿上热风秋季学院风甜美女士系带休闲透气鞋圆头小白鞋H14W8501; D. s925纯银耳钉女韩国气质耳坠雪花流苏个性百搭耳饰品潮人网红耳环; E. 姬龙雪GL女包2018秋季新款斜挎包手提包韩版百搭单肩包简约小方包; F. Koradior elsewhere/珂思品牌女装2018春装新款羊毛针织外套时尚; G. 内增高毛毛鞋女冬2018新款外穿厚绒超保暖女鞋羊羔毛厚底懒人单鞋; H. iiJin/艾今官方2018新款个性熊猫小白鞋休闲内增高懒人鞋AF791GP; I. 针织衫女秋装2019新款中长款羊绒衫早春季修身套头羊绒连衣裙; J. 希野2018早春新款侧边字母印花高腰阔腿裤气质优雅收腰外穿长裤女,C,C,1,0.334,0.966
22026,15591,6,G,"[14390, 22774]","[20914, 23255, 24853, 26779, 16865, 29368, 15591, 7314, 8254, 15854]",1. 帽子女春夏休闲百搭字母刺绣鸭舌帽米色白色防晒遮阳帽户外棒球帽; 2. 【巷南】925纯银闪晶晶耳钉超仙小耳饰少女气质星星耳环礼物女,A. 欧洲站2019秋冬新款长袖半高领欧货T恤女加绒厚金丝绒上衣打底衫; B. 糖力秋装新款欧美红色露肩一字领针织衫上衣女长袖修身显瘦打底衫; C. 流行饰觉 不对称几何造型星星珍珠夸张耳环日韩时尚个性耳饰女; D. 懒人平底鞋春季女2019新款一脚蹬韩版单鞋小白色平底真皮乐福皮鞋; E. 邑品长袖连衣裙2018秋装新款休闲时尚宽松竖条纹娃娃领裙子欧货潮; F. ◆ANNA◆2018春夏新款气质腰封衬衫连衣裙七分袖长款衬衣长裙女装; G. MG小象白色牛仔半身裙女夏2018新款学院风chic短裙高腰a字裙子潮; H. 依思q2018春夏新款时尚绒面一字带凉鞋简约高跟粗跟女鞋T8164263; I. 2019春季新款超火侧边红色条休闲裤 拼色刺绣帅气女裤 情侣工装裤; J. 三彩连衣裙2018春秋新款两穿中长款潮女雪纺裙吊带两件套超仙夏,F,F,0,0.334,0.966
6542,4871,3,D,"[24968, 30967]","[6876, 8424, 17841, 4871, 2053, 18891, 10615, 30322, 22687, 5310]",1. HEFANG Jewelry/何方珠宝霁雨耳环 925纯银女长款流苏超仙耳坠; 2. Danielwellington 丹尼尔惠灵顿dw手表女32mm金属编织女表,A. 衬衣系带蕾丝立领斗篷式荷叶边拼接百搭衬衫; B. 9-22; C. NOTHOMME日系潮牌鲨鱼印花衬衫男款拼接简约衬衣清新修身白色; D. 邑品灯笼裙2018秋装女士新款七分袖裙子拼接宽松黑白条纹连衣裙潮; E. 邪恶先生羊毛贝雷帽女秋冬季韩版百搭复古南瓜帽拼色毛呢画家帽子; F. 2018冬季新款韩版中长款过膝仿貂绒毛呢外套女茧型宽松呢子大衣; G. MG小象秋季连帽外套女中长款2018新款学生原宿宽松外衣学院风上衣; H. 定制款西洋复古vintage女士古董风珍珠扣气质好搭单肩手提斜挎包; I. 短款面包外套韩版宽松冬季2018新款无袖马夹背心翻领羽绒棉马甲女; J. 欧洲站2018秋季新款女鞋方头中跟漆皮羊猄皮拼接时尚系带百搭短靴,H,H,0,0.334,0.966
25105,12363,1,B,"[14373, 24847, 29072]","[363, 12363, 23656, 12671, 12340, 27669, 2828, 12604, 15091, 2330]",1. T400星座水晶手链女纯银韩版简约个性银手镯学生情侣生日礼物女友; 2. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品; 3. 复古香奈儿,A. 配裙子小白鞋女2019春季新款百搭基础真皮学生显瘦大码女鞋41-43; B. 女王节925纯银钉子食指戒指女日韩简约潮人个性网红情侣港风指; C. 大喜自制2019春装新款v领中长款套头围巾针织裙收腰打底连衣裙女; D. 红蜻蜓镂空皮鞋男2019新款夏季真皮商务牛皮透气商务男鞋子打孔鞋; E. terra 气质简约天然珍珠吊坠女单颗单坠项链可调节锁骨链网红时尚; F. LOSEA 新款2017韩版撞色女包简约休闲包拼接宽肩带单肩斜挎小方包; G. YINGBOO S925银 设计师款 昆虫系列 七星瓢虫毛毛虫 长款耳钉耳环; H. 台湾版又来了羊反绒马丁靴短靴子气质瘦瘦靴百搭真皮裸靴平底鞋; I. 夏天小包包女2018新款潮撞色单肩包韩版百搭斜挎包时尚锁扣小方包; J. 网红小白鞋女2019春季新款百搭厚底松糕鞋白鞋休闲女鞋帆布鞋潮鞋,E,E,0,0.334,0.966
2691,592,9,J,"[27486, 29124]","[18314, 2427, 24308, 14993, 7221, 12882, 19904, 6120, 22847, 592]",1. 【现货】EM 新款时尚腰封V领灯笼袖碎花长袖连衣裙女中长款潮; 2. 【南风】复古流浪包包女2019新款时尚百搭简约女包单肩斜挎链条包,A. 奶兔星球-自制 日系连帽毛呢外套女长款2018新款冬季呢子大衣 2色; B. 妖精的口袋显白卫衣秋2018新款宽松bf风短款韩版心机原宿风上衣女; C. 安小落学生浅蓝色袖袢牛仔外套女宽松短款长袖学院风宽松百搭开衫; D. 大瓶定制 加绒小脚裤女黑色高腰紧身显瘦弹力小黑裤2018冬季新款; E. PPM100%澳毛粉色双面羊绒大衣女中长款修身毛呢外套2018秋冬新款; F. GENANX闪电潮牌格子衬衫男 长袖韩版潮流贴布印花休闲衬衫男青; G. Lily秋新款女装时尚撞色条纹腰带白色蕾丝连衣裙; H. 戈美其2018夏季新款一字扣绑带露趾凉鞋女低跟平底舒适休闲沙滩鞋; I. 套装耳环女潮一款两戴超仙耳线耳钉人鱼姬hiphop睡觉不用摘的网红; J. 2019春季新款尖头铆钉韩版猫跟女鞋高跟鞋女细跟浅口时尚百搭单鞋,J,J,1,0.334,0.966
7902,23153,1,B,"[15072, 22455]","[29120, 23153, 13063, 7548, 18020, 14772, 6713, 5373, 15594, 12839]",1. 黄色棒球帽女韩版百搭潮人防晒遮阳帽夏季太阳帽休闲帽子女鸭舌帽; 2. 热风春新款小清新小白鞋女平底原宿鞋系带时尚女休闲鞋潮H14W7110,A. 渔不二2019春新款港味v领露肩宽松T恤女小心机性感短袖打底衫上衣; B. izs 牛仔连体裤女连衣裤长袖收腰浅蓝色宽松bf风工装连体牛仔裤潮; C. 网红简约包包2019新款质感时尚单肩女包百搭小黑小方包夏季斜挎包; D. 系带长靴女过膝冬2018新款骑士机车靴子拉链长筒靴粗跟高筒靴; E. Ipanema凉鞋女夏季时尚女鞋新款罗马鞋平底海边沙滩鞋学生仙女风; F. KIZZME新款女包牛皮化妆包镂空心形图案手拿整理旅行收纳包袋小号; G. 如熙新款夏季芭蕾舞平底平跟女鞋方头交叉绑带韩版潮搭低帮鞋; H. 西西里男装九分休闲9分小脚裤黑色西装裤男修身青年韩版潮流学生; I. 钱夫人CHINSTUDIO 黑色毛边刺绣牛仔短裤女夏2018新款宽松热裤子; J. 简佰格红色结婚链条小包包2019新款高级感洋气单肩斜挎包质感女包,I,I,0,0.334,0.966
21954,3296,0,A,"[6518, 13673]","[3296, 2282, 24390, 17188, 2564, 20356, 23497, 28761, 7983, 7838]",1. 柒步森林2018秋新款方头粗跟弹力短靴中跟百搭瘦瘦靴学生及裸靴女; 2. 贝雷帽pu皮质春秋韩版日系百搭帽子女复古黑色画家帽南瓜蓓蕾帽男,A. 【南风】黑色极简小方包2018新款时尚简约女包单肩包斜挎包小包包; B. TATA/他她春季商场同款饰扣穆勒鞋女凉鞋2C501AH8; C. 休闲鞋女夏罗马百搭凉鞋平底鞋平跟夹趾夹脚沙滩鞋小码女鞋33-34; D. 连帽上衣短款露脐漏肚脐红色本命年卫衣女高腰宽袖喇叭袖帽衫过年; E. 花间裳/旅途行者c复古文艺仙鹤印花条纹灯笼袖衬衣 女 2018春新款; F. MASOOMAKE百搭系带中跟ins马丁靴女2018新款秋冬绒面英伦风短靴女; G. 路拉迪女士人字拖中跟厚底坡跟防滑夏季夹拖凉拖鞋波西米亚沙滩鞋; H. 羊羔绒外套女温柔羊羔毛上衣女短款秋冬加厚chic大口袋毛绒衣服女; I. 渔夫帽女夏韩版百搭学生日系遮阳休闲时尚可爱复古潮流帽子女春秋; J. HLA/海澜之家修身直筒九分裤2018夏季新品舒适小直脚九分裤男,A,A,1,0.334,0.966
23244,9324,6,G,"[5700, 22286]","[2458, 16467, 3635, 16828, 17693, 1097, 9324, 10851, 22883, 23374]",1. K家纯棉字母短袖T恤女2019春夏新装潮宽松百搭白色打底衫短款上衣; 2. 925纯银圆圈耳环女 韩国气质大圈耳饰法式小众圆环圈圈高级感耳圈,A. 【不退不换】破洞牛仔裤女春秋2018新款韩版显瘦高腰紧身小脚裤; B. 美丽阁2018秋季新款女装高腰pu皮裤韩版显瘦九分裤休闲哈伦裤; C. 2018春季新款韩版百搭小白鞋女街拍低帮系带平底真皮学生浅口板鞋; D. KissKitty2019夏季新款穆勒拖女方扣包头时尚外穿女拖鞋平底凉拖; E. 网红平底马丁靴2018秋冬季新款英伦风小短靴加绒靴子粗跟棉鞋女鞋; F. 张子萱cheeseandkisses秋季连帽加绒卫衣女日系宽松保暖外套上衣#; G. F竖条纹阔腿裤女长裤2018夏季新装宽松垂感chic时尚百搭休闲裤; H. 2019春季新款真皮黑色工作皮鞋深口职业单鞋中跟通勤工装高跟女鞋; I. 思加图春季猫跟鞋皮带时尚一脚蹬扣带穆勒鞋女凉鞋子9L208AH8; J. 红蜻蜓女鞋单鞋 2018春新款珍珠一字扣真皮鞋圆头中跟粗跟鞋子女,A,A,0,0.334,0.966
3553,30648,4,E,"[2007, 24847]","[20457, 4303, 22711, 6110, 30648, 1809, 10564, 11873, 9249, 12951]",1. chic链条包女包2018新款潮韩版百搭斜挎小包单肩包简约迷你小方包; 2. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品,A. ins超火包包女2019新款潮韩版百搭chic链条斜挎秋冬质感斜跨小包; B. 烫社交女鞋黑色胎牛皮浅口尖头平底鞋平底单鞋女欧美风2018新款春; C. 2019新款仙女风露趾高跟鞋女夏粗跟亮片透明S带网红水晶罗马凉鞋; D. 玛玛绨2019夏装新款港风运动短裤女高腰宽松外穿百搭松紧腰休闲裤; E. 热风秋季系带女士休闲鞋圆头平底深口板鞋H14W8512; F. MG小象复古格子衬衫女春装2019新款背带裙子学生长袖宽松休闲衬衣; G. 蜜搭2018春季磨毛印花裙女装中长款蝙蝠袖女裙子复古松紧腰连衣裙; H. 学生高腰裤子女夏季2018新款韩版宽松ulzzang百搭显瘦休闲工装裤; I. 露肩小礼服女2019春名媛修身晚会宴会气质中长款一字肩聚会连衣裙; J. 中跟铆钉凉鞋女夏2018新款韩版百搭粗跟一字带罗马鞋学生chic女鞋,B,B,0,0.334,0.966
28708,17570,2,C,"[33, 29328]","[30094, 18755, 17570, 30158, 3793, 14922, 25853, 25782, 18924, 5204]",1. 春装宽松学院套头木耳边a字灯芯绒长袖chic连衣裙短裙子女-; 2. 芭蕾舞女孩显脸瘦的耳环女长款适合圆脸耳坠韩国气质耳钉夸张耳饰,A. STELLA LUNA细跟女鞋露趾多层饰带扣超高跟凉鞋SF160L01322; B. MG小象棉服女2018新款加厚棉衣宽松休闲大毛领棉袄冬季工装外套潮; C. 韩国秋冬天贝雷帽复古画家帽羊毛帽子女韩版冬季休闲百搭蓓蕾帽潮; D. 【清】接吻猫2018夏新款女士时尚休闲凉拖鞋; E. 安妮森林 复古方领荷叶边粉色中长款衬衫灯芯绒长袖鱼尾摆连衣裙; F. 韩国LNERATO珍珠耳环 气质流苏长款耳坠结婚耳饰品送女友生日礼物; G. 满衣大码秋季新款复古水洗磨白萝卜裤休闲松紧腰九分裤牛仔哈伦裤; H. Daphne/达芙妮单鞋通勤淑女尖头细跟浅口高跟鞋女婚鞋; I. 宽松长袖白衬衫女棉立方2019新款春装女装韩版荷叶花边领绣花衬衣; J. 晶咕家翻领羊羔毛圈圈外套女2018新款仿皮毛一体短款加厚机车服冬,C,C,1,0.334,0.966
27617,15061,3,D,"[6575, 9745]","[5964, 20230, 5976, 15061, 27451, 29202, 12092, 14512, 28386, 11903]",1. 直播秒杀 doodoo上新手提包包女简约百搭斜挎包时尚单肩包女; 2. 镶钻纽扣蝴蝶结丝绒拼接蕾丝收腰伞摆连衣裙,A. 社宴2019春季女银色结婚伴娘高跟鞋尖头细跟新娘鞋婚鞋水晶鞋单鞋; B. 小瑞靓包 立体视觉磨砂小方包包女2018新款撞色单肩斜挎迷你小包; C. 2018春装新款18-25岁刺绣衬衫女长袖小清新复古宽松韩版学生上衣; D. 烫社交女鞋2019春季新款浅灰色牛皮侧V细高跟鞋时尚性感尖头单鞋; E. BASTO/百思图夏季专柜羊绒皮甜美简约绑带粗高跟皮凉鞋TCO02BL7; F. 凯莉铂金包包女2018新款百搭手提斜挎2019时尚迷你小包mini鳄鱼纹; G. 林诗琦2019春季新款学生修身套头打底针织衫女半高领条纹百搭毛衣; H. 二十八间夏季男装个性字母印花情侣短袖潮流宽松体恤青年男生T恤; I. 2018春秋矮跟猫跟小跟尖头真皮短筒及踝裸靴酒红色女靴子潮流短靴; J. 妙侣2018秋冬新款平跟瘦瘦短靴女复古英伦风平底靴圆头系带马丁靴,A,A,0,0.334,0.966
554,26312,1,B,"[30641, 31071]","[1849, 26312, 2204, 27160, 27092, 30669, 10226, 20229, 6287, 11]",1. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子; 2. 小CK嬉皮包网红香奶奶水桶包小香风斜挎包包女2019新款流浪包女包,A. 勿上热风2018年秋款女士单鞋百搭蝴蝶结休闲鞋潮粗跟单鞋H01W8506; B. 瘦瘦靴女2018新款网红粗跟小短靴女中跟方头袜靴加绒秋冬女鞋大码; C. 新娘鞋新款渐变亮片高跟鞋尖头女细跟金粉色水晶鞋宴会单鞋婚鞋女; D. 女鞋子2019春季跑步鞋软底春款黑色韩版百搭新款内增高休闲运动鞋; E. ins小包包女2018新款潮韩版呢子小方包秋冬chic链条百搭斜挎女包; F. Nine West/玖熙2018春季新款细跟通勤高跟鞋 尖头浅口时尚女单鞋; G. 【PAILAILI】 编织手拎牛皮水桶包 2018秋冬休闲简约单肩斜跨包; H. LR女鞋Luxury Rebel会员专享价99元秒杀（不支持退款退换货）; I. 白色灯笼泡泡袖小款毛衣女2019新款衣春季短款针织打底衫修身套头; J. 撒哈拉  华丽复古金线风琴褶宫廷袖小立领腰封连衣裙  时光机,B,B,1,0.334,0.966
