bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
1341,37985,4,E,"[50587, 104394, 52879, 107842, 68503, 206964, 120876, 237223, 89121, 226061]","[148172, 121031, 156752, 145042, 37985, 126769, 105098, 104681, 223975, 23311]",1. Manic Monday - The Bangles - Different Light; 2. Ain't No Mountain High Enough - Marvin Gaye - United; 3. Small Town - John Mellencamp - Scarecrow; 4. 9 to 5 - Dolly Parton - 9 To 5 And Odd Jobs; 5. Grease - 2007 Remastered Version - Frankie Valli - Frankie Valli...Is The Word; 6. Wake Me up Before You Go-Go - Wham! - Make It Big; 7. Stayin' Alive - Bee Gees - Greatest; 8. Hungry Like The Wolf - 2009 Remastered Version - Duran Duran - Rio [Collector's Edition]; 9. Kids In America - Kim Wilde - The Singles Collection 1981 - 1993; 10. I'm Gonna Be (500 Miles) - The Proclaimers - Sunshine On Leith,A. Abrázame - Alejandro Fernandez - Muy Dentro De Mi Corazon; B. Spoiled R0tt3n (Benjamin Briggs Remix) - Danny Baranowsky - Super Meat Boy! - Official Special Edition Soundtrack; C. El Jinete - Bunbury - Singles; D. Breezin' - George Benson - Rhino Hi-Five: George Benson; E. You're So Vain - Carly Simon - No Secrets; F. Stingy - Ginuwine - Greatest Hits; G. Gloria - LP/Single Version - Laura Branigan - Branigan; H. The Black - VHS Collection - Stereo Hype; I. Floating World - Bowery Electric - Lushlife; J. (High) Visibility - Chevelle - Wonder What's Next,G,G,0,0.82,0.996
18565,4438,2,C,"[7540, 57270, 171937, 187887, 23306, 89878, 196228, 185521, 207917, 151578]","[86054, 101074, 4438, 128940, 57033, 181828, 7551, 106896, 73283, 110573]","1. Swimming Pools (Drank) - Extended Version - Kendrick Lamar - good kid, m.A.A.d city; 2. Dap You Up - Speaker Knockerz - Married to the Money II #Mttm2; 3. XXX. FEAT. U2. - Kendrick Lamar - DAMN.; 4. What's The Difference - Dr. Dre - 2001; 5. Lonely - Speaker Knockerz - Married to the Money II #Mttm2; 6. 'Till I Collapse - Eminem - The Eminem Show; 7. The Blacker The Berry - Kendrick Lamar - To Pimp A Butterfly; 8. Crazy - Live From The Basement - Gnarls Barkley - Crazy; 9. Bank Account - 21 Savage - Issa Album; 10. Cashin' Out - Ca$h Out - Cashin' Out","A. Human - Bassnectar Remixxx - Zion I - Freestyle; B. Hippodelphia - Live - The Cannonball Adderley Quintet - Cannonball Plays Zawinul; C. Really Really - Kevin Gates - Islah; D. The Mainstream - Coastwest Unrest - The Crazed Ones; E. The Light - Nick Hakim - Where Will We Go, Pt. 1 (EP); F. Grimly Fiendish - The Damned - Phantasmagoria; G. Save It for Sunday - Jason Isbell and the 400 Unit - Here We Rest; H. Bad Bitches - Deorro VIP Edit - Quintino - Bad Bitches (Deorro VIP Remix); I. Goldrush - Sweatshop Union - Water Street; J. Amen (feat. Kanye West & Young Jeezy) - Pusha T - Fear of God II",C,C,1,0.82,0.996
1791,165541,7,H,"[192571, 223208, 100417, 153950, 72638, 45068, 131332, 10085, 71510, 173840]","[216773, 192614, 59975, 251646, 168733, 198407, 182408, 165541, 128735, 152226]",1. I'm Sorry We Lied - Blood Orange - Coastal Grooves; 2. Dépendance - Hante. - This Fog That Never Ends; 3. Bloom - Lane 8 Remix - ODESZA - Bloom; 4. Only a Shadow - Small Black - Limits of Desire; 5. Late Night - ODESZA - A Moment Apart; 6. I'm Tryna Fuck - Ugly God - The Booty Tape; 7. Dark Allies - Light Asylum - In Tension; 8. Time to Go Home - Chastity Belt - Time to Go Home; 9. Hanging On - Active Child - You Are All I See; 10. Sun Was High (So Was I) - Small Black - Photojournalist b/w Sun Was High (So Was I),A. Bathtub - Waxahatchee - American Weekend; B. Latch - Disclosure - Settle; C. Peaceful (ft. Sapir Amar) - Alfred Beck - Peaceful; D. Love Story (Theme) - The O'Neill Brothers - Through the Years; E. Someone's Something - Donavon Frankenreiter - Pass It Around; F. I Love You Always Forever - Instant Karma Remix - Betty Who - I Love You Always Forever (Remixes); G. Feel Of Love - Radio Edit - Tensnake - Feel Of Love; H. Meridian - ODESZA - A Moment Apart; I. Intro - New Edition - Heart Break; J. Do It Well - dvsn - SEPT 5TH,H,H,1,0.82,0.996
9332,171335,4,E,"[197900, 61734, 53648, 215648, 210685, 250754, 250485, 78619, 201930, 127157]","[85677, 109739, 153575, 100352, 171335, 4486, 148564, 668, 88124, 173636]",1. If I Loved You (feat. Lindsey Buckingham) - Delta Rae - Carry The Fire; 2. Cop Car - Keith Urban - Fuse; 3. Slow It Down - The Lumineers - The Lumineers; 4. Winter Winds - Mumford & Sons - Sigh No More; 5. Forever Like That (Acoustic) - Ben Rector - The Walking in Between; 6. The Mess I Made - Parachute - Losing Sleep; 7. The Longer I Run - Peter Bradley Adams - Leavetaking; 8. Get Me Some Of That - Thomas Rhett - It Goes Like This; 9. Running On Empty - Jackson Browne - Running On Empty; 10. Sigh No More - Live At Shepherd's Bush Empire - Mumford & Sons - Sigh No More,"A. Metele Perro - K Mill - Mas Flow; B. Sueño Repetido - Ricardo Montaner - Sueño Repetido; C. Run Away - Sarah Jarosz - Follow Me Down; D. The Dwarven Nobles - EA Games Soundtrack - Dragon Age: Origins; E. Amnesia - 5 Seconds of Summer - 5 Seconds Of Summer; F. Lilou - Forro In The Dark - Light A Candle; G. Blackjack - Rob McCoury - The 5 String Flamethrower; H. Don Quixote: Prologue: Sancho Panza, saved from his pursuers, is appointed Don Quixote's squire - Ludwig Minkus - Minkus, L.: Don Quixote [Ballet]; I. Thanks Vision - Toro y Moi - Causers Of This; J. Quemándose Un Gallito (El Rambo) - Enigma Norteño - ¿Van A Querer Más?",C,C,0,0.82,0.996
1404,54338,1,B,"[20238, 134408, 222042, 195307, 162190, 243368, 163040, 162003, 28273, 46989]","[221567, 54338, 79205, 42541, 28966, 37926, 243704, 47421, 224658, 46734]",1. Smoke Break (feat. Future) - Chance The Rapper - Coloring Book; 2. Patty Cake - Kodak Black - Painting Pictures; 3. I. the worst guys - Childish Gambino - because the internet; 4. GOD. - Kendrick Lamar - DAMN.; 5. First Day Out - Tee Grizzley - My Moment; 6. Run Me Dry - Bryson Tiller - True to Self; 7. Fade Away - Logic - The Incredible True Story; 8. You Said (feat. Quavo) - Young Thug - Beautiful Thugger Girls; 9. Feel It Still - Portugal. The Man - Woodstock; 10. Forrest Gump - Frank Ocean - channel ORANGE,"A. Calling On You - Lucas & Steve - Calling On You; B. ELEMENT. - Kendrick Lamar - DAMN.; C. Esto te pone la cabeza mala - Los Van Van - Te pone la cabeza mala; D. I Ain't Tha 1 - N.W.A. - Straight Outta Compton; E. No Será La Ultima Vez - Banda Sinaloense MS de Sergio Lizárraga - Que Bendición; F. When You Walk In the Room - Mono Version - The Searchers - Needles & Pins; G. I Don't Care - Apocalyptica - Worlds Collide; H. This Means You - Reflection Eternal - Train Of Thought; I. The View From The Afternoon - Arctic Monkeys - Whatever People Say I Am, That's What I'm Not; J. So Ambitious - JAY Z - The Blueprint 3",B,B,1,0.82,0.996
560,31657,9,J,"[182340, 32820, 30433, 39474, 147211, 81248, 232173, 227302, 201597, 77640]","[165460, 56673, 28016, 210215, 176372, 244909, 174599, 152892, 130867, 31657]","1. Bennie And The Jets - Remastered 2014 - Elton John - Goodbye Yellow Brick Road; 2. Electric Feel - MGMT - Oracular Spectacular/Congratulations; 3. Eat That Up, Its Good For You - Two Door Cinema Club - Tourist History; 4. Coming of Age - Foster The People - Supermodel; 5. You've Got Time - Regina Spektor - You've Got Time; 6. Cigarettes In The Theatre - Two Door Cinema Club - Tourist History; 7. Arm's Length - Kacy Hill - Bloo; 8. Climbing Walls - Strange Talk - Strange Talk; 9. Slide - Calvin Harris - Funk Wav Bounces Vol.1; 10. Chocolate - The 1975 - The 1975","A. 6 God - Drake - If You're Reading This It's Too Late; B. Hey Yo - 311 - MOSAIC; C. Run - JR JR - The Speed of Things; D. Soy Sinaloense - Gerardo Ortiz - El Primer Ministro (Version Deluxe); E. One More Time / Aerodynamic - Daft Punk - Alive 2007; F. Slow Down (Remix) - Clyde Carson - Slow Down (feat. Gucci Mane, E-40, Game & Dom Kennedy) [Remix] - Single; G. Wide Eyed Skeleton - Heath McNease - Wide Eyed Skeleton; H. 69 - Marsha Ambrosius - Friends & Lovers; I. Sleepin' Around - Austin Burke - Sleepin' Around; J. Unwell - Remastered Version - Matchbox Twenty - Exile On Mainstream",C,C,0,0.82,0.996
14619,253231,2,C,"[97857, 20686, 154082, 22845, 180349, 30730, 107184, 199483, 164948, 235813]","[202135, 157183, 253231, 22488, 125904, 120739, 52289, 17933, 117795, 52791]",1. Legends - Kelsea Ballerini - Unapologetically; 2. Round the Clock - Dan + Shay - Obsessed; 3. Do I Make You Wanna - Billy Currington - Summer Forever; 4. I Know Somebody - LOCASH - The Fighters; 5. Love You Like That - Canaan Smith - Bronco; 6. T-Shirt - Thomas Rhett - Tangled Up; 7. Don't Ya - Brett Eldredge - Bring You Back; 8. Lipstick - Dan + Shay - Obsessed; 9. Road Trippin' - Dan + Shay - Obsessed; 10. So You Go - Old Dominion - Happy Endings,"A. You & I - Crsb - LoveGun EP; B. Broken (feat. Scarface) - Freddie Gibbs - Piñata; C. Wanna Be That Song - Brett Eldredge - Illinois; D. The Nutcracker, Op.71, TH.14 / Act 2: No. 12b Coffee (Arabian Dance) - Pyotr Ilyich Tchaikovsky - Tchaikovsky: The Nutcracker; E. Ay Hairathe - A.R. Rahman - Guru (Original Motion Picture Soundtrack); F. Took the Night - Alvaro Remix - Chelley - The Jersey Shore; G. I Want A Woman - Ratt - Reach For The Sky; H. Lies of a Lonely Friend - Amos Lee - Amos Lee; I. Gift of Grace - Jessica King - The Best of Jessica King: Work of Heart; J. Wobble - Wobble Baby Wobble Baby - Wobble",C,C,1,0.82,0.996
19989,140122,0,A,"[179408, 200260, 161650, 197544, 135642, 124462, 97926, 218720, 200787, 74603]","[140122, 129705, 252915, 137082, 49704, 121895, 87759, 85, 89684, 117987]",1. Your Body Is a Wonderland - John Mayer - Room For Squares; 2. Free Fallin' - Live at the Nokia Theatre - John Mayer - Where The Light Is: John Mayer Live In Los Angeles; 3. Sweet Creature - Harry Styles - Harry Styles; 4. Love Yourself - Justin Bieber - Purpose; 5. Perfect - Ed Sheeran - ÷; 6. I Wanna Be Yours - Arctic Monkeys - AM; 7. Skinny Love - Birdy - Birdy; 8. This Town - Niall Horan - Flicker; 9. After The Storm - Mumford & Sons - Sigh No More; 10. Marry You - Bruno Mars - Doo-Wops & Hooligans,"A. Mykonos - Fleet Foxes - Sun Giant; B. This Life Is Mine (feat. Casey Lee Williams) - Jeff Williams - Rwby, Vol. 4 (Original Soundtrack & Score); C. The Stars Are Mine - Chocolate Puma - The Stars Are Mine; D. Shadowflame - Excision - Codename X; E. Elevate - St. Lucia - When The Night (Deluxe); F. Michael Bublé's Medley - The Crooners - From Sinatra To Bublé; G. Walkin' downtown - The Legendary Tiger Man - Masquerade; H. Legends (Zatox Remix) [feat. TeamMate] - Razihel - Legends (Zatox Remix) [feat. TeamMate]; I. Wonder Woman - Trey Songz - Trey Day; J. Skit - Aventura - The Last",A,A,1,0.82,0.996
18496,97338,0,A,"[197372, 40855, 68762, 196949, 64235, 94682, 122689, 56798, 169110, 224422]","[97338, 178554, 38608, 165385, 102054, 68225, 60622, 127667, 160696, 143509]",1. Back To Back - Drake - Back To Back; 2. FML - Kanye West - The Life Of Pablo; 3. Ten Thousand Hours - Macklemore & Ryan Lewis - The Heist [Deluxe Edition]; 4. Everyday - Yung Ralph - I Am Juugman; 5. 7 Years - Lukas Graham - Lukas Graham (Blue Album); 6. Controlla - Drake - Views; 7. Thunder & Lightning (feat. Gent & Jawns) - Major Lazer - Peace Is The Mission: Extended; 8. LeBron James - Yo Gotti - I Am; 9. Feel No Ways - Drake - Views; 10. Tell Your Friends - The Weeknd - Beauty Behind The Madness,A. Summer In The Winter - Kid Ink - Summer In The Winter; B. .Bound - Casper The Ghost - .Bound; C. Jerome - Lykke Li - Wounded Rhymes; D. Silkworm Confessions - Stoned Jesus - The Harvest; E. State of Love and Trust - Pearl Jam - Ten Redux; F. Boardwalks - Remastered 2015/ Bonus Track - Little May - For The Company; G. Everybody Got Their Something - Nikka Costa - Everybody Got Their Something; H. Paris - Yael Naim - Yael Naim; I. Pocketful of Sunshine - Natasha Bedingfield - Strip Me Away; J. God's Will - Martina McBride - Martina,A,A,1,0.82,0.996
11537,98000,0,A,"[195501, 5879, 169147, 169148, 150545, 71314, 113751, 85618, 190907, 76998]","[98000, 249234, 107332, 125140, 64975, 74551, 248279, 177728, 123245, 75579]","1. California Girls - NoMBe VS Sonny Alven - NoMBe - California Girls; 2. One Night - Lil Yachty - Lil Boat; 3. Again Today / Hiding My Heart - Brandi Carlile - The Story & Cover Stories; 4. Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) - Skrillex Remix - Hundred Waters - Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal); 5. Winter - Khalid - American Teen; 6. Holy War - Alicia Keys - HERE; 7. Walking The Wire - Imagine Dragons - Evolve; 8. Old Thing Back (feat. Ja Rule and Ralph Tresvant) - Matoma - Old Thing Back (feat. Ja Rule and Ralph Tresvant); 9. Closer - Tegan and Sara - Heartthrob; 10. Coldhearted - Bryce Fox - Heaven on Hold",A. rockstar - Post Malone - rockstar; B. Quiet - EP Version - John Mayer - Inside Wants Out; C. Talking Body - KREAM Remix - Tove Lo - Talking Body; D. Under The Stars - Hans Zimmer - The Lion King; E. Samson and Delilah - Willie Watson - Folksinger Vol. 2; F. Love Play - School Of Seven Bells - Ghostory; G. Anxieties (Remastered) - The Landing - How Strange to Be - EP; H. I'm Not Crazy (feat. Swiz Zz & Cryptic Wisdom) - Hopsin - Raw; I. ...so They Left Me At a Gas Station - Marietta - Summer Death; J. Calico - Alien Ant Farm - Anthology,C,C,0,0.82,0.996
9142,253304,4,E,"[154713, 26758, 101585, 249520, 91073, 50703, 120765, 213995, 34008, 249047]","[169653, 226816, 180285, 163130, 253304, 252047, 5193, 183479, 173072, 26197]",1. Magnolia - Playboi Carti - Playboi Carti; 2. Congratulations - Post Malone - Stoney; 3. Young Jesus - Logic - The Incredible True Story; 4. Smells Like Teen Spirit - Nirvana - Nevermind; 5. Remember The Mountain Bed - Billy Bragg - Mermaid Avenue Vol. II; 6. Black Beatles - Rae Sremmurd - SremmLife 2; 7. Money and the Power - Kid Ink - My Own Lane; 8. do re mi - blackbear - digital druglord; 9. Werewolves Of London - 2007 Remastered Version - Warren Zevon - Excitable Boy; 10. (What A) Wonderful World - Remastered - Sam Cooke - The Wonderful World Of Sam Cooke,A. Solo - Frank Ocean - Blonde; B. Siempre Es Viernes En Mi Corazón - Alex Anwandter - Amiga; C. Ni Lo Intentes - Julión Álvarez y su Norteño Banda - Ni Lo Intentes; D. Young And Beautiful - Lana Del Rey - Young And Beautiful; E. Paradise - Coldplay - Mylo Xyloto; F. Repete - Blackmagic - Blackmagic (Version 2.0); G. wish u the best - blackbear - digital druglord; H. I Won't Give Up - Jay Gives - I Won't Give Up (Jason Mraz Deluxe Remake); I. Something Someone Jr - The Growlers - Are You In Or Out?; J. Beautiful Night - Manic Psychopath - Prince Paul - Psychoanalysis: What Is It?!,A,A,0,0.82,0.996
10497,152244,3,D,"[122163, 79116, 248665, 63378, 17739, 17083, 193276, 39474, 235790, 246759]","[136934, 247059, 21416, 152244, 127862, 56880, 24063, 37003, 53212, 170824]","1. push pull - Purity Ring - another eternity; 2. Electric Love - BØRNS - Dopamine; 3. Pages Of Gold - Flo Morrissey - Tomorrow Will Be Beautiful; 4. Inside Out - Spoon - They Want My Soul; 5. The Party Line - Belle & Sebastian - Girls in Peacetime Want to Dance; 6. West Coast Kids - Antonio Paul - Treasures - EP; 7. Fantasy - Alina Baraz - Urban Flora EP; 8. Coming of Age - Foster The People - Supermodel; 9. The Days - Avicii - The Days / Nights; 10. The Wrong Year - The Decemberists - What A Terrible World, What A Beautiful World",A. Collie Man - Slightly Stoopid - Everything You Need; B. Anyone - Moving Units - Dangerous Dreams; C. Love With Your Life - Hollyn - One-Way Conversations; D. Work Song - Hozier - Hozier; E. Say You Want Me - Subsets - Café del Mar Chillwave; F. This City - Steve Earle - I'll Never Get out of This World Alive; G. Lavender Forest - Jay Purp - Lavender Forest; H. Night and Day - Lirycson - Only DanceHall; I. Jealous - The Voice Performance - Jeffery Austin - The Complete Season 9 Collection; J. The World I Know - Collective Soul - Collective Soul,D,D,1,0.82,0.996
11719,206431,0,A,"[75414, 46877, 9598, 53433, 109391, 42958, 115863, 70940, 226575, 167835]","[206431, 233402, 219645, 58879, 17469, 214533, 170465, 17506, 182488, 16287]","1. (Here It Comes) Around Again - RuPaul - Glamazon; 2. I Bring The Beat - RuPaul - Glamazon; 3. Perfect Illusion - Lady Gaga - Joanne; 4. The 1975 - The 1975 - I like it when you sleep, for you are so beautiful yet so unaware of it; 5. This Must Be My Dream - The 1975 - I like it when you sleep, for you are so beautiful yet so unaware of it; 6. Power - Little Mix - Glory Days (Deluxe); 7. FAB. (feat. Remy Ma) - JoJo - Mad Love.; 8. Like This. - JoJo - Mad Love.; 9. Cool Girl - Tove Lo - Lady Wood; 10. Please Be Naked - The 1975 - I like it when you sleep, for you are so beautiful yet so unaware of it",A. Hey Girl - Lady Gaga - Joanne; B. Talkin' Shit (feat. D Flowers) - Maxo Kream - The Persona Tape; C. Welcome to Oblivion - Madina Lake - Attics To Eden; D. Last Man Standing - People In Planes - Beyond the Horizon; E. The Good Life - Tony Bennett - Duets An American Classic; F. Young Souls - Album Edit - Broken Back - Broken Back; G. Ultimate Assassin's Creed 3 Song - Smosh - Smoshtastic; H. Start Again - ONE OK ROCK - Ambitions; I. Dreams and Gasoline - Rob Baird - I Swear It's the Truth; J. Tell Her - Lonestar - Simply The Hits,A,A,1,0.82,0.996
5395,210932,0,A,"[54434, 151374, 227514, 62232, 239838, 139110, 142872, 213995, 51837, 87645]","[210932, 171751, 208629, 72026, 24556, 244456, 200438, 232961, 155058, 36361]",1. Like I Can - Sam Smith - In The Lonely Hour; 2. Tenerife Sea - Ed Sheeran - x; 3. The Way I Talk - Morgan Wallen - The Way I Talk; 4. F*** Apologies. (feat. Wiz Khalifa) - JoJo - Mad Love.; 5. If the Boot Fits - Granger Smith - Remington; 6. Heathens - Twenty One Pilots - Heathens; 7. Take Your Time - Sam Hunt - Montevallo; 8. do re mi - blackbear - digital druglord; 9. Side To Side - Ariana Grande - Dangerous Woman; 10. In the Name of Love - Martin Garrix - The Martin Garrix Collection,A. Make You Miss Me - Sam Hunt - Montevallo; B. My Demons - Starset - My Demons; C. Fine And Mellow - Nellie Lutcher - The Best Of Nellie Lutcher; D. Die Monster Die - Misfits - Famous Monsters; E. That Love - Shaggy - That Love; F. Work In Progress - Set Your Goals - Mutiny: Deluxe Edition; G. The Difficult Kind - Sheryl Crow - The Globe Sessions; H. Qué Será de Ti - Como Vai Voce [Live Version] - Thalía - Thalía En Primera Fila; I. Vignette 4 - Abe Quigley - Daybreak; J. So Demanding - Bag Raiders - Bag Raiders,A,A,1,0.82,0.996
17696,120479,4,E,"[5761, 161367, 47696, 89600, 117767, 99559, 128990, 244892, 228196, 11761]","[46027, 114604, 190744, 166908, 120479, 12435, 41528, 118554, 109270, 170856]","1. It Is Well - Shane & Shane - The Worship Initiative, Vol. 4; 2. Born Again - Newsboys - Born Again: Miracles Edition; 3. Keep Your Eyes Open - NEEDTOBREATHE - The Reckoning; 4. Amazing Grace (My Chains Are Gone) - Shane & Shane - The Worship Initiative, Vol. 8; 5. Multiplied - NEEDTOBREATHE - Rivers In The Wasteland; 6. No Man Is an Island - Tenth Avenue North - Cathedrals (Deluxe Edition); 7. How He Loves Us - Shane & Shane - The Worship Initiative, Vol. 3; 8. Jesus In Disguise - Brandon Heath - Blue Mountain; 9. HAPPINESS - NEEDTOBREATHE - H A R D L O V E; 10. Grace Wins - Matthew West - Live Forever",A. Constellations - Nil Ciuró - Futuralgia; B. Another's Arms - Coldplay - Ghost Stories; C. Big Guwap (feat. Young Scooter) - Gucci Mane - Trap God 2; D. Don’t Say What Nobody Wants to Hear - Acoustic - The Hoosiers - Acoustic Songs In a Church; E. Times - Tenth Avenue North - Over And Underneath; F. Have Yourself a Merry Little Christmas - Joshua Hyslop - O Holy Night; G. 12 Bricks - OG Maco - OG Maco EP; H. 20 - SEVENTEEN - SEVENTEEN 1st Mini Album ’17 CARAT’; I. Mother Nature's Son - Remastered - The Beatles - The Beatles; J. My 9ine - Kojo Funds - My 9ine,E,E,1,0.82,0.996
