row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
226,1791,165541,0,A,A,0,1,0,,5,5,10,0.9999218583106995,0.5555808544158936,0.9999606609344482,-0.9999266862869263,0.4443410038948059,-3.88026237487793e-05,7,0,0,0.14285714285714285,9,23171,0.9999606609344482,0.9999218583106995,0,7,0.6001431345939636,0.33345410227775574,0.6001664996147156,-2.3365020751953125e-05,7,0,1.0000001192092896,0.9999058842658997,1.0000001192092896,0.0,1,1,0.5555841326713562,1.0,-1.0,"[165541, 195730, 198907, 241228, 49814, 189908, 207583, 231061, 232184, 23171]","[0.9999218583106995, 0.9999302625656128, -0.9993683099746704, 0.9999234676361084, 0.9999380111694336, 0.9999281167984009, 0.9999268651008606, -0.9999266862869263, 0.9999149441719055, 0.9999606609344482]"
227,9332,171335,0,A,I,8,0,0,,5,5,10,1.0,0.11115469038486481,1.0,-0.9999731779098511,0.8888453245162964,0.0,1,1,1,1.0,0,171335,1.0,0.9999997019767761,0,4,0.9999998807907104,0.11115469038486481,0.9999998807907104,0.0,1,1,1.0000001192092896,0.11116065084934235,1.0000001192092896,0.0,1,1,0.11115506291389465,1.0,-0.9999736547470093,"[171335, 147044, 116559, 224003, 139545, 182856, 159720, 17553, 157849, 97262]","[1.0, -0.9999347925186157, 0.9998563528060913, -0.9995965957641602, 0.9999998807907104, 0.9999895095825195, -0.9999731779098511, -0.9999486207962036, 0.9999997019767761, 1.0]"
228,1404,54338,3,D,D,3,1,0,,5,5,10,1.0000001192092896,-0.11088632047176361,1.0000001192092896,-1.0,1.1108864545822144,0.0,1,1,1,1.0,3,54338,1.0000001192092896,1.0000001192092896,1,1,1.0,-0.11088628321886063,1.0,0.0,1,1,1.0,-0.11088304966688156,1.0000001192092896,-1.1920928955078125e-07,2,0,-0.11088569462299347,1.0,-0.9999999403953552,"[92570, 245145, 118627, 54338, 41220, 35232, 7490, 53217, 45144, 75954]","[-1.0, 0.9999993443489075, -0.9990706443786621, 1.0000001192092896, 1.0000001192092896, -0.9999980330467224, 0.9999992251396179, 1.0, -0.9989308714866638, -0.9999760389328003]"
229,560,31657,2,C,C,2,1,0,,5,5,10,0.9999958872795105,0.33343446254730225,0.9999966025352478,-0.999996542930603,0.6665614247322083,-7.152557373046875e-07,4,0,0,0.25,1,92824,0.9999966025352478,0.9999958872795105,0,4,0.600007176399231,0.20006386935710907,0.6000075340270996,-3.5762786865234375e-07,4,0,1.0,0.9998264312744141,1.0000001192092896,-1.1920928955078125e-07,4,0,0.33345115184783936,1.0,-1.0,"[38818, 92824, 31657, 195855, 229017, 197444, 251910, 97365, 7158, 252257]","[0.9999908208847046, 0.9999966025352478, 0.9999958872795105, 0.9999958276748657, 0.9999960660934448, -0.9999957084655762, -0.999068021774292, 0.9999949932098389, 0.9999963045120239, -0.999996542930603]"
230,14619,253231,6,G,G,6,1,0,,5,5,10,1.0,0.11089331656694412,0.9999998211860657,-0.9999984502792358,0.8891066908836365,1.7881393432617188e-07,1,1,1,1.0,6,253231,1.0,1.0,1,1,1.0,0.11089333146810532,0.9999998807907104,1.1920928955078125e-07,1,1,1.0000001192092896,0.11089447140693665,1.0,1.1920928955078125e-07,1,1,0.11089380830526352,0.9999998807907104,-0.9999983310699463,"[18029, 123830, 244817, 15720, 5482, 231329, 253231, 104919, 139125, 92351]","[0.998050332069397, 0.9999589920043945, -0.999975323677063, 0.9999992847442627, -0.9999984502792358, 0.9999995231628418, 1.0, -0.9999966025352478, 0.9999998211860657, -0.9999977350234985]"
231,19989,140122,5,F,B,1,0,0,,5,5,10,0.9999998807907104,0.33337533473968506,1.0,-0.9999989867210388,0.6666245460510254,-1.1920928955078125e-07,4,0,0,0.25,6,144168,1.0,0.9999999403953552,0,3,1.0,0.33337533473968506,1.0,0.0,2,0,1.0,0.3333767056465149,1.0,0.0,3,0,0.33337560296058655,1.0,-0.999998927116394,"[228019, 154957, 5236, 72780, 196881, 140122, 144168, 82617, 119045, 132890]","[0.9999999403953552, 0.9999999403953552, 0.9999993443489075, -0.9995900988578796, 0.9999672770500183, 0.9999998807907104, 1.0, 0.9999992251396179, -0.9999985694885254, -0.9999989867210388]"
232,18496,97338,9,J,J,9,1,0,,5,5,10,0.9999996423721313,-0.11105750501155853,1.0,-0.9999998211860657,1.111057162284851,-3.5762786865234375e-07,5,0,0,0.2,3,237057,1.0,0.9999996423721313,0,5,0.9999996423721313,-0.11105751991271973,1.0,-3.5762786865234375e-07,5,0,0.9999997615814209,-0.11105726659297943,1.000000238418579,-4.76837158203125e-07,5,0,-0.11105436831712723,0.9999995231628418,-0.9999998211860657,"[117891, 164272, 65102, 237057, 41274, 185939, 18847, 155410, 175389, 97338]","[-0.9999998211860657, -0.9999994039535522, 0.9999999403953552, 1.0, -0.999993085861206, -0.9995259046554565, -0.9999990463256836, 0.9999997615814209, 1.0, 0.9999996423721313]"
233,11537,98000,8,I,E,4,0,0,,5,5,10,1.0,0.11175843328237534,1.0,-0.9999998807907104,0.8882415890693665,0.0,4,0,0,0.25,1,237191,1.0,1.0,0,2,0.9999998807907104,0.11175845563411713,1.0,-1.1920928955078125e-07,5,0,1.0,0.1117611974477768,1.0000001192092896,-1.1920928955078125e-07,5,0,0.11176318675279617,1.0,-0.9999999403953552,"[172321, 237191, 238314, 84108, 198445, 101507, 129561, 246682, 98000, 227431]","[0.9999999403953552, 1.0, -0.9942094087600708, -0.9999998807907104, 1.0, 1.0, 0.9999996423721313, -0.9999995231628418, 1.0, -0.9999648332595825]"
234,9142,253304,4,E,E,4,1,0,,5,5,10,1.0,0.1111658439040184,0.9999998807907104,-0.9999996423721313,0.8888341784477234,1.1920928955078125e-07,1,1,1,1.0,4,253304,1.0,1.0,1,1,1.0,0.11116579920053482,0.9999998807907104,1.1920928955078125e-07,1,1,1.0000001192092896,0.11116650700569153,1.0000001192092896,0.0,1,1,0.11116581410169601,0.9999999403953552,-0.9999996423721313,"[109067, 199235, 149837, 225259, 253304, 196026, 61567, 216973, 218300, 9300]","[0.9999997615814209, 0.9999984502792358, -0.9999895095825195, -0.9999996423721313, 1.0, -0.9998008012771606, 0.9999998807907104, 0.9999991655349731, -0.9997146129608154, 0.9999998807907104]"
235,10497,152244,9,J,J,9,1,0,,5,5,10,1.0,0.11111834645271301,1.0,-1.0,0.8888816833496094,0.0,2,0,1,0.5,4,217875,1.0,1.0,0,2,1.0,0.1111183688044548,1.0,0.0,2,0,1.000000238418579,0.11111894994974136,1.0000001192092896,1.1920928955078125e-07,1,1,0.11111851781606674,0.9999999403953552,-1.0,"[99723, 1475, 179301, 56951, 217875, 235582, 205356, 111289, 35114, 152244]","[0.9999995231628418, -1.0, 0.9999997615814209, -0.9999977946281433, 1.0, 0.9999998807907104, -0.9999996423721313, 0.9999992251396179, -0.9999358654022217, 1.0]"
236,11719,206431,0,A,A,0,1,0,,5,5,10,1.0,-0.11007046699523926,1.0000001192092896,-1.0,1.1100704669952393,-1.1920928955078125e-07,2,0,1,0.5,3,230118,1.0000001192092896,1.0,0,2,0.9999995231628418,-0.11007042974233627,0.9999995231628418,0.0,1,1,1.0,-0.11004379391670227,1.0000001192092896,-1.1920928955078125e-07,2,0,-0.11006788909435272,1.0,-0.9999999403953552,"[206431, 201190, 231751, 230118, 117353, 43637, 110138, 109977, 153523, 133592]","[1.0, -0.9999780654907227, 1.0, 1.0000001192092896, -0.9918924570083618, -0.9999998807907104, -0.9987626671791077, 0.9999988675117493, -1.0, 1.0]"
237,5395,210932,5,F,F,5,1,0,,5,5,10,1.0000001192092896,0.5555542707443237,1.0,-0.9999996423721313,0.4444458484649658,1.1920928955078125e-07,1,1,1,1.0,5,210932,1.0000001192092896,1.0000001192092896,1,1,1.0,0.555554211139679,1.0,0.0,2,0,1.000000238418579,0.5555543899536133,1.0,2.384185791015625e-07,1,1,0.555554211139679,1.0,-0.9999996423721313,"[173683, 48659, 144179, 165533, 114679, 210932, 170631, 94963, 180728, 143324]","[1.0, -0.9999996423721313, 0.9999990463256836, 0.9999995827674866, 1.0, 1.0000001192092896, 1.0, 0.9999960660934448, -0.9999963641166687, 0.9999899864196777]"
238,17696,120479,9,J,J,9,1,0,,5,5,10,0.999999463558197,-0.11111251264810562,0.9999986886978149,-0.9999990463256836,1.1111119985580444,7.748603820800781e-07,1,1,1,1.0,9,120479,0.999999463558197,0.999999463558197,1,1,0.9999991655349731,-0.11111251264810562,0.9999983906745911,7.748603820800781e-07,1,1,1.0,-0.11111019551753998,0.9999993443489075,6.556510925292969e-07,1,1,-0.11111214756965637,0.9999988079071045,-0.999998927116394,"[198508, 156125, 16221, 107336, 135038, 118785, 76700, 160859, 151396, 120479]","[-0.9999977350234985, -0.9999977350234985, -0.9999990463256836, 0.9999986886978149, 0.9999966621398926, -0.9999990463256836, 0.9999915361404419, 0.999992847442627, -0.9999988079071045, 0.999999463558197]"
239,12801,127525,8,I,G,6,0,0,,5,5,10,0.9999998807907104,0.1117427870631218,0.9999999403953552,-0.9999996423721313,0.8882570862770081,-5.960464477539063e-08,2,0,1,0.5,6,122027,0.9999999403953552,0.9999999403953552,1,1,0.9999998807907104,0.11174281686544418,1.0,-1.1920928955078125e-07,2,0,1.0000001192092896,0.11174663156270981,1.0,1.1920928955078125e-07,1,1,0.11174079030752182,0.9999998807907104,-0.9999995827674866,"[243092, 28173, 27441, 241999, 33967, 164797, 122027, 34773, 127525, 116543]","[0.9999971389770508, 0.9999997615814209, 0.9999992847442627, -0.9950953722000122, -0.9992111921310425, 0.999994158744812, 0.9999999403953552, -0.9999996423721313, 0.9999998807907104, -0.9999990463256836]"
240,833,2431,8,I,I,8,1,0,,5,5,10,0.9999890327453613,-0.3333270251750946,0.9999914765357971,-0.9999997615814209,1.3333160877227783,-2.4437904357910156e-06,4,0,0,0.25,1,106649,0.9999914765357971,0.9999890327453613,0,4,0.6000153422355652,-0.2000035047531128,0.6000168919563293,-1.5497207641601562e-06,4,0,1.0,0.999940037727356,1.0,0.0,4,0,-0.3333294093608856,0.9999999403953552,-0.9999999403953552,"[156881, 106649, 152683, 115821, 106637, 143156, 240202, 82531, 2431, 196724]","[-0.9999997615814209, 0.9999914765357971, -0.9999964237213135, 0.9999898076057434, -0.9999935626983643, 0.9999896287918091, -0.9999440908432007, -0.9999924898147583, 0.9999890327453613, -0.9999877214431763]"
241,1484,177065,0,A,A,0,1,0,,5,5,10,0.9999993443489075,0.33708256483078003,0.9999998807907104,-0.9999977350234985,0.6629167795181274,-5.364418029785156e-07,5,0,0,0.2,2,224198,0.9999998807907104,0.9999993443489075,0,5,0.5999999642372131,0.2022496610879898,0.600000262260437,-2.980232238769531e-07,5,0,1.0,0.9961739778518677,1.0,0.0,1,1,0.337112694978714,1.0,-0.9999995231628418,"[177065, 202772, 224198, 139915, 149760, 230521, 44479, 248879, 172830, 92623]","[0.9999993443489075, 0.9999997019767761, 0.9999998807907104, 0.9999966621398926, -0.966263473033905, -0.9999977350234985, 0.9999998807907104, -0.9999899864196777, 0.9999984502792358, 0.9999997019767761]"
242,2529,128665,4,E,E,4,1,0,,5,5,10,1.0,-0.3306029438972473,1.0000001192092896,-1.0000001192092896,1.3306028842926025,-1.1920928955078125e-07,3,0,1,0.3333333333333333,6,79086,1.0000001192092896,1.0,0,3,1.0,-0.33060288429260254,1.0,0.0,2,0,1.0,-0.3305980861186981,1.0000001192092896,-1.1920928955078125e-07,3,0,-0.33060121536254883,1.0,-1.0,"[179998, 62602, 212455, 118531, 128665, 182028, 79086, 53057, 185948, 71063]","[-0.9999999403953552, -0.9999746084213257, -0.9999995827674866, 1.0, 1.0, -1.0000001192092896, 1.0000001192092896, -0.9754719734191895, 0.9999995231628418, -0.9999799132347107]"
243,12997,181422,5,F,F,5,1,0,,5,5,10,1.0,-0.10898590832948685,0.9999998211860657,-0.9999998807907104,1.1089859008789062,1.7881393432617188e-07,1,1,1,1.0,5,181422,1.0,1.0,1,1,0.9999995231628418,-0.10898587852716446,0.9999993443489075,1.7881393432617188e-07,1,1,0.9999999403953552,-0.10894783586263657,1.0,-5.960464477539063e-08,3,0,-0.10899388790130615,0.9999995827674866,-0.9999998211860657,"[193291, 138333, 69651, 66279, 202077, 181422, 129309, 68993, 25725, 140773]","[0.9999994039535522, -0.9817095994949341, 0.9999984502792358, -0.9999997615814209, -0.9999948143959045, 1.0, -0.9999998807907104, -0.9991628527641296, 0.9999960660934448, 0.9999998211860657]"
244,14405,197471,1,B,B,1,1,0,,5,5,10,-0.9993637800216675,0.11150588095188141,0.9992989301681519,-0.9992636442184448,-1.1108696460723877,-1.9986627101898193,10,0,0,0.1,4,199343,0.9992989301681519,-0.9993637800216675,0,10,-0.2001132220029831,0.02232801914215088,0.200100377202034,-0.4002135992050171,10,0,0.9999493360519409,0.9999409914016724,1.0000001192092896,-5.078315734863281e-05,9,0,-0.11133135855197906,0.9999962449073792,-0.9999983906745911,"[228935, 197471, 62810, 117581, 199343, 222690, 229982, 89976, 252477, 62988]","[-0.9992612600326538, -0.9993637800216675, 0.9992959499359131, -0.9951649904251099, 0.9992989301681519, -0.9990988373756409, 0.9992671012878418, 0.9992061853408813, -0.9992636442184448, 0.9992735385894775]"
245,7181,136524,6,G,G,6,1,0,,5,5,10,0.9999995231628418,-0.16038605570793152,0.9999993443489075,-0.9999990463256836,1.1603856086730957,1.7881393432617188e-07,1,1,1,1.0,6,136524,0.9999995231628418,0.9999995231628418,1,1,0.599999725818634,-0.09623164683580399,0.5999996066093445,1.1920928955078125e-07,1,1,1.0,0.949294924736023,1.0,0.0,2,0,-0.1604946255683899,1.0,-0.9999971985816956,"[62138, 227734, 229392, 90227, 159098, 146482, 136524, 98278, 11584, 215273]","[-0.9976325035095215, 0.5493701100349426, 0.9999993443489075, -0.9999990463256836, 0.9999991655349731, -0.995244562625885, 0.9999995231628418, -0.9999691843986511, 0.9999985098838806, -0.9999964237213135]"
246,2702,232914,5,F,F,5,1,0,,5,5,10,1.0,-0.12107496708631516,0.9999999403953552,-1.0,1.121074914932251,5.960464477539063e-08,1,1,1,1.0,5,232914,1.0,1.0,1,1,1.0,-0.12107494473457336,1.0,0.0,1,1,1.0000001192092896,-0.12106435745954514,1.0000001192092896,0.0,1,1,-0.12107168138027191,0.9999999403953552,-1.0,"[251194, 7767, 177683, 182668, 252142, 232914, 47697, 123575, 89968, 1324]","[0.9100826978683472, -0.9997552633285522, -1.0, -1.0, -0.9999997615814209, 1.0, 0.9999977350234985, 0.9999998807907104, -0.9999999403953552, 0.9999999403953552]"
247,155,103381,6,G,G,6,1,0,,5,5,10,0.9998241662979126,0.11114910244941711,0.9998329877853394,-0.9999479651451111,0.8886750936508179,-8.821487426757812e-06,4,0,0,0.25,0,86587,0.9998329877853394,0.9998241662979126,0,4,0.20005962252616882,0.02224035933613777,0.2000613659620285,-1.7434358596801758e-06,4,0,1.0000001192092896,0.9999970197677612,1.000000238418579,-1.1920928955078125e-07,2,0,0.1111430749297142,1.0,-0.9999998211860657,"[86587, 102608, 238378, 175513, 245682, 202201, 103381, 106174, 126965, 191312]","[0.9998329877853394, -0.9998607635498047, -0.9999479651451111, 0.9998318552970886, 0.9998142719268799, -0.9991507530212402, 0.9998241662979126, -0.9998327493667603, 0.9998319745063782, 0.9998229742050171]"
248,13731,199066,7,H,H,7,1,0,,5,5,10,0.9995553493499756,0.11105845868587494,0.9999464750289917,-0.9997479915618896,0.8884968757629395,-0.0003911256790161133,4,0,0,0.25,3,248084,0.9999464750289917,0.9995553493499756,0,4,0.5996965169906616,0.06663095951080322,0.5999311208724976,-0.0002346038818359375,4,0,0.9999837875366211,0.999993085861206,0.9999998807907104,-1.609325408935547e-05,8,0,0.11109446734189987,0.999998927116394,-0.9999939203262329,"[41347, 161767, 201207, 248084, 47599, 19344, 232810, 199066, 38448, 82860]","[-0.9996522665023804, -0.9996954202651978, -0.9997479915618896, 0.9999464750289917, 0.9997067451477051, -0.9997391104698181, 0.999504804611206, 0.9995553493499756, 0.9995158910751343, 0.9996869564056396]"
249,5685,169117,1,B,I,8,0,0,,5,5,10,-0.9995710849761963,0.3332133889198303,0.9995837211608887,-0.9995628595352173,-1.3327844142913818,-1.999154806137085,10,0,0,0.1,9,1397,0.9995837211608887,0.9995255470275879,0,4,-0.20012018084526062,0.06671133637428284,0.2001226395368576,-0.40024280548095703,10,0,0.9999999403953552,0.9999932050704956,1.0000001192092896,-1.7881393432617188e-07,4,0,-0.3333389461040497,1.0,-1.0,"[205603, 169117, 168109, 58045, 121410, 217057, 247741, 1120, 136251, 1397]","[0.999531090259552, -0.9995710849761963, 0.9995145797729492, 0.9995738863945007, -0.9995628595352173, 0.9994910955429077, -0.9992016553878784, -0.9995349645614624, 0.9995255470275879, 0.9995837211608887]"
