dataset,category_a,category_b,bundle_count,support,prob_b_given_a,prob_a_given_b,lift,pmi
pog_dense,022ab423f035b47ac0af5046c51ed093,95c3a26ab13f3ec5cd28a281e3685e7b,196,0.006602438860068719,0.15469613259668508,0.019010669253152278,0.44542283145152217,-1.166752585307495
pog_dense,022ab423f035b47ac0af5046c51ed093,3e600277f4bf92983bf6fcb0ac09e0d7,196,0.006602438860068719,0.15469613259668508,0.07116920842411038,1.667505225949598,0.7376912828130114
pog_dense,bc11aa63d5a69b1b0f90c34fd2c62102,fc528592c3858f90196fbfacc814f235,195,0.006568752947517348,0.1904296875,0.0940212150433944,2.7256970603302797,1.446625226909962
pog_dense,19125833f147d19800e3aa39ecfc76c2,9e3e1aff5fca5f418e5e3679ff932c05,186,0.006265579734555009,0.07151095732410612,0.9893617021276596,11.291884463422416,3.49721436746098
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,fc528592c3858f90196fbfacc814f235,185,0.006231893822003638,0.17354596622889307,0.08919961427193829,2.4840335359069043,1.3126846509174876
pog_dense,19125833f147d19800e3aa39ecfc76c2,b608ccb44928992e75009892971acd46,183,0.006164521996900896,0.07035755478662054,0.015255085028342781,0.17411090125005144,-2.521921560554112
pog_dense,95c3a26ab13f3ec5cd28a281e3685e7b,c6ba1690407cbd175f036694488a914e,182,0.006130836084349525,0.017652764306498547,0.15649183147033535,0.45059325984756304,-1.1501023615564157
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,8476c833956c74092868c24514562b0b,177,0.00596240652159267,0.06427015250544663,0.07709059233449478,0.8309772418452476,-0.26711912875407745
pog_dense,126c091a8ff171f694733a624089e68a,fbf269b6cc339b080853c548156a1050,176,0.005928720609041299,0.011942729185044446,0.4808743169398907,0.9686662802929767,-0.045928373200695385
pog_dense,03bfc1d4783966c69cc6aef8247e0103,ecff24c1d93157b5c20fd73bb31faced,172,0.005793976958835815,0.21001221001221002,0.4712328767123288,17.080609497047853,4.0942875512672865
pog_dense,1199c4654170f33208d7932d7d2587a5,95c3a26ab13f3ec5cd28a281e3685e7b,171,0.005760291046284444,0.5394321766561514,0.016585838991270613,1.5532088842109129,0.635251864464597
pog_dense,8476c833956c74092868c24514562b0b,fc528592c3858f90196fbfacc814f235,170,0.005726605133733072,0.0740418118466899,0.08196721311475409,1.059790369566459,0.08377892262236515
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,6eb82f81b7105a1112fec1bb3c8dd62b,169,0.005692919221181702,0.06136528685548293,0.15853658536585366,1.7089023504614131,0.7730699613616214
pog_dense,3afab60a60abe737c6b12772e0fcec0a,44187dfef4ed2dd3669957cc9592514e,163,0.005490803745873476,0.07955100048804295,0.12320483749055178,1.7849969769372962,0.8359216309147312
pog_dense,95c3a26ab13f3ec5cd28a281e3685e7b,a68b85f0e84cbac87f49f5483e16fb6d,160,0.005389746008219363,0.015518913676042677,0.7804878048780488,2.247290104326843,1.1681863751000225
pog_dense,19125833f147d19800e3aa39ecfc76c2,82462c11b65faedd60ec94210debc584,159,0.005356060095667992,0.06113033448673587,1.0,11.413302575932333,3.5126444080305856
pog_dense,1199c4654170f33208d7932d7d2587a5,126c091a8ff171f694733a624089e68a,158,0.00532237418311662,0.49842271293375395,0.010721313700210355,1.0040155157868915,0.0057815644837452915
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,bc11aa63d5a69b1b0f90c34fd2c62102,149,0.005019200970154281,0.05410312273057371,0.1455078125,1.5684622083787216,0.6493507683007743
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,b5512b7b61119e0a76d1f6b3bd6d2b94,142,0.0047833995822946845,0.016868614872891423,0.17509247842170161,0.6174620235717075,-0.6955776870800692
pog_dense,08734b0d499542a3a0ae060fb5597d09,95c3a26ab13f3ec5cd28a281e3685e7b,139,0.0046823418446405715,0.17224287484510534,0.013482056256062075,0.4959458761058969,-1.0117454108361665
pog_dense,b608ccb44928992e75009892971acd46,fbf269b6cc339b080853c548156a1050,137,0.004614970019537829,0.011420473491163721,0.3743169398907104,0.9263064919636236,-0.11043847021867892
pog_dense,126c091a8ff171f694733a624089e68a,188ff8c06949a640ea5ac102e60941ec,131,0.004412854544229603,0.008889190472959219,0.7401129943502824,1.4908729287020754,0.5761572979005024
pog_dense,1199c4654170f33208d7932d7d2587a5,664162d351ab59ea042546db288bbf7c,129,0.004345482719126861,0.4069400630914827,0.0073408069197063676,0.6874422530548998,-0.5406895664251101
pog_dense,3afab60a60abe737c6b12772e0fcec0a,841c8877534da01768696cd2375bab70,127,0.004278110894024119,0.061981454367984384,0.12649402390438247,1.8326508509641277,0.8739319557837242
pog_dense,95c3a26ab13f3ec5cd28a281e3685e7b,fbf269b6cc339b080853c548156a1050,126,0.004244424981472748,0.012221144519883608,0.3442622950819672,0.9912483503203956,-0.012681535066019663
pog_dense,126c091a8ff171f694733a624089e68a,7b0b5e99f45560c0f83ee235d461ca04,123,0.004143367243818635,0.008346339146366288,0.6648648648648648,1.339294183237998,0.42147289126897725
pog_dense,852a581f78e4f4d7ecf9972a038e440c,fbf269b6cc339b080853c548156a1050,119,0.004008623593613151,0.02139133561028222,0.3251366120218579,1.7350360353192296,0.7949656267438654
pog_dense,03bfc1d4783966c69cc6aef8247e0103,814ed433f7b89cef654140214dfdaab5,119,0.004008623593613151,0.1452991452991453,0.4897119341563786,17.75041328127748,4.149780710034731
pog_dense,64fe11119537f0ea81cfb5e4d54b3c71,b608ccb44928992e75009892971acd46,117,0.003941251768510409,0.21272727272727274,0.009753251083694564,0.5264272939464669,-0.9256938037237809
pog_dense,72b059d86956ec93bbe2ae5a6622f4bd,83fb64f0af37f88a42f311549fb261cb,113,0.003806508118304925,0.20106761565836298,0.3062330623306233,16.17586243478093,4.015770728107443
pog_dense,3afab60a60abe737c6b12772e0fcec0a,3e600277f4bf92983bf6fcb0ac09e0d7,112,0.003772822205753554,0.054660810151293315,0.04066811909949165,0.5892014561188429,-0.7631670991150296
pog_dense,12ba81fb3ad68ad5b21e4cec7be42666,19125833f147d19800e3aa39ecfc76c2,110,0.003705450380650812,0.9166666666666666,0.04229142637447136,10.462194027937974,3.3871135259467273
pog_dense,2b28f4772c30b8544c742f6a349a06b3,3e600277f4bf92983bf6fcb0ac09e0d7,110,0.003705450380650812,0.10436432637571158,0.03994190268700073,1.1249670997782766,0.16988280972605785
pog_dense,08734b0d499542a3a0ae060fb5597d09,3e600277f4bf92983bf6fcb0ac09e0d7,109,0.003671764468099441,0.13506815365551425,0.03957879448075526,1.4559307223738547,0.5419417093377589
pog_dense,44187dfef4ed2dd3669957cc9592514e,46eacb79120159c0d446c08e1f671b0f,107,0.003604392642996699,0.08087679516250945,0.050662878787878785,1.136793816853341,0.18497061273759413
pog_dense,852a581f78e4f4d7ecf9972a038e440c,c6ba1690407cbd175f036694488a914e,105,0.0035370208178939566,0.01887470789142549,0.09028374892519346,0.4817838163928264,-1.0535421620871313
pog_dense,03bfc1d4783966c69cc6aef8247e0103,58f1ddb77bfc5576db30fa20e53111fa,104,0.003503334905342586,0.12698412698412698,0.49056603773584906,17.781371668164123,4.152294713910462
pog_dense,46eacb79120159c0d446c08e1f671b0f,de802e3a05e11e88ddd894aa58e0f4d9,103,0.0034696489927912148,0.04876893939393939,0.10585817060637205,1.4879288127939208,0.5733055050172305
pog_dense,72b059d86956ec93bbe2ae5a6622f4bd,9e3e1aff5fca5f418e5e3679ff932c05,102,0.0034359630802398436,0.18149466192170818,0.5425531914893617,28.658779435148023,4.840905262046509
pog_dense,95c3a26ab13f3ec5cd28a281e3685e7b,c024d6d8b2a5878439b85d8146a91239,100,0.0033685912551371018,0.009699321047526674,0.7751937984496124,2.232046857495169,1.158367314069577
pog_dense,08734b0d499542a3a0ae060fb5597d09,fc528592c3858f90196fbfacc814f235,100,0.0033685912551371018,0.12391573729863693,0.048216007714561235,1.77365601612697,0.8267262396572959
pog_dense,8585a77eaebc91282b433359863cb569,95c3a26ab13f3ec5cd28a281e3685e7b,99,0.0033349053425857306,0.11186440677966102,0.009602327837051406,0.3220957109273538,-1.6344386451726436
pog_dense,664162d351ab59ea042546db288bbf7c,a68b85f0e84cbac87f49f5483e16fb6d,99,0.0033349053425857306,0.005633642519774654,0.48292682926829267,0.8158063992294166,-0.29370127113479344
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,8585a77eaebc91282b433359863cb569,98,0.0033012194300343595,0.03558460421205519,0.11073446327683616,1.1936322719085541,0.25535844698346133
pog_dense,19125833f147d19800e3aa39ecfc76c2,3afab60a60abe737c6b12772e0fcec0a,96,0.0032338476049316176,0.03690888119953864,0.04685212298682284,0.5347374559734036,-0.9030973602595046
pog_dense,95c3a26ab13f3ec5cd28a281e3685e7b,b5512b7b61119e0a76d1f6b3bd6d2b94,96,0.0032338476049316176,0.009311348205625606,0.11837237977805179,0.3408343808041945,-1.5528572237780105
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,44187dfef4ed2dd3669957cc9592514e,94,0.0031664757798288757,0.03413217138707335,0.0710506424792139,0.7658712318946784,-0.3848262467624262
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,a68b85f0e84cbac87f49f5483e16fb6d,94,0.0031664757798288757,0.011166547873604181,0.4585365853658537,1.6170250740283594,0.6933420498047128
pog_dense,2b28f4772c30b8544c742f6a349a06b3,a6cd655d1645f38869be793d5fb194cb,94,0.0031664757798288757,0.08918406072106262,0.019132912680643193,0.5388801193904875,-0.8919637317370183
pog_dense,3afab60a60abe737c6b12772e0fcec0a,64fe11119537f0ea81cfb5e4d54b3c71,93,0.0031327898672775046,0.04538799414348463,0.1690909090909091,2.449796352988154,1.29266182565834
pog_dense,c6ba1690407cbd175f036694488a914e,fc528592c3858f90196fbfacc814f235,92,0.0030991039547261334,0.07910576096302666,0.044358727097396335,1.13227271935796,0.17922148774414576
pog_dense,03bfc1d4783966c69cc6aef8247e0103,c6342df4744ae61888fa993d281972d7,91,0.0030654180421747627,0.1111111111111111,0.40444444444444444,14.659753086419755,3.8737888993142278
pog_dense,188ff8c06949a640ea5ac102e60941ec,2450d5bfc87a1f5b96e2837f5c87a70c,91,0.0030654180421747627,0.5141242937853108,0.010810168686148728,1.8130546193051478,0.8584223877482206
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,7b0b5e99f45560c0f83ee235d461ca04,91,0.0030654180421747627,0.010810168686148728,0.4918918918918919,1.7346522573892493,0.7946464773149057
pog_dense,126c091a8ff171f694733a624089e68a,a68b85f0e84cbac87f49f5483e16fb6d,91,0.0030654180421747627,0.006174933839994572,0.44390243902439025,0.8941906632881895,-0.1613456128607002
pog_dense,03bfc1d4783966c69cc6aef8247e0103,82462c11b65faedd60ec94210debc584,90,0.0030317321296233915,0.10989010989010989,0.5660377358490566,20.51696730942014,4.358745591377888
pog_dense,188ff8c06949a640ea5ac102e60941ec,664162d351ab59ea042546db288bbf7c,89,0.0029980462170720204,0.5028248587570622,0.005064587719797417,0.849420062428848,-0.23544991082555677
pog_dense,8476c833956c74092868c24514562b0b,b5512b7b61119e0a76d1f6b3bd6d2b94,86,0.0028969884794179074,0.037456445993031356,0.1060419235511714,1.3710629540679766,0.45529481578271436
pog_dense,1199c4654170f33208d7932d7d2587a5,fc528592c3858f90196fbfacc814f235,86,0.0028969884794179074,0.27129337539432175,0.041465766634522665,3.883131698146497,1.957220637723042
pog_dense,19125833f147d19800e3aa39ecfc76c2,c7d17d4d3b51ccfb89c4c0f40ae87262,86,0.0028969884794179074,0.0330642060745867,0.8958333333333334,10.224416890939382,3.3539466620115275
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,de802e3a05e11e88ddd894aa58e0f4d9,85,0.002863302566866536,0.030864197530864196,0.08735868448098665,0.9416593709159655,-0.08672281080479705
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,46eacb79120159c0d446c08e1f671b0f,85,0.002863302566866536,0.10071090047393365,0.04024621212121212,1.4155794467183684,0.5013927200456402
pog_dense,03bfc1d4783966c69cc6aef8247e0103,9e3e1aff5fca5f418e5e3679ff932c05,84,0.0028296166543151655,0.10256410256410256,0.44680851063829785,16.19530823786143,4.017504021433691
pog_dense,83fb64f0af37f88a42f311549fb261cb,ecff24c1d93157b5c20fd73bb31faced,83,0.0027959307417637943,0.22493224932249323,0.2273972602739726,18.294078776404202,4.193304863492727
pog_dense,1199c4654170f33208d7932d7d2587a5,b608ccb44928992e75009892971acd46,83,0.0027959307417637943,0.2618296529968454,0.006918972990996999,0.647938902872987,-0.6260703136876458
pog_dense,188ff8c06949a640ea5ac102e60941ec,b608ccb44928992e75009892971acd46,82,0.002762244829212423,0.4632768361581921,0.006835611870623541,1.146451830459494,0.19717573963992296
pog_dense,44187dfef4ed2dd3669957cc9592514e,841c8877534da01768696cd2375bab70,81,0.0027285589166610525,0.061224489795918366,0.08067729083665338,1.8102691275713472,0.856204194628753
pog_dense,72b059d86956ec93bbe2ae5a6622f4bd,814ed433f7b89cef654140214dfdaab5,77,0.0025938152664555683,0.13701067615658363,0.3168724279835391,16.73785568882445,4.065042808841771
pog_dense,8585a77eaebc91282b433359863cb569,b5512b7b61119e0a76d1f6b3bd6d2b94,77,0.0025938152664555683,0.08700564971751412,0.09494451294697903,3.1847715382418307,1.6711898834808459
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,44187dfef4ed2dd3669957cc9592514e,76,0.002560129353904197,0.09004739336492891,0.05744520030234316,2.0205192134779133,1.0147260704313006
pog_dense,19125833f147d19800e3aa39ecfc76c2,a6cd655d1645f38869be793d5fb194cb,74,0.0024927575288014553,0.028450595924644367,0.015062080195399959,0.17190807869305777,-2.5402907500914824
pog_dense,44187dfef4ed2dd3669957cc9592514e,a6cd655d1645f38869be793d5fb194cb,74,0.0024927575288014553,0.055933484504913075,0.015062080195399959,0.3379689438251271,-1.5650374124271682
pog_dense,83fb64f0af37f88a42f311549fb261cb,c6342df4744ae61888fa993d281972d7,73,0.002459071616250084,0.1978319783197832,0.3244444444444444,26.101511592893704,4.706061453576161
pog_dense,814ed433f7b89cef654140214dfdaab5,83fb64f0af37f88a42f311549fb261cb,73,0.002459071616250084,0.3004115226337449,0.1978319783197832,24.168066289716396,4.595030141187418
pog_dense,2b28f4772c30b8544c742f6a349a06b3,fc528592c3858f90196fbfacc814f235,71,0.0023916997911473423,0.06736242884250475,0.034233365477338476,0.964185661821888,-0.05261711897218122
pog_dense,19125833f147d19800e3aa39ecfc76c2,841c8877534da01768696cd2375bab70,70,0.002358013878595971,0.02691272587466359,0.0697211155378486,0.7957481875650033,-0.3296161289752197
pog_dense,664162d351ab59ea042546db288bbf7c,7b0b5e99f45560c0f83ee235d461ca04,70,0.002358013878595971,0.003983383599840665,0.3783783783783784,0.6391931110533512,-0.6456762352803027
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,a6cd655d1645f38869be793d5fb194cb,69,0.0023243279660446,0.08175355450236967,0.014044372074089151,0.4939824992789224,-1.0174681637064573
pog_dense,126c091a8ff171f694733a624089e68a,c024d6d8b2a5878439b85d8146a91239,68,0.0022906420534932292,0.0046142362760399,0.5271317829457365,1.0618466518644998,0.08657543227313497
pog_dense,8585a77eaebc91282b433359863cb569,fc528592c3858f90196fbfacc814f235,66,0.002223270228390487,0.07457627118644068,0.03182256509161042,1.0674403020446854,0.09415538754844477
pog_dense,7b0b5e99f45560c0f83ee235d461ca04,b608ccb44928992e75009892971acd46,66,0.002223270228390487,0.3567567567567568,0.005501833944648216,0.8828510404369023,-0.17975805605302198
pog_dense,126c091a8ff171f694733a624089e68a,b6f318187d9a7cf416a2e84fc24349aa,65,0.002189584315839116,0.004410667028567551,0.6018518518518519,1.212361679722744,0.2778201573110357
pog_dense,a6cd655d1645f38869be793d5fb194cb,fbf269b6cc339b080853c548156a1050,64,0.002155898403287745,0.013026663952778343,0.17486338797814208,1.056583459295568,0.07940672993851644
pog_dense,c6ba1690407cbd175f036694488a914e,de802e3a05e11e88ddd894aa58e0f4d9,64,0.002155898403287745,0.055030094582975066,0.065775950668037,1.6789551775849925,0.7475637157192471
pog_dense,1199c4654170f33208d7932d7d2587a5,a6cd655d1645f38869be793d5fb194cb,64,0.002155898403287745,0.20189274447949526,0.013026663952778343,1.2199039309216968,0.28676753808315153
pog_dense,77c9c3bb3736bf7ba3a3d36b532f6962,b608ccb44928992e75009892971acd46,63,0.002122212490736374,0.44366197183098594,0.005251750583527843,1.0979117452296303,0.13476208910007093
pog_dense,3afab60a60abe737c6b12772e0fcec0a,fc528592c3858f90196fbfacc814f235,63,0.002122212490736374,0.03074670571010249,0.03037608486017358,0.44009002203958647,-1.184129432350979
pog_dense,126c091a8ff171f694733a624089e68a,594c45bd75088c708c8acb043ca9b377,63,0.002122212490736374,0.004274954196919319,0.6428571428571429,1.294962145813744,0.3729099258307579
pog_dense,44187dfef4ed2dd3669957cc9592514e,852a581f78e4f4d7ecf9972a038e440c,62,0.002088526578185003,0.04686318972033258,0.011145065612079813,0.2500774132730169,-1.999553334171837
pog_dense,2b28f4772c30b8544c742f6a349a06b3,8476c833956c74092868c24514562b0b,62,0.002088526578185003,0.058823529411764705,0.02700348432055749,0.7605554416888707,-0.3948746759524501
pog_dense,126c091a8ff171f694733a624089e68a,77c9c3bb3736bf7ba3a3d36b532f6962,61,0.002054840665633632,0.004139241365271086,0.4295774647887324,0.865334642038292,-0.20866993549574628
pog_dense,19125833f147d19800e3aa39ecfc76c2,46eacb79120159c0d446c08e1f671b0f,60,0.002021154753082261,0.02306805074971165,0.028409090909090908,0.32424155045262315,-1.6248591157193488
pog_dense,1199c4654170f33208d7932d7d2587a5,3e600277f4bf92983bf6fcb0ac09e0d7,59,0.00198746884053089,0.1861198738170347,0.021423384168482208,2.006228966642154,1.0044862670610468
pog_dense,3afab60a60abe737c6b12772e0fcec0a,bc11aa63d5a69b1b0f90c34fd2c62102,58,0.001953782927979519,0.028306490971205467,0.056640625,0.8206118075890679,-0.2852281819100973
pog_dense,19125833f147d19800e3aa39ecfc76c2,f38776a72637f9103f9229c5f2c92e41,57,0.0019200970154281479,0.02191464821222607,1.0,11.413302575932335,3.512644408030586
pog_dense,2b28f4772c30b8544c742f6a349a06b3,44187dfef4ed2dd3669957cc9592514e,57,0.0019200970154281479,0.054079696394686905,0.04308390022675737,1.2134617287775324,0.27912860822242724
pog_dense,841c8877534da01768696cd2375bab70,852a581f78e4f4d7ecf9972a038e440c,57,0.0019200970154281479,0.05677290836653386,0.010246269998202408,0.30295893542493696,-1.722805838066066
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,c024d6d8b2a5878439b85d8146a91239,56,0.001886411102876777,0.006652411499168448,0.43410852713178294,1.5308797501109657,0.6143609642668718
pog_dense,19125833f147d19800e3aa39ecfc76c2,3e600277f4bf92983bf6fcb0ac09e0d7,55,0.001852725190325406,0.02114571318723568,0.019970951343500364,0.22793451041259202,-2.1333087225797183
pog_dense,de802e3a05e11e88ddd894aa58e0f4d9,fc528592c3858f90196fbfacc814f235,54,0.0018190392777740348,0.05549845837615622,0.026036644165863067,0.7943718588980585,-0.33211357945729175
pog_dense,7b0b5e99f45560c0f83ee235d461ca04,95c3a26ab13f3ec5cd28a281e3685e7b,53,0.001785353365222664,0.2864864864864865,0.005140640155189137,0.8248921278213228,-0.27772262623500654
pog_dense,664162d351ab59ea042546db288bbf7c,b6f318187d9a7cf416a2e84fc24349aa,52,0.001751667452671293,0.0029590849598816367,0.48148148148148145,0.8133647788800581,-0.29802557573133326
pog_dense,44187dfef4ed2dd3669957cc9592514e,fc528592c3858f90196fbfacc814f235,52,0.001751667452671293,0.039304610733182165,0.02507232401157184,0.5625827744576883,-0.8298627149772333
pog_dense,03bfc1d4783966c69cc6aef8247e0103,12ba81fb3ad68ad5b21e4cec7be42666,52,0.001751667452671293,0.06349206349206349,0.43333333333333335,15.706878306878309,3.9733245728651423
pog_dense,72b059d86956ec93bbe2ae5a6622f4bd,ecff24c1d93157b5c20fd73bb31faced,51,0.0017179815401199218,0.09074733096085409,0.13972602739726028,7.380617169599766,2.883741459956767
pog_dense,77c9c3bb3736bf7ba3a3d36b532f6962,95c3a26ab13f3ec5cd28a281e3685e7b,51,0.0017179815401199218,0.3591549295774648,0.004946653734238604,1.03412931517329,0.04841660218491987
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,6eb82f81b7105a1112fec1bb3c8dd62b,50,0.0016842956275685509,0.005939653124257543,0.04690431519699812,0.16540763850535592,-2.5959022353519297
